logFC	logCPM	F	PValue	FDR
ENSG00000147065	-1.42236647620599	9.21861981980246	95.8130253839437	2.88448414462041e-06	0.00177824326824213
ENSG00000069869	-1.59649140337052	4.68199372321236	92.8573455717989	3.30563626587493e-06	0.00191493261556687
ENSG00000178038	1.46917151873299	4.62710775472588	92.5877189946092	3.347626978768e-06	0.00191493261556687
ENSG00000174780	-1.14611181829302	6.42475988919408	92.4291733419882	3.3724539737471e-06	0.00191493261556687
ENSG00000152492	-1.20862382607701	5.52714372658483	90.2966530993969	3.7316694035918e-06	0.00199684993116187
ENSG00000096696	1.30627867544195	7.31820281479756	90.0742489059191	3.77172194687308e-06	0.00199684993116187
ENSG00000134901	-1.48950683239144	4.34797257868717	89.9514063589498	3.79435728681637e-06	0.00199684993116187
ENSG00000112531	-1.38559587961645	4.83389572085495	89.1724934135924	3.93977473475558e-06	0.00202401236790051
ENSG00000137713	-1.41008685430771	4.61532455047198	87.1789328585924	4.34429519264041e-06	0.00217992691561865
ENSG00000165424	-1.75772879708132	3.50021714141991	86.6635748507792	4.45771925924311e-06	0.00218600473765201
ENSG00000173402	1.31403459356152	6.80703937150063	85.2921038073804	4.77415489047478e-06	0.00224299667162575
ENSG00000115084	-1.14814273843462	5.82946324847389	85.2015492441454	4.79607187593854e-06	0.00224299667162575
ENSG00000137710	-1.06960911773501	7.22957365640414	84.835745478842	4.88579707866757e-06	0.00224299667162575
ENSG00000138594	-1.18934024764205	7.000402717269	83.4394497275699	5.247585647555e-06	0.00235889907327696
ENSG00000213626	-1.561954367264	4.56581838559254	82.3736855092547	5.5460151546671e-06	0.00244217079576024
ENSG00000100320	-1.10573236820838	6.31592736944466	80.9390988404303	5.98012973759133e-06	0.00247401681569514
ENSG00000141753	-1.08160885437662	6.25695970715547	80.9363370426902	5.98100564063275e-06	0.00247401681569514
ENSG00000116285	-1.44971658157306	4.20650337608368	80.6019998368882	6.08862524132511e-06	0.00247401681569514
ENSG00000149257	-1.19625035524451	6.58049436830258	80.5084741803484	6.11848988905287e-06	0.00247401681569514
ENSG00000196923	-1.13537128692295	5.77538643215331	80.0748829709226	6.26175661078246e-06	0.00247401681569514
ENSG00000277443	-1.10878816030363	6.21823498938863	79.9424881245075	6.30629489100583e-06	0.00247401681569514
ENSG00000170876	-1.09302977070235	5.81532399809283	78.6129838584068	6.77563737332585e-06	0.00261067727864736
ENSG00000143815	-1.03435618603608	6.70566918660168	77.6550957754264	7.14014119365266e-06	0.00270285660588497
ENSG00000164078	1.73728781480395	3.39524495572495	76.9336929313338	7.43231436322692e-06	0.00274764761993298
ENSG00000183775	-1.69958770666863	3.53742219671172	76.7377173625162	7.51314870352903e-06	0.00274764761993298
ENSG00000162695	-1.15554585723835	6.06771091283273	76.1490058187557	7.76257954444806e-06	0.00279155298050926
ENSG00000225733	1.13317019159212	5.94465823963945	75.6373407131052	7.98886782867041e-06	0.00279277906872049
ENSG00000086289	-1.86733406532064	4.09933391571142	75.4273010351696	8.08499044437347e-06	0.00279277906872049
ENSG00000170961	-1.83423747276786	3.10864136177304	75.2803669761867	8.1542884242198e-06	0.00279277906872049
ENSG00000169756	-1.06166034235053	6.17309175961628	74.6313142383574	8.45752730423778e-06	0.0028222665412736
ENSG00000105137	-1.34646879910679	4.50937965810419	74.1729157664946	8.68248877207281e-06	0.0028222665412736
ENSG00000168743	-1.08971870159432	6.89679662044533	74.0031160661481	8.76709066311458e-06	0.0028222665412736
ENSG00000110723	1.76895933926847	3.60535440396444	73.6457202844856	8.95112281561637e-06	0.0028222665412736
ENSG00000169504	-1.07102863644302	6.85678079536642	73.6378693034908	8.95339463244274e-06	0.0028222665412736
ENSG00000162980	-1.13118827632573	5.7216284924529	73.4996258996884	9.025183822954e-06	0.0028222665412736
ENSG00000111897	-1.07492802789016	5.85959272514466	71.5922391889705	1.00901607150208e-05	0.00308682787450616
ENSG00000115935	-1.17135426461071	5.36204062445513	71.2175707377653	1.03171174504621e-05	0.00308682787450616
ENSG00000110422	-1.0751260657581	6.21195133017993	71.0278329282026	1.04340608084207e-05	0.00308682787450616
ENSG00000134954	-1.81342438081084	3.73770524955898	71.0153559514294	1.04434552921606e-05	0.00308682787450616
ENSG00000179295	-1.05477046554949	7.40624932304732	70.7161932528217	1.0630021109794e-05	0.00309951304710844
ENSG00000166825	-1.78909099252962	3.30546091932775	69.9183041751775	1.11552571225516e-05	0.00316765330161038
ENSG00000152952	-1.09278113013498	6.9599891334585	69.911087212194	1.11573272893539e-05	0.00316765330161038
ENSG00000181104	-1.46140396716988	4.24603871459934	69.1878598267631	1.16590150207778e-05	0.00326709827406912
ENSG00000107560	-1.39575669057718	4.27499777276594	68.2265679558881	1.23676641483787e-05	0.00342124473499445
ENSG00000101367	-1.07418925320548	6.3515812255332	67.7928904483204	1.27036141451547e-05	0.00343432733357035
ENSG00000139211	-1.0477106165497	5.39845401318174	67.7534963562512	1.27347953854624e-05	0.00343432733357035
ENSG00000019144	-1.05885825981755	5.41100853845729	67.5557834599034	1.28924555785882e-05	0.00343432733357035
ENSG00000035862	-1.27164477229659	5.60528873563455	67.2178777227603	1.31674115499057e-05	0.00346479559771116
ENSG00000174839	-1.25221831797372	4.32312082962363	66.993667266547	1.33545017666283e-05	0.00347168776648842
ENSG00000136261	1.04951684775945	6.13074177477113	65.6816196216867	1.45107485394992e-05	0.00369765163755514
ENSG00000158711	-0.953218138354772	6.74999898662519	65.6216518111944	1.45664545206557e-05	0.00369765163755514
ENSG00000100697	0.972232981202696	6.67547669703072	64.8025608937425	1.5354157750392e-05	0.00385228676488615
ENSG00000173705	-2.11767507911412	3.16515151631527	64.0594705148994	1.61199051283275e-05	0.00393929413866662
ENSG00000155850	-0.987821214003957	6.51491891355436	63.7104005522991	1.64863399544113e-05	0.00393929413866662
ENSG00000126878	1.55611927466633	4.2068841699567	63.6517466189657	1.6551083634772e-05	0.00393929413866662
ENSG00000133687	-0.986323483713285	6.80482072577846	63.5930202983946	1.66139417751871e-05	0.00393929413866662
ENSG00000235852	-1.4137538189417	3.66182399972062	63.4136823009812	1.68132138421774e-05	0.00393929413866662
ENSG00000187676	-1.67475940211946	3.36628537112603	63.3778388256548	1.68543692264239e-05	0.00393929413866662
ENSG00000141682	-1.17560317177334	4.48011238425096	63.2637575566675	1.6978929179033e-05	0.00393929413866662
ENSG00000124216	-1.7229378102439	3.06251968327517	62.9652381680555	1.73223419353811e-05	0.00397621459510338
ENSG00000170275	-1.06728716912964	6.89389345030687	62.783144780053	1.75277513513571e-05	0.0039810135885077
ENSG00000205060	-1.07007723667877	5.44584227461385	62.5182649333924	1.78398290003824e-05	0.00400968739938802
ENSG00000170456	-1.105800558747	5.14322030861089	62.1783637702032	1.82504734011789e-05	0.00404706553153559
ENSG00000173852	-0.997134424764779	6.41263593536008	61.9795244415617	1.84953744095135e-05	0.00404706553153559
ENSG00000168140	-1.06749589088111	5.99859509514142	61.7476438136956	1.87865375327439e-05	0.00404706553153559
ENSG00000159840	-0.934524926209587	6.30537782775285	61.6679940950124	1.88878071636915e-05	0.00404706553153559
ENSG00000164402	1.13758154978974	4.69701999827118	61.62451284309	1.89439504419101e-05	0.00404706553153559
ENSG00000123728	-1.07578931106679	4.91792306600697	61.3146931808763	1.93456104285447e-05	0.00409235525702657
ENSG00000171223	-1.09422782795107	6.32300466312028	60.9015150802605	1.98970940718951e-05	0.00416815144455612
ENSG00000213390	-1.40808303601413	3.60470362913143	60.5052295411931	2.04469570359071e-05	0.00421657286771884
ENSG00000052802	-1.08410031828136	4.8923870832956	60.4526045512197	2.05190782365704e-05	0.00421657286771884
ENSG00000116095	-0.979750584978696	5.35829684358394	59.4852628931961	2.19396702934947e-05	0.00443720852304474
ENSG00000142875	-0.990878467856539	5.73749214569365	59.3650497244662	2.21244340189492e-05	0.00443720852304474
ENSG00000176020	-4.40890159743703	1.72533268643564	58.9503916378091	2.22096918241105e-05	0.00443720852304474
ENSG00000124783	-0.890460502342078	7.19621969540676	58.848188535391	2.29407630245676e-05	0.00454121875028527
ENSG00000253366	8.83787668416564	1.23526531327433	69.1726667986155	2.31687745596187e-05	0.00454466044248085
ENSG00000110218	-1.23113870771382	4.11945184790275	58.4406219571986	2.36119694419577e-05	0.00458986905089298
ENSG00000184307	1.50050456416685	3.73023783465055	58.2605211481843	2.3916694070168e-05	0.00460759382100014
ENSG00000151690	1.05862183028229	4.95960575372824	57.4768524772557	2.52909124759724e-05	0.00482922140260228
ENSG00000198689	0.975616650636999	5.6116125230997	56.9723277538102	2.62274724719764e-05	0.00496412432919153
ENSG00000113845	1.12155986441748	4.46845041020068	56.7881128312877	2.65809906330888e-05	0.00498728725991441
ENSG00000100034	-1.29649195367829	4.45848664634966	56.1044595151091	2.7940943214207e-05	0.00514362447121536
ENSG00000155304	-1.14019695773066	5.12562751177437	56.0340948059113	2.80851255746376e-05	0.00514362447121536
ENSG00000115339	1.62638881916265	3.42015659043527	56.0148997894438	2.81293825649262e-05	0.00514362447121536
ENSG00000184185	-1.08888087118714	4.81974888945467	55.7023456916719	2.87797528564721e-05	0.00519176964598618
ENSG00000227008	2.21810732926068	2.78196691449788	55.6675067193212	2.88739100671243e-05	0.00519176964598618
ENSG00000108669	-0.878785018204993	6.2950669056355	55.4218309114004	2.93825846596041e-05	0.0052395704892585
ENSG00000074527	-1.210074832905	4.19894382455641	55.255741756996	2.97490033254402e-05	0.00526142823568051
ENSG00000143771	-1.30765150800723	4.73252027645033	54.6889841244578	3.10340599029663e-05	0.00544408057338459
ENSG00000151012	-0.908596663103721	8.60604402142974	54.3470848432207	3.18415664224594e-05	0.00554068934433392
ENSG00000183723	1.04551009529774	4.62786051562165	53.988554965299	3.2717815653281e-05	0.00558693983544983
ENSG00000273173	2.06295822245015	2.26506133835594	53.9077812050739	3.29606331914216e-05	0.00558693983544983
ENSG00000171345	1.38825684794575	4.11500001240439	53.8341071340893	3.31054241176637e-05	0.00558693983544983
ENSG00000140526	1.00766387744493	5.26845596876931	53.7409549433318	3.33390674464285e-05	0.00558693983544983
ENSG00000162777	1.51048796890299	3.27701889512719	53.7185021803833	3.34020131979899e-05	0.00558693983544983
ENSG00000066117	-0.941793139957385	6.19476143548288	53.4284638548949	3.41433662925884e-05	0.00566701088073215
ENSG00000117335	0.859082037289303	7.37895349277412	53.2555662820094	3.45988127601153e-05	0.00569876780858785
ENSG00000119522	0.99000422163617	5.23152653613164	52.716857667228	3.60666988893429e-05	0.00589553910557085
ENSG00000181467	-0.904512607279564	5.64895123964662	52.1952412368164	3.75590546993754e-05	0.00609332122743175
ENSG00000171314	-0.930877162738993	7.65649242983483	51.8955682042781	3.84505713627387e-05	0.00619140282308816
ENSG00000147883	-0.857879617815595	6.14269698132572	51.5887738552563	3.93901200472035e-05	0.00629570829821119
ENSG00000110047	-1.03131901862696	5.6245403007964	51.2132463184352	4.057831804196e-05	0.00639277834910639
ENSG00000047644	-0.939744603507234	5.35780596281179	51.2096318089603	4.05900094465206e-05	0.00639277834910639
ENSG00000167642	2.21518729313962	2.27186284627896	50.9457441798271	4.15132325397294e-05	0.00648903424708609
ENSG00000099194	-0.97881708943443	9.30190289101579	50.8399218773136	4.18026491331032e-05	0.00648903424708609
ENSG00000148154	-1.09406671038242	4.78286384067354	50.4806194849541	4.30246964602612e-05	0.00661703888466871
ENSG00000109099	-0.858387893611532	6.12041813091944	50.2623848248101	4.3786389164787e-05	0.00661703888466871
ENSG00000132613	-0.852683423085766	6.07917740650216	50.2605831466591	4.37927570469374e-05	0.00661703888466871
ENSG00000185650	-0.892143411152621	6.7377034095709	50.2432676001778	4.38539445014425e-05	0.00661703888466871
ENSG00000112658	-1.14882661487487	4.7175834686064	49.8697823757539	4.52012748715195e-05	0.00677297158265817
ENSG00000104369	1.07859390881975	4.25231671772947	49.6804737239794	4.59041474926434e-05	0.00678506872556087
ENSG00000139292	-1.83869525862194	2.91419067563458	49.6821910136184	4.59109252413165e-05	0.00678506872556087
ENSG00000062716	-0.846319120592179	8.63445478367647	49.4278265969285	4.68583219302424e-05	0.0068779728727132
ENSG00000091622	-0.875422254305865	5.49562507166279	49.1777837065493	4.78292862978611e-05	0.00697305750303344
ENSG00000152104	-0.831564908785882	6.98374207850605	48.8969109552458	4.89488760735905e-05	0.00708838858416015
ENSG00000185585	-0.906962213676937	6.28691783552996	48.8073480140458	4.93126215429859e-05	0.00709345623355338
ENSG00000198168	1.45651421085861	3.36602761493941	48.5187796405479	5.05149464674597e-05	0.0072182847677376
ENSG00000163430	-0.960036365226067	6.70765411784908	48.3172777789629	5.13617323877455e-05	0.00729100065612095
ENSG00000145623	-0.845321447054226	6.43863458113349	48.0731358188789	5.2421026165009e-05	0.00730482195054965
ENSG00000140416	-1.03824894021367	7.35492800733021	48.0485610779153	5.25290796515876e-05	0.00730482195054965
ENSG00000213064	0.894095606503996	7.92116413105044	48.0264981066296	5.26263388989524e-05	0.00730482195054965
ENSG00000171148	0.927638114002233	5.34685648716763	47.9843685830161	5.28132837876324e-05	0.00730482195054965
ENSG00000134668	-2.08340461519703	2.09639981226311	47.6522267967201	5.43832304319894e-05	0.00747405708936966
ENSG00000128833	1.9738338750167	3.54370559202115	47.3701061264415	5.56333276459515e-05	0.00759407259049908
ENSG00000103067	1.13880005981499	4.31888088423288	47.2992497042199	5.59603995870303e-05	0.00759407259049908
ENSG00000164930	-0.994932690982081	4.71796542749795	47.1070954828414	5.68821841520068e-05	0.00767091804654906
ENSG00000213949	-1.17983855424287	4.53926059496555	47.0291184415399	5.72621167972614e-05	0.00767419064679819
ENSG00000118898	0.910655613991795	6.33094902041252	46.8906811973862	5.79421844198012e-05	0.00771739822979044
ENSG00000102189	-0.84058879942037	5.77029038959175	46.6227154401555	5.92898019438633e-05	0.00782652705995214
ENSG00000128585	-0.834277221848661	6.71175886810284	46.5508109554893	5.96577465043164e-05	0.00782652705995214
ENSG00000163820	0.918291550043598	5.63188557392117	46.4191520686605	6.03389679818679e-05	0.00782652705995214
ENSG00000115844	-1.31917429545946	3.38968450898499	46.4081414521217	6.04036975849312e-05	0.00782652705995214
ENSG00000087245	-0.986335014705399	5.0087849413612	46.3289402638566	6.08121520696714e-05	0.00782652705995214
ENSG00000166750	-1.00792531922796	4.64822232535186	46.3051116354516	6.09378757970042e-05	0.00782652705995214
ENSG00000140848	-1.09575189810501	4.0058197861912	46.2061623977047	6.1464405898964e-05	0.00784744074604702
ENSG00000138061	-0.852896004434174	7.09936905811863	46.132430871337	6.1854927158515e-05	0.00785084566646634
ENSG00000176678	-1.14363407531452	4.60156142300715	45.9787645318101	6.26881106101381e-05	0.0078747677398695
ENSG00000184743	0.826181903105921	6.30765570232684	45.962864047981	6.27733258218267e-05	0.0078747677398695
ENSG00000099812	0.859573740217547	6.24164464852207	45.5020522185897	6.53537538934399e-05	0.00815108640322979
ENSG00000259498	-1.64946027100127	2.73784564776929	45.2652260587545	6.67526949238228e-05	0.00827771780673176
ENSG00000164176	0.800109478560264	7.06911342504753	45.1711371199322	6.72862566003208e-05	0.00829620319237212
ENSG00000121039	-0.939261545553279	5.58085243599914	44.7184660847831	7.00434517284693e-05	0.0085870883974158
ENSG00000112419	-0.830331941866431	5.97324530264545	44.2844944214649	7.28159980448225e-05	0.00884085224059786
ENSG00000102931	-1.28600900303963	3.48064641488632	44.2678246124224	7.29328312011132e-05	0.00884085224059786
ENSG00000153904	-0.981044538830525	5.18013116048433	44.0139696318561	7.46129929412876e-05	0.00895191030306715
ENSG00000184363	1.09689495245136	4.56729762811386	44.0043079043176	7.46787715878985e-05	0.00895191030306715
ENSG00000173068	-1.1242719082476	4.28159507914086	43.6156974579573	7.7357901829881e-05	0.00922183120322288
ENSG00000171219	1.62084519116181	2.54620369372246	43.410712247966	7.88506279629553e-05	0.00934813186569609
ENSG00000065413	-1.10225015569057	4.38704716197629	43.3196105105633	7.94750702241257e-05	0.00937067535642602
ENSG00000178695	-0.84698002313483	5.27500506212841	43.2478962895964	7.99960936655646e-05	0.0093717281535611
ENSG00000225339	1.82333198889639	2.63314576200015	43.179147311605	8.05421712806355e-05	0.0093717281535611
ENSG00000139921	-0.816567819777403	6.16100517354266	43.1406021637692	8.07870156445458e-05	0.0093717281535611
ENSG00000115758	-0.981920085182309	7.75457807786881	42.8498873082131	8.29786842046393e-05	0.00957449769563371
ENSG00000109756	-0.838586653176456	5.31673674833901	42.6199958872629	8.4763340094557e-05	0.00972839675117158
ENSG00000135919	-0.816196088459149	7.31971453547583	42.4549156479226	8.60730721483503e-05	0.00982644803039658
ENSG00000106771	-0.906315402397586	6.73342881453813	42.0310090975339	8.955113514109e-05	0.0101697096996805
ENSG00000115963	-1.10959422712925	6.39392155902597	41.9195630471635	9.04936681897124e-05	0.0102229417724054
ENSG00000240891	-1.05323821984874	4.06777671824724	41.7859471695597	9.16443875004759e-05	0.0102990153598842
ENSG00000136869	-1.08801480247415	4.51290435792691	41.6838121506572	9.25296135516137e-05	0.010338951539901
ENSG00000139354	-1.10386992608609	4.3310613555119	41.6104817125706	9.31748309652602e-05	0.010338951539901
ENSG00000140941	-0.857661029548868	5.15372168916427	41.5805252242915	9.34372503258423e-05	0.010338951539901
ENSG00000163110	-0.904371037803468	6.54209566740478	41.5044420626658	9.41117421926768e-05	0.0103604543943438
ENSG00000099860	-1.56227732219422	4.67441668063482	41.2655261275788	9.62765833683965e-05	0.0105449738037558
ENSG00000006576	-0.848110233880359	5.51411430962848	41.0761593372126	9.80301065827641e-05	0.0106828061097793
ENSG00000136231	-0.757894959786562	6.45637488595329	40.9852932245615	9.8886440784139e-05	0.0107070821895066
ENSG00000116791	0.969275160831689	4.48844722940593	40.9477681110194	9.92453277981793e-05	0.0107070821895066
ENSG00000137801	-1.02513117329924	7.48259683155922	40.8274656177419	0.000100395784105178	0.0107137181969479
ENSG00000050327	1.44857234535231	3.59811537681857	40.7599647963937	0.000101060749543483	0.0107137181969479
ENSG00000104635	-0.837819818989133	7.39869622215367	40.7393054914423	0.000101251059737436	0.0107137181969479
ENSG00000184992	0.822636663062337	5.98106821247424	40.6979283183428	0.000101655652384353	0.0107137181969479
ENSG00000075790	-1.09360728167481	4.37192516288301	40.6846221203861	0.000101789508753502	0.0107137181969479
ENSG00000102580	-0.840794985373773	5.90784964334608	40.5898902665705	0.00010272098764017	0.0107592754869512
ENSG00000258186	-1.32872189686774	3.94652405415104	40.3943667021937	0.000104689987182091	0.0109125403547245
ENSG00000159461	-0.984261315414216	5.14418117172281	40.1185022925498	0.000107532194961491	0.0111549142821351
ENSG00000118596	-0.798274791955449	6.19356952400645	40.0381710378267	0.000108377019402794	0.0111887605150913
ENSG00000134243	0.83636067838438	5.37540798745701	39.9078132582085	0.000109769040326466	0.0112785075386864
ENSG00000198612	-0.975582045590967	4.82447788774496	39.8400142256111	0.000110502212704109	0.0113000295901259
ENSG00000115216	-0.870737736443622	4.90289169449989	39.6789252641358	0.000112265268768029	0.0114261684160744
ENSG00000104164	-0.82106811071721	5.17107440659696	39.6177578037581	0.000112943451367099	0.0114412246485817
ENSG00000119922	-1.00229675223063	4.27160428478691	39.4068342831253	0.000115324577909762	0.0116278430727053
ENSG00000120129	-0.844060057112422	5.64226516457218	39.2997238803392	0.000116550277995115	0.0116967690618632
ENSG00000004866	0.892882329133847	4.59610305941227	39.0147816003631	0.000119904996329925	0.0119199431439435
ENSG00000136802	-0.765378893759203	5.79462302563746	38.9350704902361	0.000120861070618142	0.0119199431439435
ENSG00000284419	-1.09499628652707	7.6632714055482	38.9268185408022	0.000120960647833535	0.0119199431439435
ENSG00000188559	1.05911733427764	4.22700830763317	38.9253866604429	0.000120983804445643	0.0119199431439435
ENSG00000135069	-0.799858869252797	6.60586820668926	38.7120452483777	0.000123592786851416	0.0120400102502711
ENSG00000012174	-0.812757898415884	5.50342733964805	38.6597839584404	0.000124243980297793	0.0120400102502711
ENSG00000140284	1.24329027557404	3.49879131920883	38.6427869274429	0.000124468660495946	0.0120400102502711
ENSG00000137693	-0.856773463404129	6.52405221698384	38.6239730958577	0.000124692171948654	0.0120400102502711
ENSG00000118242	1.53370975429335	2.8327489656283	38.6028395344866	0.000124992459380856	0.0120400102502711
ENSG00000235750	-0.869983107693868	5.78881936347764	38.5494361951854	0.000125632005756962	0.0120478301698576
ENSG00000064205	-0.803877658491506	5.33860238585518	38.0450199885219	0.000132221978081577	0.0126236885887884
ENSG00000255737	-8.21041437669366	0.603558957068588	43.1203732129339	0.000134650924521174	0.0127900375194605
ENSG00000126821	-1.1467479186501	3.66281187097182	37.8312834127441	0.000135149861168698	0.0127900375194605
ENSG00000135269	-0.779521824829683	6.51147653833726	37.6792001407384	0.000137263883984758	0.0129333747805202
ENSG00000170632	-0.861707359933653	4.88628242796546	37.5979863707275	0.000138417135688246	0.0129651121111321
ENSG00000150867	-0.971591262782757	4.66826368082741	37.5710031376704	0.000138802470115007	0.0129651121111321
ENSG00000267519	-0.787259679058964	7.32688807340033	37.5063929476427	0.000139726606192727	0.0129951766457779
ENSG00000140931	-1.48491954966348	2.75929551925005	37.336755742624	0.000142232836616316	0.0131714932003015
ENSG00000115419	-0.744552428890599	8.02535367245587	37.0838837992483	0.000145977169001152	0.0134408873884309
ENSG00000198252	-0.871519763464307	4.53974453036265	37.0179649907679	0.000146986751467867	0.0134408873884309
ENSG00000198576	-1.40980758437292	2.76445775340981	37.0184310920941	0.000147010679133785	0.0134408873884309
ENSG00000095752	-2.47387257417518	2.53820637439662	36.8437419679009	0.000149814111607303	0.0135824500803862
ENSG00000137331	-0.878270914332844	5.79404688315395	36.8046829563517	0.000150294246874854	0.0135824500803862
ENSG00000176624	-0.809917696419091	5.4840006371784	36.7949586404753	0.000150447493590968	0.0135824500803862
ENSG00000272325	-0.853834614809125	5.23228827313093	36.7094661388656	0.00015180378251882	0.0136477925642024
ENSG00000101966	-0.717435143136001	6.21472625469455	36.6685233518207	0.000152455390555643	0.0136495019170917
ENSG00000119888	2.48312421413111	1.40831936507434	36.6892298389041	0.000153616048959938	0.0136965846628454
ENSG00000180667	-0.70998109586389	6.45385904940134	36.516177056153	0.000154918367607909	0.0137006283938186
ENSG00000141052	-0.977659996544228	4.16726380191179	36.5158051985477	0.000154931330958509	0.0137006283938186
ENSG00000178904	-0.8090795092464	4.9906164764819	36.453415260866	0.000155949579926997	0.0137298611318285
ENSG00000181722	-0.716389648492252	6.40612816259547	36.3885952663283	0.000157018193800485	0.0137298611318285
ENSG00000072958	-0.850850509115909	5.17170191258037	36.3795423062504	0.000157170862472153	0.0137298611318285
ENSG00000001617	-0.737334853093497	6.31830488776972	36.2878056938925	0.000158701486127219	0.0137907287369547
ENSG00000104626	-0.785999970487795	5.11347932686665	36.2324051749181	0.000159638446816403	0.0137907287369547
ENSG00000141232	-0.767086977441548	5.90860814021399	36.2236133558455	0.000159785057433316	0.0137907287369547
ENSG00000115808	-0.75519844792183	5.42607689166827	36.1532865625439	0.000160982590331184	0.0138293307721048
ENSG00000135318	-0.900878261726138	4.95227241304847	36.1224025339508	0.000161514175027594	0.0138293307721048
ENSG00000171241	-0.961135044870248	4.91562986240147	36.0595323557486	0.000162598161740609	0.0138671167425973
ENSG00000033867	-0.777142600505581	6.88181546330962	35.826579280063	0.000166689084576696	0.0141600408579188
ENSG00000197279	1.69835457103473	2.32380350206418	35.7437541986815	0.000168276013366986	0.0142387903545861
ENSG00000110880	-0.746176309283751	6.37229670165972	35.6609691236341	0.000169675554112561	0.0143011305901825
ENSG00000008441	1.16165223419779	3.47616333883346	35.3574474772685	0.000175334897562398	0.014720626788731
ENSG00000111145	-0.938930579470806	4.48327164820623	35.3037766835644	0.00017634530021564	0.0147480718711351
ENSG00000006432	0.83608936944358	4.997718799497	35.2511666129221	0.00017735158595127	0.0147749620466044
ENSG00000101670	-1.58344637722381	2.80835541483211	35.1950587275592	0.000178475974491814	0.0148114465446534
ENSG00000060656	0.85145599965952	4.74357540461371	35.0470705448702	0.000181330252049012	0.0149842739564218
ENSG00000197614	-1.29314431569731	3.00060981701632	35.0171848056174	0.000181947433683205	0.0149842739564218
ENSG00000163171	-0.876306067636333	5.37087787174021	34.9717427631341	0.000182822885313116	0.0149982058577435
