logFC	logCPM	F	PValue	FDR
ENSG00000162368	-0.44495351665279	6.89830006285701	58.4749160413126	7.11359199242913e-06	0.00111885570053554
ENSG00000153179	-0.558693234179708	5.99596064768452	58.3334340842071	7.19909095596969e-06	0.00112050851108437
ENSG00000116237	0.401137056600782	7.13020697165356	57.7858246185847	7.54097847307281e-06	0.00116162165303767
ENSG00000170248	-0.298602238439497	7.85253478629625	56.8977058448264	8.13700621585557e-06	0.00124064435589096
ENSG00000125944	0.515977551841804	7.80862678027611	56.489269509811	8.42955500805375e-06	0.00127226677707413
ENSG00000137824	-0.566967086881249	5.33192862399979	56.0332451115113	8.77125853744367e-06	0.00130503920320653
ENSG00000105854	-0.430716894077894	6.56247212444642	55.9675786298002	8.8213732782666e-06	0.00130503920320653
ENSG00000213401	0.668319780906021	5.22288503041944	55.780238447051	8.96764934476568e-06	0.00131367271087734
ENSG00000120805	-0.322077710205743	7.46004019416866	55.3486889909394	9.31414463415629e-06	0.00133824160511363
ENSG00000198406	-0.596242044781281	5.25471818630066	55.3487899611589	9.31449116127811e-06	0.00133824160511363
ENSG00000136003	0.490169242977989	6.20592158276158	55.2169290471863	9.42323437904032e-06	0.00134037445789477
ENSG00000107566	0.681047554896192	5.01955746639532	55.1153747458261	9.50874665619364e-06	0.00134037445789477
ENSG00000143933	-0.309758107579103	7.85804801188261	54.6229130134478	9.9337308506641e-06	0.0013871944520619
ENSG00000163683	-0.32645481861498	8.24120741246568	54.4457209059026	1.00922539793893e-05	0.00139628202740773
ENSG00000117523	0.55995624234825	8.32021146296818	57.4763603893483	1.07505805471328e-05	0.00147371719757118
ENSG00000164442	0.414794615278221	6.94267065869502	53.1017681519944	1.13961937848124e-05	0.00154801752302424
ENSG00000170759	-0.260702331332111	8.62243879905862	52.9819304348508	1.15217512329191e-05	0.00155097303533583
ENSG00000086666	-0.614175063400558	5.39441267461865	52.348110916334	1.22140506817232e-05	0.00162948522577061
ENSG00000179218	-0.198314627462576	10.481534103596	52.0513238538648	1.25541569587294e-05	0.00166003728564013
ENSG00000152402	-0.319487769529347	9.36926465092317	51.7530671501211	1.29077246014254e-05	0.00169181772802192
ENSG00000141380	-0.380277890931661	7.15545641408214	51.3954934991589	1.33471271278225e-05	0.00173419803081673
ENSG00000102580	-0.306508728304788	7.64370845699385	51.0518957010875	1.37859302994839e-05	0.00174975829565879
ENSG00000144827	-0.561415581070914	6.57983521643883	50.9824748690329	1.38766709087441e-05	0.00174975829565879
ENSG00000176834	-0.432826649399938	6.35876037583339	50.9781197949397	1.38823996269515e-05	0.00174975829565879
ENSG00000149485	-0.362645586496464	7.44090541144505	50.9378554128258	1.39352989682369e-05	0.00174975829565879
ENSG00000144895	0.356701191192745	6.70826191591762	50.6467483765983	1.43252869847821e-05	0.00178373698438845
ENSG00000123505	-0.246949782691193	9.60760980106507	50.5503004374615	1.44572578198338e-05	0.00178529211854509
ENSG00000138757	-0.294267175039298	8.01424374997537	49.9890502540008	1.52543749102309e-05	0.00186828581892353
ENSG00000162704	-0.29893209139755	7.53953532329827	49.827870282291	1.54927422604385e-05	0.0018820532915079
ENSG00000100664	-0.298493882052522	7.74996221044157	49.7324009548371	1.56359819622979e-05	0.0018841358264569
ENSG00000156675	0.611364916208136	6.04049124194659	49.1812857128569	1.64941368325133e-05	0.00197164314041131
ENSG00000152683	0.611479949452017	5.3451905227368	48.531677828333	1.75776429273348e-05	0.00208448524301775
ENSG00000145882	-0.671645654047927	4.95592670526757	48.0834712667687	1.83738955227562e-05	0.00216175391260648
ENSG00000084112	0.539693515865484	5.394265239081	47.6041263563447	1.92721397829904e-05	0.00224483524280158
ENSG00000011426	0.325602956337548	8.21469024995143	47.5003028252038	1.94727605411058e-05	0.00224483524280158
ENSG00000118985	-0.265357864854904	8.56967823921367	47.4706271041835	1.95307577007231e-05	0.00224483524280158
ENSG00000130340	-0.471803689977216	5.78140650468402	47.0925107394598	2.02881520732466e-05	0.00229678950312298
ENSG00000107372	-0.330599440505196	7.28697469318137	47.0913404202568	2.02902030793892e-05	0.00229678950312298
ENSG00000134291	-0.304685766304399	8.03755171491404	46.9376773329485	2.06076754991645e-05	0.00231506374329627
ENSG00000023909	-0.387266929344673	6.29048844683068	46.8642597797971	2.07615139607616e-05	0.00231506374329627
ENSG00000143126	0.799798621025573	4.63613914877675	46.6382433029768	2.1244710679644e-05	0.00235139605166845
ENSG00000072210	-0.181823228703917	10.3348451740332	45.9956917622312	2.26862858214715e-05	0.00249248884370902
ENSG00000147471	0.619675779416684	4.9823335722285	45.5971342098061	2.36402548918159e-05	0.00257661975905037
ENSG00000128245	0.434235702170655	6.11718388244412	45.5330161861857	2.37969165271684e-05	0.00257661975905037
ENSG00000265491	-0.422763660274361	6.22595058731313	45.3873160085988	2.41597076497128e-05	0.00259708166692092
ENSG00000141562	0.633294233606654	5.17153197984827	44.9714999572152	2.52323001430974e-05	0.00269300734812973
ENSG00000090615	-0.269154973680982	8.13539725523119	44.8797466331757	2.54751361832619e-05	0.00269964173652694
ENSG00000184743	-0.270913704487288	7.92648821152454	44.7075573973948	2.59403808601867e-05	0.0027243157037994
ENSG00000164930	0.34396777775578	6.63357706288197	44.6541957563682	2.6086639228227e-05	0.0027243157037994
ENSG00000143384	-0.224921612510634	8.68821350191426	44.5403409790022	2.64017391915646e-05	0.0027243157037994
ENSG00000129055	-0.511366106566747	5.64213766965677	44.5277893044577	2.64372759370174e-05	0.0027243157037994
ENSG00000075975	-0.531256077966802	5.62390598700975	44.3430483950738	2.6959145477819e-05	0.00275906542280529
ENSG00000172115	-0.251199920233717	8.84999020327397	44.1165607977731	2.76147379025685e-05	0.00280693478734816
ENSG00000140374	-0.341959591245302	7.111695820341	43.9465790880544	2.81195993240588e-05	0.00283618082997605
ENSG00000138095	-0.28741764515563	7.48251774113577	43.8926211753186	2.82820869807544e-05	0.00283618082997605
ENSG00000171940	0.256144250883913	8.39523056548059	43.3038511853536	3.01287650789688e-05	0.00300122671873301
ENSG00000134001	0.416856960644403	7.216013836082	43.2281668157506	3.0376294638641e-05	0.00300584499662631
ENSG00000003989	-0.5641916607094	5.23883970116468	43.094597252341	3.08201025992019e-05	0.00302851181164656
ENSG00000065183	-0.410319980500546	6.21586830540304	43.0309166520189	3.10327351857804e-05	0.00302851181164656
ENSG00000144228	0.685001047168061	4.74651993914206	42.9779641704445	3.1213413130342e-05	0.00302851181164656
ENSG00000066654	-0.393531002663029	6.30407127992132	42.8377010547614	3.1691787424929e-05	0.00305508830776316
ENSG00000164463	0.797173946576939	4.49230128531224	42.6535291204267	3.23373858998694e-05	0.00309734115458877
ENSG00000126821	0.496958195614451	5.38960949717484	42.3400775365211	3.34671902495088e-05	0.00318240957261623
ENSG00000008282	0.5201534264278	5.87672694776413	42.2428890753108	3.38265801525486e-05	0.00318240957261623
ENSG00000133318	-0.339434352629609	6.98439281233698	42.2326021994311	3.38644841417468e-05	0.00318240957261623
ENSG00000147862	-0.31365599940116	7.24194789087335	42.1541629097045	3.41587272907846e-05	0.00318933864247601
ENSG00000158985	0.458354107169801	5.80766473776995	42.099754041773	3.43651132002836e-05	0.00318933864247601
ENSG00000257093	-0.486832328027311	5.99000737854518	42.0236454455628	3.4655483174863e-05	0.003196433516042
ENSG00000268606	0.664708648857668	5.23145993556663	41.8699254610568	3.52517779133757e-05	0.00322662378354817
ENSG00000183741	-0.341930683777208	7.65837099652652	41.8123988860923	3.54763196567268e-05	0.00322662378354817
ENSG00000124209	-0.48868964411976	5.83901605415099	41.7734856614683	3.56306334015157e-05	0.00322662378354817
ENSG00000105983	0.294183869002968	7.08131500689841	41.6540710863832	3.61068967852393e-05	0.00325005573352437
ENSG00000255529	-0.407533663256719	5.85308222450144	41.3022384568353	3.75562625423723e-05	0.00333231326623841
ENSG00000137393	-0.410772366204111	6.33642327373554	41.2967377970713	3.75790309954478e-05	0.00333231326623841
ENSG00000185787	-0.422398849871618	7.03374774890493	41.2704922919675	3.76897966801159e-05	0.00333231326623841
ENSG00000254701	7.38966430946313	1.12677535093379	50.9215812200148	3.81066651938021e-05	0.00334160578654628
ENSG00000234664	0.336345548378917	6.5454475711898	41.1410732103269	3.82421757127167e-05	0.00334160578654628
ENSG00000151694	0.495474005920681	5.26291678793337	40.9023393786105	3.92874308628208e-05	0.0034129813485597
ENSG00000196715	0.455865867370861	6.14582983019043	40.7674576890713	3.98908038281979e-05	0.00344536642081464
ENSG00000181929	-0.418616453645225	6.00825006778691	40.4775503548074	4.12277675535617e-05	0.0035403753033639
ENSG00000100030	0.275216274730625	7.53008347506534	40.395304784904	4.16161327875629e-05	0.00355330432063865
ENSG00000139645	-0.355357420698057	6.85962192430547	39.9996086276383	4.35476911165415e-05	0.00369710000376911
ENSG00000072274	-0.251335486588037	8.57805821884008	39.8613303443335	4.42472368208757e-05	0.00373526673772612
ENSG00000147419	-0.362432592116522	6.34757309825372	39.7427186686189	4.48580471095289e-05	0.00376555584219427
ENSG00000111666	-0.235187796396765	8.19404868853976	39.5478797192761	4.58825369007098e-05	0.00383003835961121
ENSG00000117362	-0.314038772250736	7.74382783264268	39.4399271728606	4.64620780047357e-05	0.00385686871970422
ENSG00000090905	0.372770659863478	6.4398174941928	39.3006086429527	4.72228609407479e-05	0.00388182548776143
ENSG00000276168	-0.165760340612543	14.5571671439224	39.2898020784581	4.72823075071998e-05	0.00388182548776143
ENSG00000102189	-0.4415068579599	6.1628325447773	39.2069626730462	4.77424432840306e-05	0.00389818353852451
ENSG00000145050	-0.263459019772461	7.7978640149706	38.9404198665246	4.92579295088344e-05	0.00400006512348372
ENSG00000168092	-0.396657082521011	6.80959915962237	38.7196065226259	5.05565404884777e-05	0.00406707054169828
ENSG00000005469	0.39421762179962	7.14468784171943	38.7077363742133	5.06274341290242e-05	0.00406707054169828
ENSG00000055070	-0.323974407680616	7.20908620458165	38.5280631242884	5.17155062783199e-05	0.00413226253909442
ENSG00000081154	-0.649495968643935	7.03172158431823	42.715254708166	5.21556697231061e-05	0.00414526604788645
ENSG00000224831	-0.930762306818818	4.79764277439613	38.2548117925536	5.34261690636861e-05	0.00420482876821788
ENSG00000086712	0.465382802822108	5.46306376657512	38.248053001116	5.34679069710479e-05	0.00420482876821788
ENSG00000180198	-0.452623058539657	6.83437043326926	38.1499342593394	5.4096324285893e-05	0.00422421902840641
ENSG00000071127	-0.317958398586412	7.25569279205767	38.1215852879986	5.42798857886515e-05	0.00422421902840641
ENSG00000003056	-0.405327329106403	6.62189554640688	37.8153988029501	5.63104025879589e-05	0.00435953386253514
ENSG00000145604	-0.36618724688462	6.18059676260694	37.5112023678487	5.8416517331815e-05	0.00449927629882464
ENSG00000205084	0.560840233327878	5.04510912106309	37.2840037097428	6.00521517895739e-05	0.00460153462584519
ENSG00000111412	0.549257151112505	5.9358881484969	36.3714341380384	6.71740316227412e-05	0.00512099173728061
ENSG00000011304	0.304181091465175	8.230501022559	35.7580153311827	7.25203013446894e-05	0.005500499201484
ENSG00000165502	-0.412589651016579	6.67872391479728	35.2367252673737	7.74601568261069e-05	0.00583497621211477
ENSG00000187189	0.407622643332759	5.82446830373738	35.2113729636666	7.7711167595425e-05	0.00583497621211477
ENSG00000141644	0.378025578922064	6.3207615420602	35.1444424669728	7.83753036253109e-05	0.00585541893384697
ENSG00000118855	-0.37094466028295	5.97556990136688	34.9004144955297	8.08571679479084e-05	0.00601078509192859
ENSG00000161960	-0.186106190828062	9.81439535692732	34.7693330127167	8.22273341163951e-05	0.00608238032855037
ENSG00000078369	0.26576537829104	7.80873359702153	34.3267186105556	8.70621288323129e-05	0.00640828733503655
ENSG00000139233	0.59951694208106	5.16421301881079	34.2145105972438	8.83432896532536e-05	0.00644672699310687
ENSG00000138463	-0.817479585507508	3.95620461829604	34.172009833998	8.88409819964991e-05	0.00644672699310687
ENSG00000128607	0.308132511623712	6.72452905751824	34.1678219062761	8.88787150702728e-05	0.00644672699310687
ENSG00000116138	0.406921327194976	5.57185959416832	34.0595577089797	9.01436445326359e-05	0.00645457107926004
ENSG00000288701	0.250348708447793	8.01890180174401	34.0517604584489	9.02334508005254e-05	0.00645457107926004
ENSG00000180667	0.328983239904255	7.18812909299626	34.0475788016821	9.02827838017232e-05	0.00645457107926004
ENSG00000131844	-0.203814671347149	8.34209024865469	33.6131809054661	9.55768841108141e-05	0.00678667952565425
ENSG00000259357	0.953832965628651	3.50638994035806	33.5793694163271	9.60255107421679e-05	0.00678667952565425
ENSG00000171451	-0.374898789518145	7.35388024870556	33.556777734071	9.6290728111277e-05	0.00678667952565425
ENSG00000196670	-0.303052230162066	6.95990539791793	33.3515634760744	9.89410615661006e-05	0.00693031809827585
ENSG00000168209	0.645990026776619	4.88198513980984	33.3278787839755	9.92563293421919e-05	0.00693031809827585
ENSG00000172667	0.532760943704323	4.74756572057529	33.1699939175279	0.000101361990831513	0.00701181717556348
ENSG00000174840	-0.392662022712145	6.89485982912087	33.1696576801752	0.000101362100784481	0.00701181717556348
ENSG00000178691	-0.442035948221586	6.20293584632048	33.0910937399987	0.000102429442421287	0.00701861877762971
ENSG00000047634	0.48152967593297	5.10847242296757	33.0674411835662	0.000102756627127232	0.00701861877762971
ENSG00000165416	0.392482240803202	6.14655488233179	33.0589675269152	0.000102869596593556	0.00701861877762971
ENSG00000178904	0.498645271090912	5.02693082492063	32.9997976912332	0.000103689672327194	0.00703134116502913
ENSG00000120889	0.349962569658798	6.33613820300138	32.977382688931	0.000103997215732261	0.00703134116502913
ENSG00000136100	-0.344833211528283	6.23183643812785	32.6475132315412	0.000108707355197221	0.00729528338637976
ENSG00000145781	0.813363193906576	4.25974897860893	32.6364027921651	0.0001088775394969	0.00729528338637976
ENSG00000100580	-0.319006294946283	6.59970947295538	32.4771144267413	0.000111238045320547	0.00742017354098041
ENSG00000215301	0.211579709391418	8.55552172857708	32.3831689876323	0.000112662665406139	0.00747950475873325
ENSG00000160285	-0.315457754033898	6.66870120849874	32.3527628476748	0.000113128635756506	0.00747950475873325
ENSG00000146433	0.456404751729377	5.6411251070654	32.2627308157352	0.000114522464158764	0.00753830246458261
ENSG00000124795	-0.220005593907181	8.18718413878012	32.1650647224532	0.000116054005674164	0.00757665343464983
ENSG00000153904	0.260195349644651	7.36348037450933	32.1609470318849	0.000116119236818017	0.00757665343464983
ENSG00000105953	-0.23858363458853	7.90698891282441	32.1197681694287	0.00011677327498191	0.00758620119469434
ENSG00000273033	-1.07796327042775	2.94351394139217	31.9840739949116	0.000119030537874647	0.0076993692507488
ENSG00000111276	0.225488023794123	8.05489657794101	31.8552449203477	0.000121079531885639	0.00779814812687594
ENSG00000172795	0.233489889422545	7.8222387096013	31.7753225749768	0.000122417082035334	0.00785045510631743
ENSG00000075407	-0.430450860054098	5.88535448735787	31.5025691788163	0.000127115537826629	0.00809516964266
ENSG00000108179	0.391663304389966	6.80920539988613	31.4910827811585	0.000127316615314222	0.00809516964266
ENSG00000101189	0.592322829811887	4.774145539956	31.0688007981828	0.000135032237257291	0.00853577300701626
ENSG00000167703	0.506377070170229	5.66496006420776	31.0497830129877	0.000135388716548176	0.00853577300701626
ENSG00000051825	-0.336545573328458	7.4396579948841	30.9159218506105	0.000137952033589645	0.00866083733569948
ENSG00000104635	-0.332187072924556	6.4549660457641	30.7949429933999	0.000140320103629329	0.00877264848715244
ENSG00000241790	-1.89460112844069	2.00745123588694	30.8018359157658	0.00014145989648942	0.0087967783649255
ENSG00000100523	0.524250913405108	5.2715521841141	30.6831638119615	0.000142553983805669	0.0087967783649255
ENSG00000154640	0.662331583159303	4.27902130674587	30.6728056964321	0.000142767273091567	0.0087967783649255
ENSG00000111669	-0.191305802607784	10.0845023105813	30.6578376413186	0.000143060978629159	0.0087967783649255
ENSG00000158669	-0.270994819056966	6.84642610897615	30.5444299283164	0.000145376215768613	0.00887901863855505
ENSG00000162664	0.552468502614152	5.88466706058375	30.534286579332	0.00014558690713733	0.00887901863855505
ENSG00000164219	-0.516985693191824	6.50283315733013	30.4279691883563	0.000147799593406614	0.00897732327106353
ENSG00000100722	0.350236232237233	6.37735749649843	30.3335505229845	0.000149799043285221	0.00906034185856671
ENSG00000096384	0.177925543467354	10.4782224792564	30.2928309720938	0.000150670648272161	0.00906034185856671
ENSG00000286132	1.67240249215214	2.14016846005338	30.3081810331292	0.000150985485395738	0.00906034185856671
ENSG00000008838	-0.397989698437006	6.05035369125981	30.2205459675217	0.000152234165865502	0.00909873162544935
ENSG00000270580	2.75486349226595	1.65514408478508	30.2634139343115	0.000153926025626366	0.00916319790800465
ENSG00000075790	0.520467123118172	4.99188310462667	30.005328885057	0.000157006068245137	0.00930946298301129
ENSG00000128923	0.33948535942283	6.35841756015275	29.8326818743531	0.000160951442827847	0.00950561954730295
ENSG00000142515	-0.340864055492481	6.53927775446839	29.8053844517607	0.000161586625954688	0.00950561954730295
ENSG00000105968	0.200713352531785	8.52587990211001	29.7779361158033	0.000162228028194279	0.00950592626383889
ENSG00000133639	-0.20765515488062	7.97493005489771	29.729725406208	0.00016336251646742	0.00953501062912572
ENSG00000104419	-0.380469404682125	5.84942081502067	29.6896951431357	0.000164313426185907	0.00955319538548567
ENSG00000159658	0.329944918662738	6.52160412894027	29.408417886876	0.000171165930642041	0.00987916117577639
ENSG00000184083	-0.589128096096733	4.48651391400608	29.4056885067525	0.000171242319938836	0.00987916117577639
ENSG00000169682	-0.537992991753316	5.17465773727329	29.3609882621077	0.000172359218224463	0.00989733625708755
ENSG00000004961	0.612218179245159	4.28183543170451	29.3404228826482	0.000172882128436612	0.00989733625708755
ENSG00000234545	-0.568158562245687	5.18582754371547	29.2771990384336	0.000174482637383941	0.00995083804500324
ENSG00000143570	-0.371085643527427	7.14207164725936	29.1944845319423	0.000176603894320745	0.0100335185891276
