logFC	logCPM	F	PValue	FDR
ENSG00000133687	-1.14577425777318	6.77084478403858	85.6244133679931	9.25681515710527e-06	0.00375180464886374
ENSG00000163634	-1.62466577861851	4.1361042830295	84.5276838886959	9.74049139175397e-06	0.00387216932663457
ENSG00000069869	-1.55008236809153	4.71225181329636	84.1482137621898	9.9143109243006e-06	0.00387216932663457
ENSG00000181104	-1.64782841345554	4.21832173965916	81.9123576106493	1.10232576027594e-05	0.00422840351008705
ENSG00000112531	-1.19819294497097	4.90686987751324	81.5152945209058	1.12353962020799e-05	0.00423416747047154
ENSG00000213626	-1.35634082579078	4.63957377259508	78.3575744554254	1.3119170385339e-05	0.0048588430870253
ENSG00000173402	1.1629700744479	6.71801662913264	77.1680309487183	1.39280792514017e-05	0.00495252309738042
ENSG00000035862	-1.20196979053502	5.64437730413019	77.0643230977818	1.40015678121568e-05	0.00495252309738042
ENSG00000096696	1.18146219477596	7.24754439324135	76.9769414224868	1.40637730524745e-05	0.00495252309738042
ENSG00000178038	1.38264922209429	4.58044771089771	74.0277360888468	1.63810331378512e-05	0.00567549956184162
ENSG00000277443	-1.00410793922994	6.26998634714123	73.5430811403189	1.68048807801561e-05	0.0057299308577545
ENSG00000139211	-1.0773243813306	5.40717368109313	71.0425407120094	1.92237300094613e-05	0.00643060019301937
ENSG00000163820	1.1128385112701	5.77852381533378	70.7666672274697	1.95161129185379e-05	0.00643060019301937
ENSG00000288558	-1.32587673411551	4.34288089675319	70.4304730743892	1.98808671121133e-05	0.00643060019301937
ENSG00000116095	-1.02933057101718	5.35997435623953	70.2693549487571	2.00572698166891e-05	0.00643060019301937
ENSG00000100320	-0.944049376178883	6.38691173890404	67.951800508279	2.28371072702034e-05	0.00715486446222933
ENSG00000181467	-1.19811709078182	5.57112996195625	67.839346065237	2.29837793567282e-05	0.00715486446222933
ENSG00000169504	-1.15710438959284	6.84703483808945	67.5880602596797	2.33155119573602e-05	0.00715486446222933
ENSG00000096384	-1.24283486045877	9.68017070620818	67.1168880096705	2.39537246018779e-05	0.007247182509478
ENSG00000062716	-0.849920686134115	8.65052539770095	66.5535430911522	2.47453284735495e-05	0.00726088738593635
ENSG00000136261	0.95136218205653	6.08222319266567	66.5255269277019	2.4785573093587e-05	0.00726088738593635
ENSG00000164078	1.63915458751011	3.33508269414662	66.2755018401634	2.51530647791838e-05	0.00726088738593635
ENSG00000141753	-0.92744280763982	6.32599929820883	66.1372750073035	2.53510802078686e-05	0.00726088738593635
ENSG00000168140	-1.06701843275985	6.01669537228388	65.7172623753984	2.5980905771831e-05	0.0073433662747987
ENSG00000170961	-1.70397011614378	3.15985632722282	64.8806819246294	2.73006846894392e-05	0.0076161819196603
ENSG00000156017	-1.160444374542	5.50089611598501	64.1120795309637	2.8572982850229e-05	0.00763497089525871
ENSG00000148730	0.879689390808481	6.61115810904488	63.9905726107305	2.87817971348871e-05	0.00763497089525871
ENSG00000225733	0.96316399487075	5.84704975428786	63.8653890362936	2.89990494997182e-05	0.00763497089525871
ENSG00000115935	-1.07316525677667	5.41106227563461	63.7150177902343	2.92627005649226e-05	0.00763497089525871
ENSG00000110218	-1.27730731571237	4.12523268416753	63.6140956113991	2.94430270109246e-05	0.00763497089525871
ENSG00000107560	-1.35382479925381	4.30556796351331	63.5814719279225	2.9500609110678e-05	0.00763497089525871
ENSG00000162777	1.63680753814346	3.38432939146949	63.3342952793374	2.99489190226046e-05	0.00765872297053059
ENSG00000101367	-0.932191637172021	6.41648443220759	62.5179973990363	3.14697854710722e-05	0.0079038033033056
ENSG00000152558	-1.07594734981693	6.04261736705063	62.4283829516434	3.16431769509931e-05	0.0079038033033056
ENSG00000170632	-1.10519700683888	4.82298358673381	61.6942655440612	3.31094940978452e-05	0.00812650515833633
ENSG00000139292	-1.8623900972465	2.93128044241893	61.6114781808554	3.3291394904036e-05	0.00812650515833633
ENSG00000019144	-0.952613604421269	5.46443483183951	61.0561002911782	3.44511216905262e-05	0.00831510724757521
ENSG00000115419	-1.00086948915018	7.95209107991007	60.6489993458499	3.53424941393338e-05	0.00843546796230032
ENSG00000074527	-1.21364886217194	4.21714541259131	59.9725943257056	3.68896302750747e-05	0.00848455379533352
ENSG00000100034	-1.28478276200588	4.48096181890638	59.9527597501005	3.69353927196366e-05	0.00848455379533352
ENSG00000116285	-1.48381270590207	4.21790995270072	59.7429102099618	3.74330583912128e-05	0.00848455379533352
ENSG00000135919	-0.857467876233926	7.32232565047629	59.7076756000027	3.75152819727921e-05	0.00848455379533352
ENSG00000108669	-0.846557426592932	6.32415498827499	59.5804191313689	3.78215392779681e-05	0.00848455379533352
ENSG00000241685	-1.08168553566342	5.1331615279521	59.3718731801948	3.83309392550861e-05	0.00848455379533352
ENSG00000115084	-0.948328337338317	5.91232455694511	59.3185862060572	3.84613970632008e-05	0.00848455379533352
ENSG00000213390	-1.56573413556816	3.58476937356882	59.2211289040431	3.8707987148768e-05	0.00848455379533352
ENSG00000141052	-1.2295370353608	4.1065370141092	58.8555429257276	3.96285823250823e-05	0.00859860178712215
ENSG00000149485	-0.776925484382619	8.09420085992834	58.5067693559625	4.05317578421963e-05	0.0087066269020822
ENSG00000171148	0.960546287753513	5.38514052270757	57.9649581997054	4.19904920156987e-05	0.00893067088108142
ENSG00000047644	-0.945932407631953	5.37388411071526	57.55041702637	4.31503194455079e-05	0.00908737266675447
ENSG00000173705	-1.60839215978418	3.29653492090283	57.4022161445358	4.35824281360993e-05	0.00908926348341309
ENSG00000159840	-0.865940746733781	6.34704193933693	56.3803401923593	4.66437242992897e-05	0.00960049931471832
ENSG00000183775	-1.79153930229411	3.53655080649348	56.2036475755548	4.72086792407565e-05	0.00960049931471832
ENSG00000134954	-1.59757397552719	3.80851479921779	56.1507511845481	4.73745601862177e-05	0.00960049931471832
ENSG00000140931	-1.76998677473453	2.71277860002525	55.908117992909	4.81725100122017e-05	0.00967096904272995
ENSG00000165424	-1.49924957355167	3.5849822464979	55.2272433999979	5.04400948689045e-05	0.0100037698061701
ENSG00000147883	-0.827563071401322	6.17123751347053	54.741351762723	5.21444488368267e-05	0.0100037698061701
ENSG00000180667	-0.817058987193477	6.43172238806257	54.563802655859	5.27872263731977e-05	0.0100037698061701
ENSG00000151414	-1.0113250005964	6.5055732832217	54.54690491587	5.28489111047908e-05	0.0100037698061701
ENSG00000213949	-1.11315535983338	4.57852768826152	54.5435648372985	5.28626429014572e-05	0.0100037698061701
ENSG00000179295	-0.846228148056631	7.49475770035192	54.5301559129778	5.29101052726044e-05	0.0100037698061701
ENSG00000170275	-0.886112578513269	6.97247404201093	54.4810433212464	5.30901614405005e-05	0.0100037698061701
ENSG00000169756	-0.851450859418661	6.26221175591423	54.1929868954436	5.41615426607174e-05	0.0100634023200404
ENSG00000290831	1.54702088350441	3.07865304032128	54.0846671040382	5.45838605554171e-05	0.0100634023200404
ENSG00000126878	1.42191429473387	4.12432315591204	54.0223714763662	5.48120698033019e-05	0.0100634023200404
ENSG00000147065	-0.918936977014451	9.3909158316993	53.7599360179537	5.58227356891866e-05	0.0101199845812512
ENSG00000118898	0.94009386761269	6.36717731883372	53.6987665662377	5.60624815031375e-05	0.0101199845812512
ENSG00000075790	-1.25419036404717	4.34139375145959	53.0839212499315	5.85458658776605e-05	0.0103921340509206
ENSG00000100697	0.869900859876827	6.62553141788783	53.0564794094663	5.86574787127528e-05	0.0103921340509206
ENSG00000050327	1.50500439042058	3.65423680225885	52.9707999456804	5.90214773154097e-05	0.0103921340509206
ENSG00000115339	1.62462786413153	3.43293297031356	52.7231433269507	6.00720899003566e-05	0.0104911265296712
ENSG00000180776	-0.974952748431659	5.50919224944599	52.3269712494538	6.17871765358493e-05	0.0107036317674724
ENSG00000117335	0.776552587078824	7.34342447172546	52.1978986655249	6.23619450481301e-05	0.0107167755326311
ENSG00000102580	-0.838646128942055	5.9263485625395	51.9538576438975	6.34672569142317e-05	0.0108201598871001
ENSG00000104369	1.08956855112911	4.27554212506205	51.5155158170518	6.55161644952239e-05	0.0110778324043278
ENSG00000116791	1.06584378643353	4.56899614367797	51.4121191859683	6.60100808972561e-05	0.0110778324043278
ENSG00000259498	-1.78802642997181	2.7296526262276	50.8997395356602	6.85553728811205e-05	0.0114157981772043
ENSG00000174839	-1.06255611576156	4.40067452549499	50.7240803459878	6.9421081045567e-05	0.0114710326303063
ENSG00000100292	-1.06016208980207	6.91607156559408	50.3007053182638	7.16259063782046e-05	0.0117211846487346
ENSG00000139354	-1.09162894228606	4.35367828004331	50.2260577847229	7.20262731545537e-05	0.0117211846487346
ENSG00000174780	-0.814405917831029	6.55411963865106	49.7967211445063	7.4367053890628e-05	0.012010016918576
ENSG00000104691	-1.34050661697878	3.43826846446891	49.6506117610374	7.51947226358426e-05	0.012010016918576
ENSG00000136826	-0.900464657749048	5.18683277098732	49.5990248054961	7.5478436013582e-05	0.012010016918576
ENSG00000164402	1.05125502504539	4.65486005675518	49.0002927104973	7.89697685891121e-05	0.0123269533465664
ENSG00000141682	-1.10120449307347	4.52262587429741	48.9185042214973	7.94620454260972e-05	0.0123269533465664
ENSG00000136802	-0.808745451457874	5.79653451613299	48.8468444710636	7.98941710106519e-05	0.0123269533465664
ENSG00000134590	-1.10282369656476	5.09526906847092	48.6489930630411	8.11099986389552e-05	0.0123269533465664
ENSG00000001461	0.89944429662259	5.23670308502547	48.6367899838804	8.11848977011035e-05	0.0123269533465664
ENSG00000167642	2.18207602789368	2.25660673436036	48.6495480268714	8.12008860360908e-05	0.0123269533465664
ENSG00000197614	-2.0042064978878	2.85025755615177	48.5932929832994	8.14872387324812e-05	0.0123269533465664
ENSG00000151617	-2.32193639400603	1.77372040077543	48.4034734247472	8.29086722250356e-05	0.0123722942284703
ENSG00000166750	-1.01711751844375	4.66384452883535	48.3578447098725	8.29388933894944e-05	0.0123722942284703
ENSG00000185650	-0.869598314912122	6.76324716123857	48.0285699701983	8.50664227622091e-05	0.0125591355821551
ENSG00000099812	0.800563611225651	6.22089462613386	47.6632958268162	8.75083642857351e-05	0.0125591355821551
ENSG00000103067	1.09377436808181	4.30439220277793	47.6540662161718	8.75742321473609e-05	0.0125591355821551
ENSG00000119280	0.970350809468009	4.83276170530084	47.6449441432252	8.76352465295554e-05	0.0125591355821551
ENSG00000160131	-0.769569130747767	6.66067163126021	47.6255088283997	8.77658338608143e-05	0.0125591355821551
ENSG00000105974	-0.938733062274589	6.53708422276413	47.532835699849	8.84013709522412e-05	0.0125591355821551
ENSG00000111897	-0.82551334187959	5.9623736824749	47.480016067776	8.87661986038778e-05	0.0125591355821551
ENSG00000113552	-0.871499493391353	6.2913924596658	47.4652141861007	8.88687029694883e-05	0.0125591355821551
ENSG00000126821	-1.2885565410712	3.6402032040189	47.3219499223977	8.98771363728017e-05	0.0126186324602886
ENSG00000099194	-0.834432246123007	9.36951301134634	47.120838654589	9.12962951392829e-05	0.0127346475057593
ENSG00000205060	-0.899741303421755	5.52090262426865	46.4851453081079	9.59965043328375e-05	0.0133038768359592
ENSG00000109756	-0.852720653129252	5.32964393166095	46.014636921167	9.96684160349106e-05	0.0136374658028567
ENSG00000171219	1.67828198451038	2.60167575919996	46.01922256049	9.96732987779198e-05	0.0136374658028567
ENSG00000161638	-0.785022913475724	7.20229049126634	45.824824161651	0.000101198289254529	0.0137584838701047
ENSG00000169554	-1.27115635496947	3.79103593755648	45.5361441306307	0.000103589471960783	0.0139950028125131
ENSG00000148154	-1.11341082422332	4.79490231685993	45.396576743543	0.000104760887336916	0.0140232025833961
ENSG00000138160	-0.764151186798697	6.37137279706187	45.3559953828481	0.00010510384134476	0.0140232025833961
ENSG00000187676	-1.30494954390271	3.4844383659762	45.1556281456268	0.000106840510842963	0.0141669198359117
ENSG00000152952	-0.944866878930967	7.02635543780923	45.0764353108444	0.000107521191018836	0.0141697098421817
ENSG00000134294	-0.717799970705942	9.05357153856535	44.9138150325738	0.00010895891413758	0.0142716246011546
ENSG00000168807	-0.840252102853988	5.55723417429113	44.52987133906	0.000112448911624723	0.0144491567649645
ENSG00000073350	1.59007301054143	2.81936186849923	44.5285678633315	0.000112493379785606	0.0144491567649645
ENSG00000113845	0.996823906760273	4.40079762699646	44.4758618709782	0.000112953760695803	0.0144491567649645
ENSG00000132613	-0.794314994915913	6.11804335841268	44.4700407400488	0.000113004903706253	0.0144491567649645
ENSG00000152104	-0.746830715310563	7.0322670925367	44.0911778936349	0.000116606339881731	0.014618858225015
ENSG00000182287	-1.23477310252451	3.66565423752218	44.0005789455264	0.000117498422605951	0.014618858225015
ENSG00000225614	0.733906611807762	6.44849379289214	43.9388119181915	0.000118094631204403	0.014618858225015
ENSG00000235852	-1.21047946961427	3.74068334678456	43.9257962241727	0.000118231831205087	0.014618858225015
ENSG00000197256	-0.85137485747834	5.35429876510172	43.9028879675726	0.000118449239438427	0.014618858225015
ENSG00000066117	-0.739648413646686	6.28487256697558	43.8630943020958	0.000118842937350764	0.014618858225015
ENSG00000171241	-1.07767428282988	4.89539938224437	43.8378724878796	0.000119095954069998	0.014618858225015
ENSG00000115963	-1.11839499259334	6.40882653384446	43.6789202630987	0.000120687610990262	0.0146992883416074
ENSG00000196923	-0.857553486941185	5.88622351033682	43.5919000908854	0.000121571555835617	0.0146992883416074
ENSG00000151835	-0.826213166532874	7.47299891576902	43.4572997280921	0.000122954292775512	0.0146992883416074
ENSG00000130762	1.36043993991178	3.61118579085305	43.3728081315938	0.000123844049930829	0.0146992883416074
ENSG00000104164	-0.85355208941938	5.17738626999394	43.3462964211839	0.000124110772729728	0.0146992883416074
ENSG00000166825	-1.42645440154075	3.41675235803835	43.3265692025504	0.000124330866156133	0.0146992883416074
ENSG00000108960	-1.86208691920738	2.3745787110087	43.3124485855088	0.000124541244735931	0.0146992883416074
ENSG00000106771	-0.883876469319505	6.75883361604177	43.1379223599955	0.000126314093791429	0.0148270658400748
ENSG00000184185	-0.911400751476818	4.89730638162577	43.0597920542492	0.00012715572520882	0.0148447398544057
ENSG00000259040	8.02306129611781	0.51966711811089	50.5931359776324	0.000128950827669067	0.014972933671131
ENSG00000170456	-0.996389640245425	5.19678630005799	42.7823436825803	0.00013019035539125	0.0149943160553491
ENSG00000140416	-0.943524618119644	7.40402946969992	42.7301619320606	0.000130769778691123	0.0149943160553491
ENSG00000206538	-1.38151129011497	3.44209928528629	42.6903920081531	0.000131229059094346	0.0149943160553491
ENSG00000162695	-0.874578870427995	6.17834362767072	42.6270059519015	0.000131927682589305	0.0149943838608511
ENSG00000185585	-1.01069004340283	6.26970555735894	42.5394258244421	0.000132920584729506	0.015027721476708
ENSG00000124766	-0.758531156931371	6.26000254331132	41.3768258747327	0.000147016786721604	0.0165343853171035
ENSG00000257923	-0.693655458233722	6.75908000373487	40.7745809075374	0.00015504352372731	0.0171458641252759
ENSG00000240891	-1.01894117043212	4.09797626495551	40.6449350748399	0.000156849639060518	0.0171458641252759
ENSG00000135269	-0.761133822236412	6.53579971025071	40.6101151882119	0.000157328898306411	0.0171458641252759
ENSG00000006432	0.862009359780873	5.030827755407	40.5878347856172	0.000157644533810891	0.0171458641252759
ENSG00000052802	-0.926580793104603	4.96285039815715	40.5512902683788	0.000158159326853413	0.0171458641252759
ENSG00000163430	-0.869271013514309	6.75654078469466	40.5510345601822	0.000158159967291186	0.0171458641252759
ENSG00000101670	-1.41842249456425	2.87314965449455	40.5112692055039	0.000158756580644288	0.0171458641252759
ENSG00000135069	-0.767816101610989	6.63515742350167	40.5030264180125	0.000158839298027555	0.0171458641252759
ENSG00000184992	0.75712269901364	5.95647710618547	40.3736511935201	0.000160688102378525	0.0172587056359655
ENSG00000140848	-1.00386936213226	4.05498770671797	40.1479619694334	0.000163985359896589	0.0174242547557312
ENSG00000134668	-1.96460354181669	2.14443607932825	40.1562403810543	0.000164003490089758	0.0174242547557312
ENSG00000075420	-0.734736970752774	5.96258171378273	40.1015958043176	0.000164662898161791	0.0174242547557312
ENSG00000124216	-1.50628462293165	3.13849689375942	40.029759726078	0.000165759826517656	0.0174543472226753
ENSG00000132002	0.70414310510594	7.44844027346484	39.8509862952305	0.000168431988165951	0.0176492075014282
ENSG00000259207	-2.24236926085644	2.62094640760955	39.7468490331102	0.000170133000605527	0.0177409076990647
ENSG00000170876	-0.730314931203046	5.95898858345766	39.6832808993644	0.000171014056820928	0.0177466326307747
ENSG00000110047	-0.836777882534678	5.70924705410698	39.5858884451197	0.000172535965830917	0.0178081837792507
ENSG00000137801	-0.918873501256991	7.53580119821053	39.5395726329185	0.000173265230197077	0.0178081837792507
ENSG00000176678	-0.972924050510289	4.67559590194137	39.4741403788682	0.000174306192362701	0.0178298634197295
ENSG00000171223	-0.931572997875616	6.3947629704252	39.3182231897236	0.000176805015087633	0.0179997560620732
ENSG00000176907	-0.914953776367732	4.73910957291622	39.0249859716346	0.000181636321859663	0.0183825810315487
ENSG00000135318	-0.940224412528769	4.95669105037353	38.9867806641006	0.000182276884675754	0.0183825810315487
ENSG00000110723	1.27424571415166	3.25732639196502	38.8202697463233	0.000185122196826352	0.0185153484286549
ENSG00000198252	-0.932998767287119	4.53664486214648	38.8078181943688	0.000185317253021777	0.0185153484286549
ENSG00000099810	-0.699286962767406	6.66371256144366	38.5984578973603	0.0001889485730589	0.0187907606383251
ENSG00000167601	-0.678461205771843	7.45190372708106	38.451096742108	0.000191560264954682	0.0189533186471114
ENSG00000206560	-0.695256613029542	6.18130103389716	38.4071546410991	0.000192347817376765	0.0189533186471114
ENSG00000091622	-0.728421997514223	5.5670823315543	37.8924810202478	0.000201874605024713	0.0197727865378142
ENSG00000119522	0.787834511545455	5.11728886223636	37.8516301870813	0.000202657151542707	0.0197727865378142
ENSG00000164930	-0.912136614044679	4.76432360488497	37.7910890539717	0.000203823073615291	0.0197727865378142
ENSG00000137713	-0.917554536604577	4.78582002481827	37.764023311644	0.000204346101736174	0.0197727865378142
ENSG00000276027	-1.74688739699369	2.52031671493576	37.486285484066	0.000209893189653429	0.0202184556365261
ENSG00000101966	-0.779228136331225	6.20914349019305	36.9121514701835	0.000221684996718579	0.0212589973862134
ENSG00000149257	-0.745193725193989	6.75054461039433	36.8594782500217	0.000222815724546813	0.0212724647955115
ENSG00000141232	-0.70935283146187	5.94801418697937	36.5037235814371	0.000230642748650134	0.0218676578195623
ENSG00000213064	0.685615485216355	7.80625936646895	36.4565842591212	0.000231704862312639	0.0218676578195623
ENSG00000198689	0.752386344994053	5.48457579684838	36.4389661191072	0.000232103998084829	0.0218676578195623
ENSG00000150867	-0.959150371548534	4.69124409212083	36.3194566194666	0.000234834538855328	0.0220187755036764
ENSG00000074657	-0.655694882090541	6.38516554177184	36.279161154731	0.000235758035745336	0.0220187755036764
ENSG00000139926	-0.995754709086832	4.68206545579672	36.1684701787002	0.000238335744435695	0.0221580669548369
ENSG00000143815	-0.750660251761048	6.82244965800274	36.1266298897412	0.00023931248701281	0.0221580669548369
ENSG00000138594	-0.714137377661936	7.17993419950708	35.9034099294734	0.00024463422855461	0.0225535959810368
ENSG00000120708	-0.635257066731935	9.58890594960402	35.6467268712669	0.000250935393775635	0.0230356546739077
ENSG00000171345	1.19856405043637	3.99722278128354	35.5714255430726	0.000252835362993063	0.0231113039678893
ENSG00000128923	-1.0200861007135	4.04017549667436	35.4939365937909	0.000254793699085941	0.0231916247884115
ENSG00000137414	-1.19836209883861	3.53239319810257	35.3901765659102	0.000257455128831865	0.0233336499305452
ENSG00000122694	-1.28477780652213	3.33404560865325	35.3488698916468	0.000258526543618535	0.0233336499305452
ENSG00000144749	-0.881746084703871	4.41589006223536	35.2780306633068	0.000260346696704231	0.023349786213751
ENSG00000065135	-0.677247462769401	6.70584471055193	35.2574190345305	0.000260879320855651	0.023349786213751
ENSG00000012983	-0.841589389599197	5.04645178309436	35.1937092187208	0.000262556826925417	0.0234024199136302
ENSG00000275708	-0.661240971729339	7.74196123588132	35.1030852573685	0.000264955478176082	0.0235186306888447
ENSG00000067596	0.672807317679428	6.1596310405636	34.9934830473986	0.000267898249513471	0.0236819847646044
ENSG00000175387	-0.63894570726363	7.43838363710354	34.8596550556108	0.000271545885309746	0.0238174360544547
ENSG00000164176	0.67414854616572	7.00750567301407	34.8559400198058	0.000271648053318812	0.0238174360544547
ENSG00000102189	-0.703139234330221	5.83890793155305	34.7840553335325	0.000273633966400978	0.0238940293994285
ENSG00000128833	1.8319188797901	3.4471588442364	34.7303271960997	0.000275167494172045	0.0239306596854644
ENSG00000107036	-0.835864455320688	5.73972660873668	34.546074730454	0.000280336633212817	0.0242819000727602
ENSG00000227008	1.99052857216298	2.61321778402511	34.2574392854369	0.000288869593013758	0.024920512961962
ENSG00000173068	-0.966792387692561	4.35144405015944	34.2106364283948	0.000290139878468558	0.0249299789175324
ENSG00000188559	0.971654233467746	4.18465479975646	34.1323460567104	0.000292489899864681	0.025000894952045
ENSG00000264112	-0.788358280250513	4.89723885452811	34.1054931690635	0.000293292934589421	0.025000894952045
ENSG00000185338	-2.06538789042332	2.43070845148402	34.0035408668374	0.000296562678459681	0.0251551056837311
ENSG00000148516	-1.00386167932185	4.69940874704155	33.9693625036528	0.00029744410612484	0.0251551056837311
ENSG00000204388	1.06766728762247	8.08188121626029	33.8875508647311	0.00029996747075574	0.025269024467859
ENSG00000152484	-0.934241855594596	4.79736677187919	33.7980260333163	0.000302771024864009	0.0253848723862869
ENSG00000114770	0.735673538136253	5.63856507503856	33.7681758114228	0.000303706168394196	0.0253848723862869
ENSG00000128585	-0.777971413948817	6.74968109013543	33.6809696697201	0.000306472922673253	0.0255063222183267
ENSG00000064205	-0.710364227223782	5.39130538031914	33.6262333499635	0.000308226318608796	0.0255063222183267
ENSG00000114315	-1.14664836973007	3.63002556176265	33.5835756148334	0.000309621750481437	0.0255063222183267
ENSG00000178695	-0.718061309310846	5.3402581231805	33.5740547634744	0.000309908761183524	0.0255063222183267
ENSG00000101224	-0.924164915537506	5.33293372466888	33.4828607862411	0.000312876502561018	0.0256358805107303
ENSG00000176624	-0.705454395514119	5.54076171534631	33.4525666757825	0.000313869772092643	0.0256358805107303
ENSG00000095066	1.36991647705891	3.2482030588107	33.3954334662664	0.000315791134885522	0.0256639745884549
ENSG00000120129	-0.746884678612328	5.69558008960595	33.3698282171099	0.000316603196589569	0.0256639745884549
