logFC	logCPM	F	PValue	FDR
ENSG00000164867	-1.21696788799762	6.38730931035774	612.970071042782	5.26864692635879e-16	1.43661632644732e-13
ENSG00000151718	-1.88825639992979	5.02966335874729	609.04495950306	5.59381783932016e-16	1.49804439529079e-13
ENSG00000124225	0.998439430286071	6.32128851426932	605.301036528108	5.92265998974146e-16	1.55828301519566e-13
ENSG00000106852	-1.78092831207401	3.80337229624673	602.99894751527	6.14184086533964e-16	1.58808943892239e-13
ENSG00000132622	-1.54702114452975	4.17148724348545	601.455436805987	6.28678238613019e-16	1.59801483804736e-13
ENSG00000106868	1.44281150206776	4.72276802822032	584.797986160087	8.15754492984263e-16	2.02310281038006e-13
ENSG00000070404	1.23399958179928	5.30312513794188	584.247060399554	8.22893054832189e-16	2.02310281038006e-13
ENSG00000133574	-0.932454388039828	7.34650823574532	573.799685068251	9.72906028122164e-16	2.35333414576582e-13
ENSG00000164023	-1.21548258436281	5.49795106368186	565.840849873489	1.10758602901371e-15	2.59900520095084e-13
ENSG00000163762	-1.70978048782103	4.85841271873631	565.763296283424	1.1091307118814e-15	2.59900520095084e-13
ENSG00000165434	1.21904431159366	6.07583885581613	558.34030080795	1.25339982609092e-15	2.88091715411087e-13
ENSG00000132436	-1.29624901221325	4.77838761612802	557.656994957081	1.26785711923263e-15	2.88091715411087e-13
ENSG00000174099	0.993563596371076	6.05449084513466	555.69847610843	1.30973980395831e-15	2.93166684178549e-13
ENSG00000107798	1.03921569411398	5.78145284921585	553.316732800434	1.36294153104326e-15	3.00588737368466e-13
ENSG00000198909	-0.99658357932847	6.55999945217758	547.420865173868	1.5051911742515e-15	3.27150029568837e-13
ENSG00000091879	1.11804068655841	6.35383061744338	545.930291460371	1.54369381275733e-15	3.30725372998881e-13
ENSG00000163041	1.07410212873892	8.00366883389447	541.754673592674	1.65748306231283e-15	3.50102443457824e-13
ENSG00000109805	-0.912476584197576	6.35101807120662	538.293598139403	1.75886293467959e-15	3.66356492102637e-13
ENSG00000108883	-0.898091011976439	7.36678838136682	533.759468747229	1.90214377728303e-15	3.90773290793336e-13
ENSG00000101447	-1.05048800458796	5.57159008363174	532.694820955055	1.93774431956556e-15	3.92707453520604e-13
ENSG00000049323	1.20990465435644	8.13266127741481	531.871382843647	1.96557316896095e-15	3.93036010865431e-13
ENSG00000165507	-2.50113041847594	4.36030648690114	523.844359379109	2.26465487634379e-15	4.46881962901682e-13
ENSG00000105976	1.23383208928739	5.49112619907584	513.237372052356	2.73389473884592e-15	5.32470381798341e-13
ENSG00000139645	0.91010493213349	7.50752088821018	511.707739188809	2.81035340742778e-15	5.40344487835826e-13
ENSG00000105270	1.09493589083415	4.63381287687438	508.109321247796	2.99995550372251e-15	5.69497882143373e-13
ENSG00000029993	-0.946257366841282	6.74562236704494	499.766873281166	3.49562580891971e-15	6.55298753204611e-13
ENSG00000139323	-1.98500355444053	3.63818167454163	496.441497026454	3.72311130732504e-15	6.89327163900662e-13
ENSG00000166508	-0.874785454395666	7.77790129688265	492.712073920384	3.9860381662263e-15	7.29007492425558e-13
ENSG00000213626	1.46881291399309	4.30324692904347	491.890448143389	4.04846717120792e-15	7.31504363453075e-13
ENSG00000114626	1.42140685499459	3.8800220960784	490.90029589623	4.12474417163476e-15	7.36414146928648e-13
ENSG00000059804	1.08340434805935	5.76277144161743	488.160795687194	4.34258630633772e-15	7.66185492189963e-13
ENSG00000109046	1.29210098851262	5.12234344915597	479.993625564792	5.07419903227205e-15	8.84857707988185e-13
ENSG00000143147	0.991447007541736	5.92173818153701	476.742890737509	5.40224010278642e-15	9.31234423235494e-13
ENSG00000140564	0.863316971500834	8.68060815971931	474.637792917148	5.62720219375416e-15	9.58990355678764e-13
ENSG00000170558	0.87951351090312	6.88775561690004	472.460136550714	5.87091017332728e-15	9.8928134684707e-13
ENSG00000132470	-2.63553267125066	2.71012906145809	472.357994795042	5.99901284547683e-15	9.99635507151289e-13
ENSG00000117519	-0.752983662994916	7.23911808817783	469.927468543364	6.16911145734398e-15	1.01668312665701e-12
ENSG00000128052	-1.10195435728296	7.50655266123828	465.837202738137	6.68666087794493e-15	1.08999840420152e-12
ENSG00000124762	0.771971079624283	8.93780503370843	463.885172794087	6.95039921447699e-15	1.11961995334901e-12
ENSG00000078804	1.18763528344086	5.48748212892631	463.400873317634	7.01768857870287e-15	1.11961995334901e-12
ENSG00000185127	0.912565817625346	5.68896030606818	462.382118597905	7.16138709845388e-15	1.13051918226856e-12
ENSG00000198431	-0.821442592853735	9.07803958794572	457.647581818563	7.87330743240442e-15	1.22995824545593e-12
ENSG00000138750	-1.26212593540306	4.92643039101859	452.407999140894	8.75469543516207e-15	1.35354811794975e-12
ENSG00000083520	-0.905961611652067	5.73419343418992	447.325881477137	9.71296592672279e-15	1.4751191771572e-12
ENSG00000101057	-0.81990566538208	6.94721171700156	447.200526629814	9.73773411606073e-15	1.4751191771572e-12
ENSG00000151012	-1.25413766013226	7.14689768236645	443.942061396846	1.04152762211692e-14	1.54655786125519e-12
ENSG00000115129	0.821036161029156	7.08527591297637	443.1915361143	1.0578578923902e-14	1.54655786125519e-12
ENSG00000011426	-1.17782799724505	7.04673317746994	443.179633047032	1.05812251832703e-14	1.54655786125519e-12
ENSG00000114698	1.08448712232073	6.12187986786332	442.99515329279	1.0621821678288e-14	1.54655786125519e-12
ENSG00000170522	-1.38018030317539	4.5890678217158	438.036673993547	1.17823999781922e-14	1.69904473531681e-12
ENSG00000112576	0.890476468623858	6.47288512130752	435.234316216956	1.2495658237919e-14	1.78473701518163e-12
ENSG00000143434	0.968090908048084	5.46740599098404	433.708100483603	1.29056962438268e-14	1.8115824601513e-12
ENSG00000164251	0.868502064368163	6.75885705070724	433.63631442308	1.29252065903974e-14	1.8115824601513e-12
ENSG00000101856	-0.844367482120377	6.50187872616694	431.893092272984	1.34125616629642e-14	1.8624832153655e-12
ENSG00000166881	-1.27650817731048	4.20166424683903	429.14523791326	1.42265049583677e-14	1.95738435651964e-12
ENSG00000166670	1.40855492951917	4.01646342614402	427.83897634814	1.46285432210143e-14	1.99440238805047e-12
ENSG00000013297	-0.789470932023298	9.1209628786046	426.946870502556	1.49091497727636e-14	2.00779864795421e-12
ENSG00000160360	1.03787285570106	5.25463228278484	426.682676803639	1.49945621504882e-14	2.00779864795421e-12
ENSG00000198901	-0.850601160346586	7.09143633405736	425.057108907114	1.55289661981636e-14	2.0609549210076e-12
ENSG00000135372	-0.83475928377099	5.8972990688737	416.932861414319	1.85381668814639e-14	2.43874463790627e-12
ENSG00000173597	-1.14849839423753	6.69587976308137	414.737027103889	1.94577260653494e-14	2.53745667653952e-12
ENSG00000137693	-1.28504584306338	4.97126609300345	414.230905446448	1.96787760111649e-14	2.5441603779262e-12
ENSG00000129515	-0.721594659343634	7.07110207650132	407.512043216523	2.28592653348723e-14	2.93008890792375e-12
ENSG00000183283	-0.730902880983518	7.08621676217184	399.140278378883	2.76465749192805e-14	3.51369223783432e-12
ENSG00000144118	-0.724695721093239	7.39119831178801	392.653348117911	3.21199815943547e-14	4.04792742832384e-12
ENSG00000173530	0.825596183448197	7.82229754856953	392.084611103704	3.25487481965594e-14	4.06777980586501e-12
ENSG00000109184	-1.12732477261362	4.74143857959256	391.576661582424	3.29404661067591e-14	4.08271215043856e-12
ENSG00000164104	-0.806121646320022	7.31549491895448	389.669227769566	3.44417118930544e-14	4.15844430006902e-12
ENSG00000105647	0.97528498573889	5.17530049415921	389.467251314579	3.46063849812654e-14	4.15844430006902e-12
ENSG00000005238	0.846354207897964	5.50112098574312	389.42903680325	3.46368174677767e-14	4.15844430006902e-12
ENSG00000100241	0.776828973692379	6.9543013649811	389.399351274426	3.46606346275007e-14	4.15844430006902e-12
ENSG00000167703	0.720763839109908	6.95170505709172	389.043294651341	3.49518478763378e-14	4.1601020841384e-12
ENSG00000134899	1.28223589538494	4.79236327504601	386.566166859981	3.70557843989346e-14	4.37048752270457e-12
ENSG00000131374	-1.23380470146413	5.31232922676203	386.286863263013	3.73022873178759e-14	4.37048752270457e-12
ENSG00000128284	-1.60675709787291	3.65797315839588	385.537977382508	3.79977409734357e-14	4.38660380088991e-12
ENSG00000145911	-1.28483596195034	4.65462809978396	385.480586271551	3.80248379086276e-14	4.38660380088991e-12
ENSG00000175893	-1.19565665533925	4.51243699323309	383.77696455927	3.95966099036403e-14	4.51008013461534e-12
ENSG00000080839	-1.19799143928561	4.32133580089464	383.370508450938	3.99852995973198e-14	4.51008013461534e-12
ENSG00000120256	0.826817293178567	5.64894137814951	383.287731260967	4.00548356661127e-14	4.51008013461534e-12
ENSG00000127528	-1.69634100512753	4.12639236599678	383.05248201309	4.02981088243286e-14	4.51008013461534e-12
ENSG00000172716	-0.88925503895732	6.29337421724969	381.241626723814	4.20628503246012e-14	4.66870341864529e-12
ENSG00000106799	0.909915269868427	5.4083209191565	380.933528801383	4.23748759155462e-14	4.66870341864529e-12
ENSG00000100297	-0.881527704557618	6.91651791091696	380.664074863056	4.26493544278459e-14	4.66870341864529e-12
ENSG00000162607	-1.02666577257641	5.89882148192804	379.444779279731	4.39191247305232e-14	4.76567005171899e-12
ENSG00000136490	1.0392050953315	5.63499449729099	379.108944876381	4.42748826844984e-14	4.76567005171899e-12
ENSG00000185340	0.922265862904051	5.88006799602472	378.909149765297	4.44884848463465e-14	4.76567005171899e-12
ENSG00000101384	1.14569875150974	5.54406308262211	378.193772054021	4.5263309672703e-14	4.81428266072005e-12
ENSG00000145386	-0.80147086521055	6.75371770339252	375.575888889122	4.82274146194395e-14	5.09342631723757e-12
ENSG00000135596	1.06836807786136	4.87133462923053	374.858206111236	4.90787589134062e-14	5.14709194003044e-12
ENSG00000136108	-1.04034208986379	6.74183053992619	374.484458271739	4.95261700314394e-14	5.15794424973261e-12
ENSG00000079332	-0.712933975942236	6.72929599149433	374.153383430095	4.99276512719685e-14	5.16389645603939e-12
ENSG00000165914	-1.0565772192788	5.09142941422388	373.751411522792	5.04234309084246e-14	5.17945337899756e-12
ENSG00000089685	-0.920078009113743	6.59419838676363	372.274647987936	5.22755984380912e-14	5.33317788963302e-12
ENSG00000148677	0.831310517509955	9.14608333788244	371.956920228101	5.26842660508749e-14	5.33855363489845e-12
ENSG00000152137	1.00767558390674	4.57535346617495	371.356463519683	5.34696438911032e-14	5.36436756590244e-12
ENSG00000072682	0.747597635447139	6.24725938421732	371.214181606719	5.36544065403325e-14	5.36436756590244e-12
ENSG00000228716	-0.871876284249616	6.14312788446239	370.583811114851	5.44941296291341e-14	5.41029562111078e-12
ENSG00000124795	-1.11433954385936	7.22335996860871	370.329631740339	5.48352960197932e-14	5.41029562111078e-12
ENSG00000147883	1.19809902401351	4.24189155147752	368.945711920529	5.67469934225155e-14	5.56231804155206e-12
ENSG00000106991	0.678502206059237	10.2144348019456	368.109565471025	5.79275207985853e-14	5.60618991750216e-12
ENSG00000189056	2.01817806458968	2.93485366447371	368.119692804487	5.79422175910406e-14	5.60618991750216e-12
ENSG00000104738	-0.838908430982382	6.65894795178967	367.019331586461	5.95165756882624e-14	5.72160311280045e-12
ENSG00000145391	-0.727479097739681	6.69805707405536	365.210505669451	6.22596988217675e-14	5.94718919254807e-12
ENSG00000134590	0.722987588790309	7.25406039398949	361.817141288786	6.77903868847721e-14	6.43450906399321e-12
ENSG00000112297	-1.56286630549849	4.04807358421704	360.943798405411	6.93299852249367e-14	6.53925653093318e-12
ENSG00000053372	-0.704732435280029	6.17860510102598	360.386260101579	7.02840467545227e-14	6.58781155735986e-12
ENSG00000164649	-0.791748922824305	6.32635599853614	359.848284035431	7.12473632841147e-14	6.63662551038427e-12
ENSG00000115365	-0.981432928300575	5.3497538787651	359.584446084989	7.17289523064214e-14	6.64024134407038e-12
ENSG00000151640	0.978873614595943	5.26195712521728	359.201707758967	7.24259571679755e-14	6.66363239047932e-12
ENSG00000141480	-1.28594117491665	3.97225666760688	358.846860431198	7.31057538648808e-14	6.66952438556395e-12
ENSG00000186594	1.63908190854405	3.09920922122002	358.6985606058	7.33794441300294e-14	6.66952438556395e-12
ENSG00000140873	-1.55726937659728	4.62544929088109	357.974220013834	7.4735494965945e-14	6.75185673496553e-12
ENSG00000171132	0.914056659314572	5.48948978477358	357.116180067437	7.63708070182778e-14	6.85828139433001e-12
ENSG00000127947	-0.757791761428105	6.54805651257433	353.798584281827	8.3146047333104e-14	7.42226947532476e-12
ENSG00000169762	1.6103236357183	3.07317481442369	353.002697988577	8.48966779331849e-14	7.4913838852303e-12
ENSG00000117385	0.834660594406497	7.23218564688956	352.979326236083	8.491933456619e-14	7.4913838852303e-12
ENSG00000137463	-1.34982562655036	3.528678381834	351.113624967737	8.91791449918897e-14	7.78038546115016e-12
ENSG00000004139	1.51495467577755	3.26076079404904	351.073434181436	8.92329332078301e-14	7.78038546115016e-12
ENSG00000173281	0.757128453852042	6.57912380871704	350.104928120322	9.14809732538777e-14	7.90413627603732e-12
ENSG00000030110	0.729631936165236	6.27696820156481	349.84938009069	9.20910152311058e-14	7.90413627603732e-12
ENSG00000113555	-1.39652582771471	4.41832678174495	349.799361925719	9.22333698944143e-14	7.90413627603732e-12
ENSG00000167100	1.02675802972427	4.18677080337441	349.574731689775	9.2760535773414e-14	7.90414633519255e-12
ENSG00000178035	-0.714206038692371	7.44174222522933	346.338473157658	1.0094142649809e-13	8.55264730616864e-12
ENSG00000123572	2.37875230047665	2.24702424160416	340.018807578329	1.19525716123834e-13	1.00703773298266e-11
ENSG00000122591	-0.800830946044107	5.60900489747982	337.328609795636	1.28274256462978e-13	1.07470895205323e-11
ENSG00000128567	-1.48669443333987	7.40853077877717	460.528843170461	1.33890026334265e-13	1.11552706940832e-11
ENSG00000102316	0.769939971174878	7.63714562376003	335.249240546989	1.35679660921599e-13	1.1203884649518e-11
ENSG00000106366	0.662779024653568	12.2905708277735	335.170947970864	1.35967660612941e-13	1.1203884649518e-11
ENSG00000089006	-0.738535616134979	6.36295067808167	334.950758271866	1.36782427163819e-13	1.12094320228186e-11
ENSG00000168497	-0.93988401425579	7.80199785177341	334.673509599445	1.37813970826471e-13	1.12325876113292e-11
ENSG00000198018	0.871307688818673	5.81204802133219	334.08019223698	1.4005307149664e-13	1.13533833147844e-11
ENSG00000142867	-0.875066360032331	5.84235995416915	333.552693877506	1.42079821811801e-13	1.14557585360838e-11
ENSG00000113356	-0.992648162666185	4.76435002194715	332.931334656361	1.44515163188954e-13	1.15898069644104e-11
ENSG00000110917	-0.800072392907145	7.64873376969972	331.824110825199	1.48937416003296e-13	1.18809278074544e-11
ENSG00000166479	-0.824333565091536	6.38916675481774	331.06291909452	1.5207519039835e-13	1.20670456635136e-11
ENSG00000114346	-0.718708928256391	5.69380237651438	330.712780497255	1.53545917172918e-13	1.21196216833803e-11
ENSG00000004399	-0.813445109269507	8.89024845433891	329.765988832752	1.57588189724175e-13	1.23735606350442e-11
ENSG00000133641	-1.10012073292441	4.01819661283014	329.196184628939	1.60125465585968e-13	1.24515505402442e-11
ENSG00000102024	0.676878417153495	8.83848130721484	328.981933604376	1.61028578196134e-13	1.24515505402442e-11
ENSG00000134057	-0.771529014005123	7.19770977064071	328.972172246722	1.61072268107447e-13	1.24515505402442e-11
ENSG00000123179	-1.03669273700698	5.69420070101513	327.501280368401	1.67759981518526e-13	1.28793412416612e-11
ENSG00000101158	-0.704513832267122	6.38301611759478	327.379149561934	1.68323723635767e-13	1.28793412416612e-11
ENSG00000171889	1.44793672423831	2.86609314781716	326.024096487419	1.74849238200119e-13	1.32602634121858e-11
ENSG00000123643	1.61717022332695	3.43371776940471	325.862620255272	1.75601737272614e-13	1.32602634121858e-11
ENSG00000117122	0.684749248866512	6.77475360317553	325.752865432682	1.76098781546134e-13	1.32602634121858e-11
ENSG00000134986	0.827569819182043	7.12451336642477	325.60220073635	1.76838879938465e-13	1.32602634121858e-11
ENSG00000204116	-1.24733022830639	3.55445812182375	323.861018109618	1.85756931322698e-13	1.38596850698831e-11
ENSG00000108561	-0.781228268961212	7.6482799307251	323.607406305569	1.86970378473695e-13	1.38811622077723e-11
ENSG00000088325	-0.91469419952618	7.46403000524045	322.886384803932	1.90788910610929e-13	1.40948832139513e-11
ENSG00000170421	-1.0304767171367	4.63378801328586	322.572535217766	1.92496980590814e-13	1.41513589113747e-11
ENSG00000163507	-1.09254400494462	4.72952548806664	322.069072175137	1.95239708782273e-13	1.42829751834525e-11
ENSG00000186318	0.806056659861003	5.96915110602446	319.660501423673	2.08961347827878e-13	1.52125889969645e-11
ENSG00000168938	0.915556629264231	5.00500729377155	318.230263872331	2.1762864495836e-13	1.57670376253166e-11
ENSG00000115652	-0.783936753443256	5.33230884891382	317.730555978595	2.2075249895098e-13	1.59164674363839e-11
ENSG00000123933	0.707909560046424	7.40864601434204	317.412338810758	2.22753004860188e-13	1.59838603535323e-11
ENSG00000158270	-1.59981741276067	3.02211887169246	315.96349706674	2.32622407724769e-13	1.65646845056679e-11
ENSG00000149948	0.678416146294355	7.57549238088071	315.830985858895	2.33056506681065e-13	1.65646845056679e-11
ENSG00000247315	1.01964807857755	5.5013366547167	315.61685557464	2.34493972560626e-13	1.6588236351376e-11
ENSG00000177464	1.00836773479663	6.25239774321165	314.605551138682	2.41403984048319e-13	1.69968805106697e-11
ENSG00000165526	-0.907019953488392	5.26560304069227	314.113491935359	2.44861614774493e-13	1.70664447964093e-11
ENSG00000136928	-1.25269927108645	5.72775648778236	314.064302870949	2.45206339373227e-13	1.70664447964093e-11
ENSG00000111912	-0.892870261641893	5.33320975838243	313.979775679736	2.45805966261546e-13	1.70664447964093e-11
ENSG00000160789	-0.611985881944756	9.51133052534594	313.807394511472	2.47016893658589e-13	1.7071485503216e-11
ENSG00000160613	0.873250585788117	5.6440977636687	312.646785651031	2.55441069802469e-13	1.74121983576484e-11
ENSG00000077585	1.3425348913434	3.61205325114096	312.578892662804	2.55993563091208e-13	1.74121983576484e-11
ENSG00000092621	-0.766837274617196	5.88233960352225	312.518611968283	2.56394652931111e-13	1.74121983576484e-11
ENSG00000166224	0.733063102608521	5.55284858834923	312.468459903706	2.56763318696792e-13	1.74121983576484e-11
ENSG00000135503	0.929204707104961	5.63843556257881	312.310163939726	2.57942791401988e-13	1.74121983576484e-11
ENSG00000117399	-0.839512288384216	6.79196916892812	312.18041352355	2.58913131543349e-13	1.74121983576484e-11
ENSG00000126216	-0.847677850975826	5.02180197981055	311.61391860665	2.63217470523026e-13	1.76226446671153e-11
ENSG00000134375	-0.685120890499666	6.89237778620947	310.897327905573	2.68740460032462e-13	1.7912447462697e-11
ENSG00000145604	-1.09165868751331	4.84897082202449	310.581140912707	2.71249023923632e-13	1.7999653149481e-11
ENSG00000033100	0.652911084342161	7.12822211313566	310.219123102281	2.74100418089319e-13	1.80976474069109e-11
ENSG00000249915	0.883278027128698	5.27856229091744	310.090198929466	2.75139268438733e-13	1.80976474069109e-11
ENSG00000120708	0.841984775581632	6.43117854491983	309.35923796264	2.81067887704153e-13	1.84068782179003e-11
ENSG00000101846	1.05203243590467	4.46863468061719	308.082791952807	2.91791213142562e-13	1.90260557543435e-11
ENSG00000137168	-0.797064934878248	5.63770822579341	306.33628184919	3.07166583683364e-13	1.99418928809499e-11
ENSG00000172927	-1.77119030206592	3.26206377320593	305.439648971077	3.1590836057979e-13	2.0421024498341e-11
ENSG00000173011	0.836990298842097	4.72426750636831	305.032101397133	3.1924281977762e-13	2.05480024386479e-11
ENSG00000094804	-1.04790387236672	5.25004615893801	304.677656773469	3.22618175254025e-13	2.06765161294214e-11
ENSG00000185386	0.991828945699131	5.18417228416121	304.10870838188	3.28102898742782e-13	2.09385496699809e-11
ENSG00000106484	-0.822210762532903	5.85598557561348	303.953450391024	3.29619631356533e-13	2.09462102180251e-11
ENSG00000134444	-1.06910159797527	4.22552988801376	302.824518736404	3.40953688456692e-13	2.15750315012026e-11
ENSG00000164465	0.659186218629654	6.83935534418939	302.631561877235	3.42845855338337e-13	2.16036104727271e-11
ENSG00000171241	-0.805721156477549	6.25866306477195	302.32065321122	3.46045391784355e-13	2.17139863623011e-11
ENSG00000125148	0.976730651990779	10.0617240718964	301.889211594162	3.50533990889062e-13	2.19039927556803e-11
ENSG00000126950	1.37910725261785	3.81006975923601	301.689561184231	3.52693853010567e-13	2.19056572318543e-11
ENSG00000112031	0.855134403394166	5.63583717642491	301.609619839835	3.53481966400529e-13	2.19056572318543e-11
ENSG00000050165	0.756320337897524	7.81886029832069	299.774081131534	3.73505451728416e-13	2.30346449256369e-11
ENSG00000148572	1.22410991753627	3.79726017812381	299.667234154871	3.74771845159393e-13	2.30346449256369e-11
ENSG00000184545	1.58963532183272	2.98745861755398	297.79855718897	3.9661251861084e-13	2.42775426188031e-11
ENSG00000166145	1.75921475483228	3.18296681863234	297.470462316924	4.0053952605822e-13	2.43677498297388e-11
ENSG00000003989	0.828738319296091	5.78048735303382	297.396402858281	4.0133588103924e-13	2.43677498297388e-11
ENSG00000203805	0.892005073215095	4.76207919597161	297.200821914328	4.03737809543875e-13	2.44147416521351e-11
ENSG00000120437	-0.739728164990975	6.4602532629051	295.247163736368	4.28470037783962e-13	2.5806285769663e-11
ENSG00000105520	0.898241522398612	5.2960998863712	294.733254325673	4.35262360164548e-13	2.61105184615509e-11
ENSG00000147113	-0.882713495393974	5.71871061416087	293.41015361484	4.53284516287071e-13	2.70832983695506e-11
ENSG00000122515	-0.859678913689934	5.67832253455448	292.893237114097	4.60547455402318e-13	2.74080563042404e-11
ENSG00000007168	-0.613678623248478	7.34254434899877	292.569419208641	4.65149133125526e-13	2.74829961387939e-11
ENSG00000163346	0.853970041486962	6.74873241723357	292.538704481205	4.65589632347721e-13	2.74829961387939e-11
ENSG00000165801	0.878199490058231	4.54726249871182	292.396269683398	4.67664348430581e-13	2.74829961387939e-11
