logFC	logCPM	F	PValue	FDR
ENSG00000105707	9.75577930250203	6.20805599836744	1896.15104146423	2.57452291386761e-22	6.4261482872575e-20
ENSG00000243649	9.12791708838623	6.48270953082885	2013.03873308436	2.61090181846085e-22	6.4261482872575e-20
ENSG00000167244	12.0247754183569	10.9303717209647	1990.7121538579	2.62803346339334e-22	6.4261482872575e-20
ENSG00000141505	8.42734093981931	7.88525646617483	1980.74920829159	2.74376055959559e-22	6.60747429306247e-20
ENSG00000164125	10.9467206818229	5.27688130936905	1195.51358893596	2.98917659075825e-22	7.07544411915804e-20
ENSG00000242265	10.9368920029994	8.94083055468583	1975.30782512072	3.05508137145004e-22	7.07544411915804e-20
ENSG00000123561	12.6510650376964	6.19522811472814	1702.11319672323	3.07163485731663e-22	7.07544411915804e-20
ENSG00000198300	11.5351319043074	7.67740400539499	1763.65066581768	3.1516266755004e-22	7.15599348291476e-20
ENSG00000180210	11.0603828192234	7.76484274453015	1912.87898315689	3.21335236389072e-22	7.19338344671538e-20
ENSG00000128591	-10.3958883042509	6.42237006794861	1676.67659820129	3.38197942305585e-22	7.46571957639578e-20
ENSG00000100867	9.77444039203457	9.01145933241205	1930.02281068462	3.6026915829844e-22	7.8439972630074e-20
ENSG00000145920	12.1125558748059	8.07159191920191	1669.45097527865	3.66259300195602e-22	7.86665583420121e-20
ENSG00000115718	9.82143959705548	5.78364763428182	1663.90245390464	3.81141650608942e-22	8.04147780447312e-20
ENSG00000188677	-12.2121495345219	5.80969259690319	1666.70699104223	3.92840889873951e-22	8.04147780447312e-20
ENSG00000081051	13.4064649308826	10.515292638065	1923.16050158091	3.9674855991365e-22	8.04147780447312e-20
ENSG00000019186	12.464928296068	6.00916740158885	1660.15876728659	4.02205173879184e-22	8.04147780447312e-20
ENSG00000073067	9.55217115860164	6.66420954953188	1920.68336165421	4.02273507501971e-22	8.04147780447312e-20
ENSG00000139318	9.33154923942448	5.0842641620559	1565.59088236874	4.04755394713634e-22	8.04147780447312e-20
ENSG00000106927	10.8884595084439	9.33142833965756	1909.32159295403	4.15059062124308e-22	8.14438115235031e-20
ENSG00000250722	8.02077522847123	9.18359948083856	1894.43090016318	4.33858685309102e-22	8.40945115158887e-20
ENSG00000141485	10.9405465332156	6.90168314531186	1638.35153280823	4.50568221274604e-22	8.54060974809481e-20
ENSG00000197142	12.9511397887549	6.49520773250282	1642.5236045564	4.51372353617695e-22	8.54060974809481e-20
ENSG00000197249	11.7907364088307	11.4275005190812	1882.90090198598	4.64123367041816e-22	8.67856093619132e-20
ENSG00000139289	8.50304134274311	6.50854748352632	1882.96031865471	5.02335602763715e-22	9.28386287247266e-20
ENSG00000126016	-10.8362053876649	7.48717616646045	1798.12067630154	5.28055240912679e-22	9.5773833717142e-20
ENSG00000104760	9.9854645686923	4.31648598771063	1139.72145665129	5.30269118353372e-22	9.5773833717142e-20
ENSG00000110436	10.7923162939099	5.12154986783346	1138.51228238522	5.37326222343829e-22	9.59580109880092e-20
ENSG00000243955	11.7133859774772	6.04243430789873	1134.86808152269	5.57730107448166e-22	9.84951369753462e-20
ENSG00000092929	9.17508512403128	5.99523227998671	1828.40366113128	5.69448646833852e-22	9.94595251953543e-20
ENSG00000132031	8.64703555646062	6.95079185705042	1849.6030124548	5.84550489570657e-22	1.00987450883e-19
ENSG00000096088	11.0837094450177	5.41264249934652	1128.10435436663	5.9968472775591e-22	1.02488054440349e-19
ENSG00000109072	9.95779666294767	6.88143390022968	1826.67899486868	6.18653241169857e-22	1.0460504909738e-19
ENSG00000160862	11.9701122265851	5.5146295670615	1592.56891611511	6.30018063969047e-22	1.05405337986569e-19
ENSG00000163631	15.4665303906226	12.8158481126494	1834.54088672238	6.83689585832783e-22	1.1319335705444e-19
ENSG00000134871	-7.94243354623883	7.05399421648131	1803.18004692137	7.33263377877224e-22	1.2014936214413e-19
ENSG00000166825	9.04379644323864	6.84176950029738	1798.61143233137	8.28750939048453e-22	1.34289948795531e-19
ENSG00000183072	-8.99907256212683	6.08869366018296	1780.53182304878	8.41003840336051e-22	1.34289948795531e-19
ENSG00000237289	-8.04917187022407	6.26337437638828	1788.30965982392	8.4490970677948e-22	1.34289948795531e-19
ENSG00000184887	-10.6537787352006	5.0477831638703	1091.03735961261	9.42623474527179e-22	1.48337203011237e-19
ENSG00000159166	12.0296922350892	5.57388377290466	1527.14619677747	9.91848810155911e-22	1.54458494803831e-19
ENSG00000198734	10.8658869105258	5.70048401800155	1095.97439574742	1.00095790642976e-21	1.54458494803831e-19
ENSG00000145147	-9.3564902028788	5.38793539315691	1513.3777798556	1.02621260704089e-21	1.56832915156806e-19
ENSG00000127831	8.92482189509725	6.87878202721386	1749.7267541085	1.0823705299959e-21	1.63839973369094e-19
ENSG00000113924	11.9017209707138	5.44654570385652	1511.21257687733	1.10828853428534e-21	1.66180546829539e-19
ENSG00000224078	10.9722515859206	5.30186568408025	1069.3031629712	1.13565242418832e-21	1.68692146075226e-19
ENSG00000003436	10.1591312793863	6.86524568947448	1692.87485199443	1.153263546748e-21	1.69721951963081e-19
ENSG00000172201	-9.23338485530774	5.44892552005523	1556.66685779254	1.16619630885998e-21	1.70050680119454e-19
ENSG00000106538	9.84395286886422	5.98722398819668	1550.00754184528	1.25157530661818e-21	1.80531417673767e-19
ENSG00000125730	11.1172508096232	10.7096087995586	1710.36712183398	1.26078944015277e-21	1.80531417673767e-19
ENSG00000204389	7.20984740044539	6.36145857297269	1706.92781878884	1.29361517718583e-21	1.83577853805283e-19
ENSG00000010361	-10.2460836396419	6.06468672176258	1399.93609984917	1.33490393575029e-21	1.8776073588332e-19
ENSG00000104267	-9.32406849398655	5.8453099292897	1613.14902602356	1.38162890310082e-21	1.91297443975374e-19
ENSG00000160202	10.3369919053574	6.24935344926855	1459.34411058811	1.38412017473059e-21	1.91297443975374e-19
ENSG00000229807	-11.4188341413954	9.66162361493824	1699.50933634918	1.42734570193567e-21	1.95570970573841e-19
ENSG00000106484	9.56078836900467	4.39757275185863	1061.67651764708	1.46074001057464e-21	1.98435912205754e-19
ENSG00000169908	10.5438939050342	7.36321869520243	1661.83898238959	1.54165643635761e-21	2.04052947818765e-19
ENSG00000178772	10.1097148691065	5.31914169396603	1172.55517871482	1.542362546438e-21	2.04052947818765e-19
ENSG00000131910	11.5797407612309	5.12429087589551	1464.62879136463	1.55677341099247e-21	2.04052947818765e-19
ENSG00000141526	7.48836855833314	8.36403789403452	1674.73604299509	1.56301190334984e-21	2.04052947818765e-19
ENSG00000065361	6.84949853711376	6.44854577674842	1675.02205057871	1.56628033433304e-21	2.04052947818765e-19
ENSG00000167880	9.02568170602082	4.77949130008935	1381.42635029562	1.59769896647833e-21	2.0645388108298e-19
ENSG00000165443	8.15853139618086	5.79994168315204	1677.79590296927	1.72851139442871e-21	2.21556129863305e-19
ENSG00000115009	12.4887365485554	6.03296110509304	1443.66837301443	1.81644604558183e-21	2.30964747587821e-19
ENSG00000171246	-9.01879655231899	4.84332450047018	1358.99353706656	1.84619014359878e-21	2.32883699542532e-19
ENSG00000156968	10.6731594319297	5.88052017945131	1149.2393437348	1.93484351110506e-21	2.42144903665385e-19
ENSG00000182600	8.04003755107371	6.30437334276068	1642.15833212472	2.01731843124557e-21	2.50494212079821e-19
ENSG00000101144	-11.944011876119	5.54337562834837	1426.01969325215	2.10483739041155e-21	2.59335546381404e-19
ENSG00000171560	16.347677042386	8.04129556333446	2331.83633521749	2.28032216031472e-21	2.78410735245312e-19
ENSG00000130876	7.97627029570952	6.11701853617087	1623.25766594866	2.30455188650334e-21	2.78410735245312e-19
ENSG00000069188	-8.97425783789519	4.25968974424815	1129.85065438194	2.31220693672966e-21	2.78410735245312e-19
ENSG00000205403	11.919893271141	5.46469600142003	1409.68744438981	2.34582186071704e-21	2.80334531234862e-19
ENSG00000177984	7.99903858258176	6.05158779493442	1619.98958762397	2.37741396304131e-21	2.81989683049094e-19
ENSG00000118495	-9.89798282554507	4.29742331913824	1008.14839433679	2.41724378856118e-21	2.84590168706602e-19
ENSG00000106327	9.62091988172675	4.45808736943457	1016.0447307502	2.46408450842602e-21	2.85801982180824e-19
ENSG00000158104	9.11828863385714	8.20587771011152	1603.57573234264	2.4768481529235e-21	2.85801982180824e-19
ENSG00000165092	10.0644149805789	7.25865836324427	1615.58760975596	2.48148191398979e-21	2.85801982180824e-19
ENSG00000106034	11.6254667815502	5.17027172294875	1401.1264843304	2.50740970628028e-21	2.86710574615963e-19
ENSG00000223572	-9.76667714257871	5.79247102269895	1382.2811024398	2.70353402515109e-21	3.06928355683938e-19
ENSG00000183628	-10.458866240831	5.13808305681685	978.446644116168	2.77182007855906e-21	3.11572780559105e-19
ENSG00000019582	9.70267478148647	5.45498319755057	1313.146227922	2.78365010943707e-21	3.11572780559105e-19
ENSG00000115594	9.15221975633649	4.65897582028598	1221.15864948495	2.81982046452899e-21	3.12521093632839e-19
ENSG00000111716	-16.5904445477046	8.28484746283267	2278.96657062042	2.83144818693399e-21	3.12521093632839e-19
ENSG00000130513	11.8537007593847	9.41198047956246	1597.60018195892	2.88137745460852e-21	3.15838712162398e-19
ENSG00000115884	6.232380715338	7.48457610610168	1576.68877175011	2.92347251644745e-21	3.18258028605587e-19
ENSG00000084207	-17.6489670410088	9.34292879861169	2262.97589780496	3.02600471663051e-21	3.25683890386783e-19
ENSG00000023839	8.81804632306908	7.29991635060675	1576.08686380024	3.03266740765344e-21	3.25683890386783e-19
ENSG00000178695	-11.7495843011487	5.34888376132459	1362.69019303464	3.444495771558e-21	3.66185169915921e-19
ENSG00000100321	-8.76885037927772	6.19668406714812	1568.13605958563	3.45588118078445e-21	3.66185169915921e-19
ENSG00000147065	-10.7422511199405	6.31330519640008	1194.67812487308	3.49651909941525e-21	3.68037579907987e-19
ENSG00000087077	-10.2858592792199	6.65822409830027	1433.51825572966	3.8136966751945e-21	3.9665891287559e-19
ENSG00000135929	7.23005230292909	6.87542505697496	1537.19562895577	3.81834740593716e-21	3.9665891287559e-19
ENSG00000272405	9.99240073106754	5.9543425692136	1338.58668724902	3.98839458377796e-21	4.1163339944524e-19
ENSG00000151224	9.79531834417599	6.71635959908391	1522.79830654878	4.09373068476554e-21	4.19779067765571e-19
ENSG00000168918	7.90696167635094	5.26508360386556	1539.82363861829	4.19310466946345e-21	4.27212856515718e-19
ENSG00000136931	8.30454235581507	6.40096090861704	1531.29550446893	4.23792013695133e-21	4.29028679342067e-19
ENSG00000160282	8.40590215983938	5.60501075793979	1532.80920859336	4.27967194170077e-21	4.30513328110076e-19
ENSG00000177106	6.02927020848452	6.95123195222496	1516.31541434877	4.385241382227e-21	4.38358657415824e-19
ENSG00000111058	6.55477425409428	6.26503471247924	1513.53073497538	4.48355927011968e-21	4.45385568995514e-19
ENSG00000026025	-15.3229470618795	7.01853087404312	2147.6968177963	4.95589120715735e-21	4.89248042525211e-19
ENSG00000125798	9.52401103286367	4.73422326196656	1053.8643233127	5.25561975807014e-21	5.1563469404177e-19
ENSG00000101098	-8.60784496495058	5.79140888775525	1494.59179495692	5.37489268689758e-21	5.22982155843746e-19
ENSG00000007264	-10.6247024485315	6.65265585314926	1297.84931694129	5.4026830035841e-21	5.22982155843746e-19
ENSG00000008517	7.85699686160948	7.38704873751575	1486.01974350973	5.42922207840808e-21	5.22982155843746e-19
ENSG00000176087	-6.49425257159783	7.09628578635067	1483.8928725769	5.49039595821402e-21	5.25688875661769e-19
ENSG00000198074	14.9424528876869	6.63620928524275	2120.49926040884	5.58897312490998e-21	5.31922987109696e-19
ENSG00000244731	8.66311158295961	9.00093520358082	1478.89972331745	5.68757120572696e-21	5.38084861570383e-19
ENSG00000181019	5.80415925454155	7.11141247265333	1475.1671041227	5.8318102767737e-21	5.48466228041664e-19
ENSG00000169562	10.4027189686074	5.61036003665802	1033.42049577445	6.55987820844482e-21	6.13310024970718e-19
ENSG00000164379	7.06789073262065	5.91659847636316	1458.37420344039	6.66817874729145e-21	6.19789666721932e-19
ENSG00000119888	5.88923257384701	5.72304913705032	1451.04946663854	6.93863576378732e-21	6.41178353660672e-19
ENSG00000196502	5.37158662362546	6.58389761256266	1447.9245495231	7.07593940822986e-21	6.4662056425413e-19
ENSG00000166278	7.07988092062235	6.75245712072979	1448.35700171662	7.0788963244129e-21	6.4662056425413e-19
ENSG00000066735	-11.588141563567	5.18860501008521	1271.98626363007	7.21620882584433e-21	6.55396703302684e-19
ENSG00000161999	-5.61431963812035	6.60636168989254	1442.50748816765	7.3582792909771e-21	6.64502790061307e-19
ENSG00000108679	5.72533188679015	8.65181769508673	1439.67024572903	7.50463719385437e-21	6.73890980560007e-19
ENSG00000137960	9.45161451068014	4.66232523173934	1015.06390996816	8.09247105139092e-21	7.2259401624049e-19
ENSG00000166126	8.63857943498794	4.78558626267495	1300.02661426139	8.17869565238035e-21	7.24914448057201e-19
ENSG00000129226	10.23707660083	5.51040585564117	1033.93517115447	8.20967664843943e-21	7.24914448057201e-19
ENSG00000133124	-16.1899566453684	7.88463033579975	2032.60702668239	8.3313221437023e-21	7.31591348906101e-19
ENSG00000126218	9.06578910240076	5.37320684281469	1331.19776094461	8.54598423864973e-21	7.46317986203839e-19
ENSG00000146376	5.81171592038805	5.94013836603887	1418.69284388499	8.75663118360006e-21	7.60534950995297e-19
ENSG00000154277	-15.0644992296548	6.76047393667077	2019.45046563617	8.85737777706661e-21	7.6510414341683e-19
ENSG00000107551	5.84225795816011	5.74041446286203	1415.44020288758	8.97466255499932e-21	7.68650250792414e-19
ENSG00000100461	-8.64373093296742	5.02484564040686	1322.02966023828	8.99515204777835e-21	7.68650250792414e-19
ENSG00000080031	8.83005954163051	4.79397278254282	1240.28097183884	9.06015308004134e-21	7.69954609890392e-19
ENSG00000132437	9.46384379391182	4.30151708408521	909.986016729522	9.10730254557655e-21	7.69954609890392e-19
ENSG00000165828	9.48566494607305	5.23860415212178	1168.03389333363	1.00233851786142e-20	8.42918963115843e-19
ENSG00000128918	-8.27724454138763	4.66231399142988	1307.65745725245	1.01092289154551e-20	8.45663602011806e-19
ENSG00000054598	-5.66588738815815	6.27147686068612	1398.24384571011	1.01697084423571e-20	8.462688271352e-19
ENSG00000204335	8.64396772713929	5.99733677245704	1410.90403767729	1.03521784547881e-20	8.54294362716045e-19
ENSG00000129824	10.5099799283016	6.81843583224402	1307.57795020063	1.0373651189392e-20	8.54294362716045e-19
ENSG00000142173	-7.66195085647174	5.6436429191638	1400.00870973763	1.09592437176307e-20	8.96670248528385e-19
ENSG00000138031	-6.69912006843352	5.4221224883794	1390.73914487119	1.10010506142592e-20	8.96670248528385e-19
ENSG00000197635	5.99851195781654	6.25956237836519	1384.5749701926	1.12653767063329e-20	9.11641035837857e-19
ENSG00000114378	9.20008858880572	5.65429155741192	1323.77612717834	1.12994390373762e-20	9.11641035837857e-19
ENSG00000147889	-7.15709218611851	7.7114851177059	1380.06560098949	1.16472970397789e-20	9.34960298738619e-19
ENSG00000115414	9.03426212945358	11.4047123225006	1371.49611371712	1.24084139067239e-20	9.91051912731005e-19
ENSG00000105697	14.5825113463632	6.27634259977775	1943.17057492439	1.27333853101957e-20	1.01192213060125e-18
ENSG00000112414	7.42557576275734	6.27359010014814	1366.3647744914	1.30984849563648e-20	1.03575781043016e-18
ENSG00000189056	15.0011913978561	6.69493539680374	1934.38074911955	1.32892754830914e-20	1.04564229964483e-18
ENSG00000145623	7.10418422191693	5.72723832292089	1364.73509679954	1.33792895922514e-20	1.04753905802583e-18
ENSG00000138080	6.76598598937128	6.76137671579621	1359.02390732088	1.36734465842651e-20	1.06532235299172e-18
ENSG00000142089	8.74483319509157	6.28448986347092	1373.03149844199	1.38001696154307e-20	1.06995071154954e-18
ENSG00000197172	-5.89414239742213	6.17176905387098	1354.9149451357	1.41012142349769e-20	1.08564150340151e-18
ENSG00000079385	9.38439785532843	4.59471928116985	966.725665327161	1.41391588778226e-20	1.08564150340151e-18
ENSG00000135926	5.61878947087155	7.20553520071173	1349.52627614637	1.4671162676863e-20	1.11740447506068e-18
ENSG00000204610	9.72257735262814	4.05468574012442	862.509433438875	1.469343999545e-20	1.11740447506068e-18
ENSG00000127241	9.19990562860407	5.90804552112154	1324.18976364497	1.4944984422056e-20	1.13112182097218e-18
ENSG00000042286	5.2781781516273	7.20633555764337	1344.59781432586	1.52361488248548e-20	1.14769359915755e-18
ENSG00000185155	8.3664311575453	4.95622344704178	1305.23379600773	1.54084936184753e-20	1.15520093194362e-18
ENSG00000161249	-5.45494892929268	6.0536503458313	1338.57136812524	1.59793212391998e-20	1.19237244965184e-18
ENSG00000219438	11.1407756070845	4.68644578713558	1175.28457680216	1.66043310610654e-20	1.23322073777838e-18
ENSG00000116661	6.28989935688105	6.60314745110294	1332.56672788575	1.67470200573901e-20	1.23803319438213e-18
ENSG00000107742	7.70006540270361	6.04243929966891	1335.57061560819	1.70375426203746e-20	1.24853076637514e-18
ENSG00000104899	-9.85650401808996	5.43222157652707	1037.04510474881	1.70461291244121e-20	1.24853076637514e-18
ENSG00000118523	6.55939882434157	5.96111913294828	1329.46588163269	1.72290991471266e-20	1.25210101557629e-18
ENSG00000175832	10.1893062050626	7.38660870298056	1339.1835126248	1.73018219613808e-20	1.25210101557629e-18
ENSG00000258818	6.44472054702753	5.47527977648386	1329.36341571795	1.73312082186223e-20	1.25210101557629e-18
ENSG00000128645	8.57286917562316	4.88144216458724	1239.50359908624	1.81467997461535e-20	1.30405547105481e-18
ENSG00000164853	-9.80580374537713	4.20651621235964	850.500846660258	1.82240822552168e-20	1.30405547105481e-18
ENSG00000250799	9.00901328427584	4.97099401613958	1161.53180297927	1.82964873565637e-20	1.30405547105481e-18
ENSG00000204219	8.14142275129405	5.16541812568459	1323.55866063197	1.84178497470806e-20	1.30684510660759e-18
ENSG00000069998	-15.419935061615	7.11538648596014	1861.22067164193	1.91109651700863e-20	1.34462147671941e-18
ENSG00000146477	9.93969874923318	4.27115051060628	843.594075889903	1.91194446796644e-20	1.34462147671941e-18
ENSG00000075142	-14.288720004272	5.98637156959084	1857.33906111615	1.94905841993836e-20	1.36468434037446e-18
ENSG00000142661	11.083848040918	4.62934026513213	1153.33933317306	2.03499662317952e-20	1.41860685652699e-18
ENSG00000166681	-5.84254661640872	6.53705377556675	1306.31661857597	2.05674329898428e-20	1.42750558926009e-18
ENSG00000261373	-7.66184385167661	5.36295785280413	1315.61261502098	2.13422303253702e-20	1.46977220641979e-18
ENSG00000118137	9.12963082125544	10.1535266661879	1301.48462191733	2.13613552084416e-20	1.46977220641979e-18
ENSG00000176720	5.86608594879759	5.84080369010902	1296.20942614687	2.23229737768971e-20	1.52931614314656e-18
ENSG00000075340	-7.52561514320832	5.03355361265052	1307.2251916585	2.27988842494425e-20	1.5552165933933e-18
ENSG00000135220	14.4109077663839	6.10477915753933	1823.8248370532	2.31377773691295e-20	1.57158903207241e-18
ENSG00000167552	-5.48874343058126	6.07982052541075	1289.12015331557	2.35958603735603e-20	1.59588342458454e-18
ENSG00000107159	13.9646298721832	5.65866317824288	1803.23096878533	2.57498146538408e-20	1.7341845513057e-18
ENSG00000104833	-6.57805985278541	5.78816891994374	1277.46454989781	2.61291982238096e-20	1.75231002771827e-18
ENSG00000125378	5.33716080182894	5.39440683211956	1274.27348163322	2.66299095703708e-20	1.7760035515088e-18
ENSG00000116729	-14.3729389372397	6.07036387097321	1796.26369459383	2.67059801692841e-20	1.7760035515088e-18
ENSG00000012171	5.49768993213353	6.84056846288662	1270.94030992003	2.73086776831411e-20	1.80718584381862e-18
ENSG00000101384	6.30571633376131	6.69220667949221	1270.65053333394	2.74022768566936e-20	1.80718584381862e-18
ENSG00000116285	5.51924882569039	7.63328029767433	1267.81158056848	2.80070574610753e-20	1.83943872432368e-18
ENSG00000105398	9.14114670804215	6.3368161644932	1271.57367770996	2.95229800115989e-20	1.9310215814994e-18
ENSG00000105255	-6.40000669133282	6.11117455872462	1257.57044079936	3.05811771065486e-20	1.99203782348968e-18
ENSG00000213145	8.27263429520362	4.2382022442897	1105.01592859156	3.13248503597589e-20	2.03215172088983e-18
ENSG00000116771	5.78543433390915	6.20916364196596	1252.75721749912	3.17319052509565e-20	2.05019065877521e-18
ENSG00000010810	-8.05234778962618	4.83940295802517	1228.5548917405	3.21691760650171e-20	2.07002787197321e-18
ENSG00000116016	5.05538440797418	7.35725154813102	1247.6799058505	3.30507397220989e-20	2.11631056162224e-18
ENSG00000165716	-5.31413521252226	6.42934292721397	1247.23856063766	3.31892369597975e-20	2.11631056162224e-18
ENSG00000167992	5.77405891417951	5.4933141575975	1247.24561443965	3.32878847618951e-20	2.11631056162224e-18
ENSG00000147872	5.04478363230231	7.89819284423586	1245.91039600353	3.35377862633063e-20	2.12370348553383e-18
ENSG00000095932	8.89118733534516	5.20020713676174	1167.41931660428	3.42028498854611e-20	2.15722260349015e-18
ENSG00000186480	-14.3571279570512	6.05459759320154	1740.77299245997	3.58870364069405e-20	2.2545002239206e-18
