logFC	logCPM	F	PValue	FDR
ENSG00000146072	1.60285965810796	7.08823130171369	155.323787011304	1.20255717972953e-06	0.00065143461782813
ENSG00000091490	2.15964900463452	4.80302196712738	153.955348191297	1.24532184289174e-06	0.00065143461782813
ENSG00000250644	2.69273716586545	3.45784783491364	153.606692108361	1.25667708547064e-06	0.00065143461782813
ENSG00000109790	1.54808213968564	6.80552869082697	152.334197548098	1.29834596583979e-06	0.00065143461782813
ENSG00000169908	1.45737696519392	9.04618854019367	148.614969950069	1.4311296089466e-06	0.00068952403485103
ENSG00000122133	-6.24990689378679	1.87564474078126	138.987428224195	1.54645351564767e-06	0.00068952403485103
ENSG00000130477	4.40311964740222	3.06000467643256	145.712657151076	1.55017510637767e-06	0.00068952403485103
ENSG00000099998	4.4237803006122	2.45090364742369	145.869061080885	1.5515842368385e-06	0.00068952403485103
ENSG00000179348	-2.48917373187399	5.18557797464084	138.792724972586	1.87247554512867e-06	0.000790780131764113
ENSG00000133083	-4.64708093489208	2.45083588033624	138.955539386389	1.88111513920999e-06	0.000790780131764113
ENSG00000120438	-1.41479414671457	8.56393582050172	135.876448790892	2.03502574879248e-06	0.000815721929749089
ENSG00000163435	4.66683876480258	1.26621753933128	136.634124282129	2.04533594317953e-06	0.000815721929749089
ENSG00000205542	1.63391299259215	10.3680480366716	133.363703066966	2.18942256365402e-06	0.000846047408632163
ENSG00000148926	-1.81634436286345	5.74979035065606	132.737260666826	2.2301622575491e-06	0.000846047408632163
ENSG00000150687	1.59404421862557	9.61443346945341	131.716919035127	2.29854534131587e-06	0.000851227958067312
ENSG00000113369	2.38474052730387	4.28068744787259	129.941718523628	2.42397502388136e-06	0.000876802500498851
ENSG00000184292	1.90244931430643	6.20300348419511	127.462515516368	2.61339223861428e-06	0.000916446239552764
ENSG00000182378	-2.46146681552325	3.37622557798861	126.996322173369	2.65141319145393e-06	0.000916446239552764
ENSG00000076356	-1.77813435718061	5.6197149373483	125.975451901248	2.73594694670045e-06	0.000925106930629973
ENSG00000137449	2.32788928697338	3.15240155356974	123.447415885202	2.96160110428292e-06	0.000959095608605589
ENSG00000133424	-4.65050373304555	0.984851297393884	123.239976495092	3.00743118945444e-06	0.000959095608605589
ENSG00000129682	2.43104625691515	3.52927860891734	122.493469861111	3.05241411902168e-06	0.000959095608605589
ENSG00000073008	-1.38940601137793	6.7656681214192	121.635107911556	3.1368431268691e-06	0.000959095608605589
ENSG00000119655	1.48745004504148	7.44154072255864	121.556256950985	3.14477793743635e-06	0.000959095608605589
ENSG00000082126	-2.6755258967796	4.36501481118819	120.904202865888	3.21153152783274e-06	0.000960618488152123
ENSG00000105281	-1.31676167638454	8.19516371159822	120.233169249145	3.28172386023147e-06	0.000963093074000759
ENSG00000085662	1.19772642932465	7.99978640415214	119.252874892773	3.38798996069648e-06	0.000966242260304215
ENSG00000116977	1.5817860422642	6.14279080958187	118.450251279333	3.47819648419205e-06	0.000966242260304215
ENSG00000064205	4.55413660094295	2.11401694903386	118.871913783107	3.48970083178637e-06	0.000966242260304215
ENSG00000108219	-1.40633981343646	6.95420304263978	117.838257928582	3.54898515626278e-06	0.000966242260304215
ENSG00000103742	1.99755372977341	4.73327493579045	117.38189141192	3.6030635912077e-06	0.000966242260304215
ENSG00000052749	-1.28922048221674	7.08736922571234	116.010864122864	3.77128337542e-06	0.00099421256985225
ENSG00000131981	1.89942575482815	6.83686497284893	115.193358938286	3.87632037458897e-06	0.00100487145177261
ENSG00000147394	-1.32110346776118	6.79109215387294	113.49226776609	4.10678426326115e-06	0.00103013409573927
ENSG00000157827	1.39404363131185	6.44372034939301	113.295994692119	4.13445885677436e-06	0.00103013409573927
ENSG00000110031	1.55309888541644	6.09923319519734	113.029126998342	4.17246033377742e-06	0.00103013409573927
ENSG00000143198	1.64654299537734	5.3397064216782	112.49310113186	4.25011316580296e-06	0.00103291031532655
ENSG00000104765	1.40740593468204	6.60547123909514	110.386317592404	4.57323045817068e-06	0.00107114344883625
ENSG00000092820	-1.18722584669759	8.16618213636977	110.141994445352	4.6126478725057e-06	0.00107114344883625
ENSG00000251562	1.93499435205169	7.1332637151696	109.429772191567	4.72999108804042e-06	0.00107114344883625
ENSG00000144583	-2.02325249003908	5.51027232275274	109.356653659245	4.74225715345935e-06	0.00107114344883625
ENSG00000196498	-1.09975089089413	8.71923061484062	109.268013155839	4.75715529686622e-06	0.00107114344883625
ENSG00000092964	1.50688096174165	6.17506795389518	108.894510666342	4.82062758252138e-06	0.00107114344883625
ENSG00000187243	-6.17200555421553	0.61016814955579	82.8602730120424	5.01102277794718e-06	0.00109776687729846
ENSG00000133030	-1.07622461825613	9.02423713836484	107.023264310508	5.15492010861627e-06	0.00111360593568635
ENSG00000164463	1.94963425350128	3.81792320316625	105.844204765141	5.38070519536941e-06	0.00114645874806542
ENSG00000091656	-4.17364948956287	1.57922980351308	105.045169561087	5.64428348610633e-06	0.0011762314526987
ENSG00000096384	-0.854465975812154	11.4327364274885	104.408909342312	5.67168310096452e-06	0.0011762314526987
ENSG00000198763	-0.88842044123693	11.9723625183819	103.72906722287	5.81647846387342e-06	0.00119038823719851
ENSG00000166340	1.51737535708442	6.51243302801714	103.329173793124	5.90379840165615e-06	0.00119256727713454
ENSG00000233016	-1.41644483266527	5.94208743901239	102.059641588981	6.19201080493083e-06	0.00121639367289262
ENSG00000134716	3.67028665948295	1.57778538533155	101.296887795417	6.43200909473302e-06	0.00121639367289262
ENSG00000197081	-1.33692386039707	6.9601395512228	100.890254627905	6.4730982680494e-06	0.00121639367289262
ENSG00000102048	3.51652159551544	2.53169505376642	100.865275458478	6.48749072349265e-06	0.00121639367289262
ENSG00000182326	3.53023633068269	1.73704302828802	100.853970180306	6.51473613537001e-06	0.00121639367289262
ENSG00000116455	-1.17443095111808	7.70209192661651	100.552756341912	6.5571562446917e-06	0.00121639367289262
ENSG00000124171	2.07774562753245	3.50194479209278	100.199208243668	6.64719311454924e-06	0.00121639367289262
ENSG00000166710	1.28277274356793	9.00483468796661	100.19640360441	6.64738730846553e-06	0.00121639367289262
ENSG00000167644	1.72141629427209	6.56497411447158	99.3422699460505	6.87002322525203e-06	0.00124251559587872
ENSG00000196139	3.318574672986	3.56740188618948	98.6807454863802	7.05058830344979e-06	0.00126051552266504
ENSG00000153815	-1.10357753414642	8.28620749654748	98.2147129833897	7.17829623414766e-06	0.0012687638593856
ENSG00000128283	-1.27849270296123	6.45571640768504	97.41317973979	7.40793345768698e-06	0.00127238357718589
ENSG00000135597	-1.52971785307327	5.37742816398973	97.182523293056	7.47571091725197e-06	0.00127238357718589
ENSG00000237352	-1.82800034806023	3.86073418205784	96.8517688552515	7.57454637023219e-06	0.00127238357718589
ENSG00000154646	-10.8712026482166	2.12132605738248	125.576767112107	7.58820980398856e-06	0.00127238357718589
ENSG00000162591	2.98066234895241	4.4181534194325	96.6307841794665	7.64146157745273e-06	0.00127238357718589
ENSG00000004478	-1.10890727521858	7.78405335425052	96.4711610477183	7.6896011479667e-06	0.00127238357718589
ENSG00000112578	-1.18130092818072	7.02055278696912	95.9395524664447	7.85443386346338e-06	0.00127502618922105
ENSG00000089159	-0.997087400180674	9.11091761363	95.8414129472479	7.8853404459979e-06	0.00127502618922105
ENSG00000120594	3.29899186252132	1.67749975704568	95.7244707730524	7.95149417220276e-06	0.00127502618922105
ENSG00000175166	-0.981450574488984	9.80069018780288	95.307316309988	8.05622005512992e-06	0.00127863721160705
ENSG00000157654	-1.32199488086384	8.14292061398668	95.0000332847072	8.15661859721719e-06	0.00128149541071835
ENSG00000126752	-4.99805157519528	-0.466824261252969	73.8478181974686	8.24128548090303e-06	0.00128184954369966
ENSG00000122140	-1.15647959512082	7.0914035196871	93.8381595422946	8.55057186842253e-06	0.00131083173407437
ENSG00000165271	-1.22375421919808	7.42855558023593	93.4832146249303	8.67561140899313e-06	0.00131083173407437
ENSG00000114867	-1.05457717736144	9.82565531757136	93.4696147008199	8.68044674100937e-06	0.00131083173407437
ENSG00000240694	1.40818108735958	5.61497282296936	92.4133903635615	9.06649017789852e-06	0.001335501779378
ENSG00000184371	3.006741122131	8.4764813145432	104.722862244846	9.08318331277216e-06	0.001335501779378
ENSG00000186281	1.45776748951094	5.42492413995647	92.3010592983308	9.10879283869988e-06	0.001335501779378
ENSG00000105971	1.20138714081853	6.82089593619569	91.9373669308694	9.24742095063495e-06	0.001335501779378
ENSG00000080603	-1.31671125736524	5.86618122799676	91.8706947663194	9.27312538079105e-06	0.001335501779378
ENSG00000198729	-9.25282805536008	0.541197172489796	116.176849313952	9.92569880015556e-06	0.00141636990034513
ENSG00000213401	-6.07590360984358	-0.275165478976908	67.0035850830145	1.03077037715745e-05	0.00145750931330063
ENSG00000197971	1.70887880269044	6.05436766350699	88.8917621279221	1.05177112095797e-05	0.00146172052083239
ENSG00000289740	2.22333842509017	5.65413333827393	88.8746905148707	1.05254402940226e-05	0.00146172052083239
ENSG00000261780	-4.75086390356369	0.691101190910098	86.6518005969796	1.0851271379175e-05	0.00147986918294342
ENSG00000072110	-1.01246781009528	9.22131016907482	88.1297021692399	1.08688791129833e-05	0.00147986918294342
ENSG00000117318	-1.9417278882684	5.85718118713194	87.9334056986062	1.09617007244628e-05	0.00147986918294342
ENSG00000108846	2.66769661897763	4.31171101261674	87.6130370991717	1.11159141416471e-05	0.00147986918294342
ENSG00000095319	-1.34046600043873	7.74246393944092	87.4818580242533	1.1178940590306e-05	0.00147986918294342
ENSG00000167658	-0.838186647712106	10.344740120863	87.237669620427	1.12986552060593e-05	0.00147986918294342
ENSG00000176170	-1.76483055376527	5.44094578136312	87.1184787817579	1.13576893885944e-05	0.00147986918294342
ENSG00000244242	4.73183488244604	0.101026237506267	78.8403774916946	1.14172754245346e-05	0.00147986918294342
ENSG00000205609	-2.27931929114745	2.40597385534566	86.2231610674235	1.18171778537738e-05	0.00151904449865783
ENSG00000150782	1.51355988615978	4.56377645673376	85.7547897909286	1.20609444850532e-05	0.00153317079574021
ENSG00000117984	2.41451912299787	10.360229179708	96.6957700802626	1.212421292761e-05	0.00153317079574021
ENSG00000129595	3.65196580206438	1.11227196303405	85.6655612678668	1.23491236113791e-05	0.00154901829557574
ENSG00000135636	2.03344747801705	4.71608387354051	84.8682061984794	1.25475625626547e-05	0.00155113472179358
ENSG00000132361	-1.05205805069162	8.33880049864191	84.8357608896169	1.25654477913071e-05	0.00155113472179358
ENSG00000162407	2.17339519389075	2.54686660722475	84.4716378626025	1.27760185454897e-05	0.0015647101768232
ENSG00000177181	1.78174151968361	3.61439943462089	84.1976361845375	1.29320045479719e-05	0.00157144061514964
ENSG00000153714	2.12490500019678	2.80921862305461	83.9737051203905	1.3065269263239e-05	0.00157532711721256
ENSG00000185339	2.47676253380876	3.14873909321829	83.7136824096753	1.32196412450445e-05	0.00158167923019556
ENSG00000181982	2.96935400175174	1.98524871074096	83.3036508257992	1.34835707798621e-05	0.00158813400545644
ENSG00000107130	-1.31987755211844	6.08188039147143	83.1249945173123	1.35765309753445e-05	0.00158813400545644
ENSG00000198947	-4.14728036037245	1.47106795526918	83.4973892868379	1.360446742402e-05	0.00158813400545644
ENSG00000232677	-4.97733536136466	-0.484957521254326	65.4245431538913	1.38111947547929e-05	0.00158813400545644
ENSG00000179242	-1.2919186497996	8.07606753202678	82.7039410434129	1.38407080532598e-05	0.00158813400545644
ENSG00000142949	-0.925133580230413	9.0588353902278	82.6324160816838	1.38862173551547e-05	0.00158813400545644
ENSG00000110852	2.58859362903657	2.22986375592431	82.4067996782318	1.40391830379359e-05	0.00159390841585442
ENSG00000010404	1.79811491732275	7.5700465033873	82.2343904437078	1.41428963413176e-05	0.00159404789632503
ENSG00000169026	4.37273694978864	0.671215439175371	81.3337879548126	1.45100906604147e-05	0.00161633979340027
ENSG00000159840	-1.14771715444553	7.43636216525569	81.6233566873477	1.45485129919016e-05	0.00161633979340027
ENSG00000071994	-1.16375374441871	6.4488056170873	80.7586630470344	1.51475296115583e-05	0.0016599066016792
ENSG00000215256	2.1693267681514	3.57510799858894	80.7509173921629	1.51540913873246e-05	0.0016599066016792
ENSG00000055732	2.25707540522446	3.4111243080453	79.9964112308894	1.57026701190205e-05	0.001697654592494
ENSG00000103257	-0.869326147844904	9.61020057524425	79.835738843938	1.58210623040596e-05	0.001697654592494
ENSG00000289027	8.96401653558029	0.309930959508824	101.403776173794	1.58261486377543e-05	0.001697654592494
ENSG00000154556	4.56708291808162	0.631597906235666	78.2227853433311	1.60516939188895e-05	0.0017100551179069
ENSG00000140853	2.77473446688909	3.23169527686871	79.0001925291558	1.64662550946764e-05	0.00174228661049386
ENSG00000188976	-1.00768437588221	7.88280124950068	78.8200342761139	1.66058688818766e-05	0.00174518705803181
ENSG00000119681	-1.17238925959987	6.41351267442042	78.159857433626	1.71419916033413e-05	0.00178943984831122
ENSG00000155324	1.49019590246928	4.28898469472919	77.8161005111668	1.74301586687759e-05	0.00180739125289427
ENSG00000076641	1.73885581017574	3.79632890864149	77.3520495419282	1.7828290238328e-05	0.00183643196269506
ENSG00000247077	-0.995392901960082	7.76505681649606	76.7680416984016	1.83445298973465e-05	0.00186481911561978
ENSG00000275464	-1.08535779638747	6.79047207180516	76.5671196839893	1.85266788858694e-05	0.00186481911561978
ENSG00000165689	-1.09612796886851	6.80694183792	76.4294727668315	1.86527610628464e-05	0.00186481911561978
ENSG00000085117	1.77321962015625	6.55091648091859	76.4076427568105	1.86728598030312e-05	0.00186481911561978
ENSG00000139793	1.45835444583606	5.52501981155214	76.374600310616	1.87033420365621e-05	0.00186481911561978
ENSG00000275896	5.02169904982638	0.155850329289291	66.7771378934323	1.91310913956572e-05	0.00188411615121684
ENSG00000213742	3.42163798406934	0.959498413125723	76.2529639209815	1.91391508224418e-05	0.00188411615121684
ENSG00000187800	-1.35058637108295	4.97077343715775	75.2552441229844	1.9772901433372e-05	0.001923664942387
ENSG00000187134	4.16526369513876	2.03161925369224	75.2508887880193	1.9932028087927e-05	0.001923664942387
ENSG00000110400	-1.54235037913474	4.95023774466227	74.8892999516979	2.0138963348565e-05	0.001923664942387
ENSG00000127415	2.27262653117519	2.33866316501777	74.8714633345658	2.01640752578928e-05	0.001923664942387
ENSG00000196352	1.39283220905569	5.56615573594607	74.7736693121562	2.0256340921498e-05	0.001923664942387
ENSG00000204767	-2.0187364987435	5.80105344398787	74.7475808605982	2.0282952973606e-05	0.001923664942387
ENSG00000009694	4.18937153014145	0.669975640555221	74.709335069129	2.04645035521804e-05	0.00192912053485221
ENSG00000056558	1.83220319500621	4.02955526465617	73.914812268905	2.1156296350616e-05	0.00197576860664321
ENSG00000121797	1.98985168544036	3.15382443559504	73.7339744760021	2.13532116618499e-05	0.00197576860664321
ENSG00000108679	1.71539348210676	6.61870379319552	73.6343538935882	2.14599015083073e-05	0.00197576860664321
ENSG00000139438	-1.84614184708782	3.78518168991839	73.5237778354213	2.15822271392845e-05	0.00197576860664321
ENSG00000196422	-1.22119490196737	5.98267829551121	73.5119031618137	2.15944877928087e-05	0.00197576860664321
ENSG00000181026	-1.14362891580161	6.72504724018117	73.3254189356836	2.18014612220007e-05	0.00198304051372514
ENSG00000176978	1.12458854028543	6.2376949895827	72.9641634771585	2.22094850625418e-05	0.00199478817336222
ENSG00000168135	-4.33041169393359	0.689233872139144	73.0513608446381	2.22643107924427e-05	0.00199478817336222
ENSG00000223960	1.97626228545803	2.9884874306742	72.8341976529208	2.23610237030785e-05	0.00199478817336222
ENSG00000131016	-1.61653039933222	5.97406758729994	72.5324502817756	2.27096108545722e-05	0.00199478817336222
ENSG00000148426	-1.329175334179	5.97617748739151	72.2320118953215	2.30659217669676e-05	0.00199478817336222
ENSG00000188522	-1.10712941043426	6.19496726296062	72.1929373171606	2.31127674636028e-05	0.00199478817336222
ENSG00000261236	-0.936288578551661	8.44044459461379	72.0775301171557	2.32518249701899e-05	0.00199478817336222
ENSG00000119899	1.35398383442873	5.31869999921124	72.0774996110506	2.32518976972995e-05	0.00199478817336222
ENSG00000146477	-2.73473343013709	1.0412591134918	72.1255677729222	2.327553853512e-05	0.00199478817336222
ENSG00000170498	-2.4682104522172	4.11817324906067	72.0262718540826	2.33150859896825e-05	0.00199478817336222
ENSG00000085511	-1.48924877442466	4.72038664972072	72.0037534392251	2.33413557639143e-05	0.00199478817336222
ENSG00000165929	3.10437445812369	1.13857297397793	71.7952500869284	2.37556039484239e-05	0.00200700763559405
ENSG00000114812	3.71163651644847	0.892980595323931	72.0724286291533	2.38473196882354e-05	0.00200700763559405
ENSG00000204394	-0.985199210744501	8.39123603603469	71.5735484958557	2.38714422389674e-05	0.00200700763559405
ENSG00000144746	1.09314493391078	6.36903294207502	71.1431350820027	2.44169293689481e-05	0.00204153200441304
ENSG00000205220	1.74931925742996	4.04626143808439	71.0447500723148	2.45445856258994e-05	0.00204153200441304
ENSG00000167995	1.78635190522057	3.17865169496667	70.608697297636	2.51177691925203e-05	0.00207809458521521
ENSG00000173432	3.00055615642116	1.3507572785374	70.4311425788866	2.54443548512348e-05	0.00209251066832282
ENSG00000113732	0.980114429286628	7.56786387745942	70.2779304431336	2.55610792710129e-05	0.00209251066832282
ENSG00000130726	-0.859060100066513	8.94375318729568	70.0388426433009	2.58889320015826e-05	0.002100462588654
ENSG00000162645	2.77825961716029	3.28979194837067	69.9778202208604	2.5977665920399e-05	0.002100462588654
ENSG00000164308	2.24752545830056	1.84257494596594	69.9247390680506	2.60633457380881e-05	0.002100462588654
ENSG00000250899	-1.29146938327896	5.17606173258655	69.7294427286399	2.63210376161141e-05	0.00211029597464453
ENSG00000244300	-1.85507433672949	2.86035763505113	69.3799638054025	2.68231395398215e-05	0.00213414108970782
ENSG00000132382	-0.989215131924952	7.45597370283585	69.3294923684872	2.68928670170202e-05	0.00213414108970782
ENSG00000125505	-0.924786258151065	7.95686960125072	69.1906033948727	2.7095061353079e-05	0.00213927200145071
ENSG00000041982	-2.20275219874184	5.12702658204059	69.0836014708582	2.72522344210494e-05	0.00214081441507577
ENSG00000110104	-1.01623862553957	7.54782914960973	68.7645624166573	2.77271873319983e-05	0.00216717925508493
ENSG00000104763	1.21052374455721	5.2989129634296	68.4831853640412	2.81547713923867e-05	0.00218959657118592
ENSG00000107798	1.26123247002625	7.00059576360851	67.7525388717024	2.93037949612356e-05	0.00226761804391571
ENSG00000178922	1.14930670822493	5.89598551787973	67.3804993476896	2.99112823501438e-05	0.00228461108541205
ENSG00000177606	-1.01650249767486	7.55150047072931	67.3536365834449	2.99557316256704e-05	0.00228461108541205
ENSG00000130204	-0.860652162746177	8.70889398326581	67.3089989467667	3.00297991414987e-05	0.00228461108541205
ENSG00000149809	1.9183145089334	2.89356233995499	67.1123655626639	3.03621261486193e-05	0.00228461108541205
ENSG00000163840	1.56968070316128	3.83073746750533	67.0039557372997	3.05431319795748e-05	0.00228461108541205
ENSG00000172543	4.36314618173724	-0.0737081365678207	62.7083920472774	3.05935005638393e-05	0.00228461108541205
ENSG00000070814	-0.92622626207158	7.5831822680839	66.9578251002738	3.06205215522491e-05	0.00228461108541205
ENSG00000136875	-1.04557049496537	6.78021011110343	66.8939398514081	3.07295350097571e-05	0.00228461108541205
ENSG00000186174	-0.960373947411122	7.92091321112867	66.7933362586863	3.09021751352322e-05	0.00228461108541205
ENSG00000197905	-1.22540606776163	5.33328981855399	66.7411648113238	3.09922167302265e-05	0.00228461108541205
ENSG00000131019	-1.71085090061043	4.02554041427178	66.5128491710747	3.13908727252793e-05	0.00230308318098582
ENSG00000164674	-1.98249765925093	2.55324871274886	66.2691156636027	3.1827259453414e-05	0.00230334617063345
ENSG00000077150	1.36140614958499	6.55245275994724	66.1055809457592	3.21152730739716e-05	0.00230334617063345
ENSG00000233237	1.4260581718976	5.45906277852413	66.0094412044355	3.22895603196455e-05	0.00230334617063345
ENSG00000180611	-1.83939473392408	3.10206020119618	65.9861348850479	3.2334254429587e-05	0.00230334617063345
ENSG00000142227	1.05708912287558	7.74866894985348	65.8949854454685	3.24985060245962e-05	0.00230334617063345
ENSG00000170421	-1.1563289477683	8.66300834029055	65.8898301025944	3.25079577700889e-05	0.00230334617063345
ENSG00000150990	-1.12219969954178	6.96709821198558	65.80886810553	3.26568597656409e-05	0.00230334617063345
ENSG00000119686	5.98999097065592	1.05375231103491	58.2653349118077	3.28570995775049e-05	0.00230334617063345
ENSG00000260916	1.4420511313079	5.21014532747167	65.6811143908467	3.28935980774018e-05	0.00230334617063345
ENSG00000101444	-0.890027846113101	8.14360896450628	65.6284997933522	3.29916328909846e-05	0.00230334617063345
ENSG00000184640	-0.84574213510142	8.80643075987663	65.5419319270461	3.31538223279182e-05	0.00230334617063345
ENSG00000167491	-0.964695116853585	7.3536222699463	65.5325282532036	3.31715020073225e-05	0.00230334617063345
ENSG00000243989	1.34112201952625	5.03786875027092	65.3178747378013	3.35783006914447e-05	0.00232123061757658
ENSG00000165661	-1.1507256755104	6.30702564724162	65.1970363780149	3.38099307807279e-05	0.00232690116532496
ENSG00000104324	2.30041132629583	1.64710561086551	65.0054210499248	3.42095573795898e-05	0.00233879703184843
ENSG00000188404	5.20182854965644	-0.174716203052885	52.6177732562092	3.43060027436424e-05	0.00233879703184843
ENSG00000085872	-1.07107634275163	6.75623380803095	64.8766667384975	3.44338768351093e-05	0.00233879703184843
ENSG00000174231	-0.858224206492728	9.21792428154686	64.60876943636	3.49666417215178e-05	0.0023646571536369
ENSG00000144824	-1.63318373383432	6.00230716972513	64.45096732523	3.52852823983412e-05	0.0023758756814883
ENSG00000109107	1.8960777986618	5.00871902008776	64.1428773236527	3.59179169917022e-05	0.00240804862452128
ENSG00000180198	-0.963099469542572	7.23591091838957	64.0624760634	3.60851669655606e-05	0.0024088784849027
ENSG00000104852	-0.986078766158229	8.51001249445754	63.5924014790734	3.70834055496545e-05	0.00245487290105874
ENSG00000281991	9.49277862274429	0.809578917397062	78.8020386634483	3.7197086260857e-05	0.00245487290105874
ENSG00000071967	1.22238266893058	5.03257257799067	63.4380089513364	3.74188074057477e-05	0.00245487290105874
ENSG00000166387	2.40267341464249	1.27745985881861	63.4631570661695	3.74226677315292e-05	0.00245487290105874
ENSG00000120253	-1.07809461155746	6.0452184265955	63.3486005623049	3.7614661346728e-05	0.00245487290105874
ENSG00000151090	2.98180545343695	1.25517572961293	63.3284741848058	3.78077975382909e-05	0.00245487290105874
ENSG00000196756	-1.19442395261168	5.46336180577315	63.2288999492153	3.7878969799029e-05	0.00245487290105874
ENSG00000166920	2.96504588699991	1.38520288408133	63.0763009974006	3.83322136014922e-05	0.0024673945142748
ENSG00000136950	-1.01717309502164	6.69890877025355	63.0005914967375	3.83894478882924e-05	0.0024673945142748
ENSG00000184500	1.72754220367913	4.34655486397382	62.926388121927	3.85582229349484e-05	0.00246804361946579
ENSG00000198853	-1.03466893578929	6.37376778304965	62.8288310069331	3.87791587976818e-05	0.00247201244237354
ENSG00000111843	1.00904315332379	7.15846338440202	62.7197078579962	3.90292966636063e-05	0.00247780277675809
ENSG00000070495	-1.1515816149342	5.9127356720912	62.4615363667671	3.96291497411965e-05	0.00250565770355517
ENSG00000173193	1.71018871750679	3.89900680269091	62.374100271432	3.98361790781678e-05	0.00250855032138389
ENSG00000168993	-2.69121776542478	1.18372016567457	61.7525408890014	4.1431608851074e-05	0.00259089447993574
ENSG00000169116	3.19841628934712	1.80257107902427	61.7286150293265	4.14769657646907e-05	0.00259089447993574
ENSG00000108465	0.931469806614566	7.15003586740938	61.2445755252517	4.26159019739689e-05	0.0026417362095392
ENSG00000131023	-1.41279686294953	4.68740612204001	61.1793393940652	4.27839133371504e-05	0.0026417362095392
ENSG00000115363	-1.35173924763865	5.01642799308908	61.1473827768178	4.28663924048531e-05	0.0026417362095392
ENSG00000139211	1.19949220107299	7.53606093282426	61.1072470332241	4.29702495186716e-05	0.0026417362095392
ENSG00000185963	-0.998208013183234	6.79330775217558	60.837519111505	4.36769494192879e-05	0.00267461130420317
ENSG00000108883	-0.819005742925869	8.5430679615631	60.5771064012686	4.43729838140699e-05	0.00268271775107182
ENSG00000181222	-1.24087887582543	7.70836064525727	60.5097528764354	4.45552483206124e-05	0.00268271775107182
ENSG00000130707	-2.36346875136826	2.14054814369165	60.4323646309973	4.47833083994879e-05	0.00268271775107182
ENSG00000135441	1.3263335846789	4.55283090462188	60.3820207160102	4.49036383803755e-05	0.00268271775107182
ENSG00000082516	-1.0657362786256	6.09871248778674	60.334660760126	4.50334428250846e-05	0.00268271775107182
ENSG00000212724	-3.6305372002064	0.688299390215045	60.644812629865	4.52262406815242e-05	0.00268271775107182
ENSG00000142207	-1.10878817433439	6.24805805192494	60.2199288682991	4.53502355884837e-05	0.00268271775107182
ENSG00000117713	-1.08070539270249	6.12035774993362	60.216799463489	4.53589174662657e-05	0.00268271775107182
ENSG00000176171	1.28021019563591	7.73769695207986	60.1626877227345	4.55093123554997e-05	0.00268271775107182
