logFC	logCPM	F	PValue	FDR
ENSG00000122966	2.84714678604797	4.80805854530805	635.604205697294	9.73651767063808e-11	5.83043542084245e-08
ENSG00000183856	3.62105428324638	4.47962237447779	615.693146258527	1.14813925832908e-10	6.63822446358748e-08
ENSG00000187498	-1.5214333041051	10.4679163234574	586.837178188151	1.47102236012715e-10	7.74593829467968e-08
ENSG00000113810	1.78665432594374	6.19210963254617	584.208482082304	1.50554858523458e-10	7.74593829467968e-08
ENSG00000049540	-2.97349859976738	4.93168445201738	583.551012114561	1.51441204757375e-10	7.74593829467968e-08
ENSG00000060718	-1.62228336422223	6.52711148350739	582.79416117835	1.52451818288561e-10	7.74593829467968e-08
ENSG00000142945	3.41140471662315	4.04270487043213	577.816816977785	1.59423003544974e-10	7.82167215904419e-08
ENSG00000181072	-1.42280599271276	8.21493836630044	572.844258514236	1.66634289577421e-10	7.82167215904419e-08
ENSG00000140937	-1.38878642965339	9.05623735131249	571.981104224969	1.67937137070192e-10	7.82167215904419e-08
ENSG00000109805	3.15568144199258	4.34424993236974	567.062608812286	1.75635114892968e-10	7.9591188416497e-08
ENSG00000120594	-2.00632292770107	6.0622449586707	560.888243534236	1.85810400984772e-10	8.15397664034459e-08
ENSG00000103196	-2.08941904290094	5.49582586017973	558.664792051067	1.89661292403793e-10	8.15397664034459e-08
ENSG00000274641	2.66246957978705	4.77423093457444	548.751153113716	2.08036705585758e-10	8.50228327904829e-08
ENSG00000278588	3.25475596108527	4.20412744553063	546.123523183853	2.133003182348e-10	8.50228327904829e-08
ENSG00000087116	-1.37680054097706	8.03617778266104	545.765519866375	2.13964586205061e-10	8.50228327904829e-08
ENSG00000156970	3.70725213920186	3.78865737143998	543.860404811393	2.18046270053723e-10	8.50228327904829e-08
ENSG00000152332	1.63366567767942	7.74040485017934	535.384360168373	2.36253035758559e-10	9.002851478554e-08
ENSG00000196787	2.51376082192804	4.75175765387549	531.65171041925	2.44948205911367e-10	9.12677015225752e-08
ENSG00000126787	4.00015126675311	4.17483788059619	525.224308431371	2.60976348244851e-10	9.40225136353506e-08
ENSG00000113361	-1.36958974196064	8.94330046895277	523.343014434774	2.65664760961781e-10	9.40225136353506e-08
ENSG00000143476	3.32921361019852	3.90002008869174	522.060127244491	2.69164469165434e-10	9.40225136353506e-08
ENSG00000107796	-1.43812517450918	8.62269020508375	514.358694282267	2.90475504083028e-10	9.78396975848934e-08
ENSG00000137812	3.28760570173164	4.51659200478354	513.937551873046	2.91762681412576e-10	9.78396975848934e-08
ENSG00000259207	-1.70971591752081	6.72954837237874	500.632047859991	3.33930427995082e-10	1.09784538944972e-07
ENSG00000171241	2.9442603542207	4.38094020764021	485.634340025266	3.90615257793531e-10	1.25950885142772e-07
ENSG00000186340	-1.54902928586626	6.68474363317767	470.762497515222	4.58392206151695e-10	1.45016266425386e-07
ENSG00000135069	-1.28288599121519	8.00626040187	465.806975300651	4.84046393961159e-10	1.48567883543339e-07
ENSG00000090889	4.44812968534506	3.50168514529279	465.570273533115	4.8734022752333e-10	1.48567883543339e-07
ENSG00000196159	-1.3243790513554	8.22002285838869	463.227300449518	4.98076648393508e-10	1.49129485064535e-07
ENSG00000117632	1.31361206928583	7.16947233940984	449.660994183761	5.80350378228002e-10	1.70714645469279e-07
ENSG00000156802	2.07075683249236	4.80788869193934	441.543241185375	6.37357076773622e-10	1.81462967198729e-07
ENSG00000166482	-1.4454367694568	7.15877096900486	440.653338665481	6.4397107242704e-10	1.81462967198729e-07
ENSG00000101150	1.41238685475947	6.92355998471205	439.833356935387	6.50165203339615e-10	1.81462967198729e-07
ENSG00000186185	3.47128061809936	3.54984547183748	437.252414020357	6.70682223927887e-10	1.81462967198729e-07
ENSG00000123416	1.22730683331072	9.69517239004813	437.141512701999	6.71002801116551e-10	1.81462967198729e-07
ENSG00000068489	2.77262489429611	4.76447952962416	429.827440616139	7.31813872235859e-10	1.93767171673761e-07
ENSG00000211448	-2.35496788490255	4.79724657789239	428.939795201509	7.39613466160953e-10	1.93767171673761e-07
ENSG00000099194	1.31438697514271	8.87288408836315	426.963823243603	7.57327229972048e-10	1.95355471768328e-07
ENSG00000185900	1.52299802138717	6.4217529934927	420.047504582851	8.23578918223472e-10	2.06510517312881e-07
ENSG00000113140	-1.07701629013126	11.7547542737638	419.373219992941	8.30398487505407e-10	2.06510517312881e-07
ENSG00000185697	1.58117065945167	5.96566820015853	416.570826486276	8.5948035003338e-10	2.06510517312881e-07
ENSG00000138180	3.66265765950141	3.6213659816772	415.547453522866	8.712329313202e-10	2.06510517312881e-07
ENSG00000104738	1.91962523658489	5.53866340398366	415.30334136409	8.73034148905458e-10	2.06510517312881e-07
ENSG00000066279	2.94785339388606	5.33937464211997	415.038107008699	8.75940577222953e-10	2.06510517312881e-07
ENSG00000124575	2.65036179734892	5.57055634649781	412.613396631787	9.02665841742341e-10	2.06510517312881e-07
ENSG00000140416	-1.10280484675242	9.72199040631784	412.237266440212	9.0686850481903e-10	2.06510517312881e-07
ENSG00000137807	1.97055336155395	4.87041096629481	411.741257694649	9.1252514621585e-10	2.06510517312881e-07
ENSG00000146918	1.99757846698655	4.78838112099229	409.720684200094	9.35857416933048e-10	2.06510517312881e-07
ENSG00000277075	2.18934861074181	4.67548959772858	409.704917107656	9.36052920366134e-10	2.06510517312881e-07
ENSG00000119938	-1.38188857628918	6.66415038152286	408.460254040661	9.50729617022663e-10	2.06929860052046e-07
ENSG00000184357	3.74180386777691	4.40965031849449	403.84592757743	1.00811802430641e-09	2.06929860052046e-07
ENSG00000133110	-1.26891208872155	8.12024246241025	403.814038549731	1.00819654173065e-09	2.06929860052046e-07
ENSG00000185567	1.35959622199755	6.67296480195251	402.537416257756	1.02470569133072e-09	2.06929860052046e-07
ENSG00000049323	1.07460564486489	9.92087590348826	402.289624152357	1.02794608829464e-09	2.06929860052046e-07
ENSG00000184661	3.16221019553715	3.78610036550781	401.265920830483	1.04186024281032e-09	2.06929860052046e-07
ENSG00000138160	2.48071389753257	4.81486843325868	401.05438356684	1.04433123383904e-09	2.06929860052046e-07
ENSG00000276043	1.73093232504837	5.23757213641538	400.86999180838	1.04678251311014e-09	2.06929860052046e-07
ENSG00000277775	2.73548587760451	4.27692466517725	400.707915075869	1.04902714286538e-09	2.06929860052046e-07
ENSG00000138449	-1.79421174483489	5.13270026281306	399.184618691988	1.06964574677675e-09	2.08253050210777e-07
ENSG00000076382	2.86485638467263	4.18740374707377	398.048146565434	1.08555967815892e-09	2.08253050210777e-07
ENSG00000163661	1.79471098689272	5.93898507963514	397.505220757981	1.09299626758206e-09	2.08253050210777e-07
ENSG00000196616	2.28843703555594	4.38110462384724	396.437435315177	1.10823887139491e-09	2.0878473209751e-07
ENSG00000168078	3.51529195685157	3.68494283341964	395.259605864418	1.12597869235875e-09	2.09769830386435e-07
ENSG00000137804	3.10974236547952	3.61338532331218	393.978928015337	1.14459531085014e-09	2.10894830516751e-07
ENSG00000113083	-1.09556162218762	9.58280836022775	393.057864549585	1.15789334580798e-09	2.11026062273505e-07
ENSG00000112902	-1.24260611265517	7.48451800441216	389.958351129399	1.20584693316407e-09	2.17402532563032e-07
ENSG00000118971	-2.00984175489758	5.09018778210773	387.993860202681	1.23750254022851e-09	2.18487579182342e-07
ENSG00000122707	-1.14767014976226	7.96673769677191	386.498626828028	1.26219354356409e-09	2.18487579182342e-07
ENSG00000182481	1.53771026675646	7.3078728057435	385.296446791217	1.28250338070596e-09	2.18487579182342e-07
ENSG00000213949	-1.27235920379908	8.24283733517799	385.261643582898	1.28309660643759e-09	2.18487579182342e-07
ENSG00000163349	1.35317401248592	6.36533332320936	384.946185943505	1.28849497334655e-09	2.18487579182342e-07
ENSG00000107566	1.65874606673601	5.66461997086169	384.855855880776	1.29005011862897e-09	2.18487579182342e-07
ENSG00000069702	1.65984933641984	5.63222593886003	382.123318010049	1.33801356926684e-09	2.21889249716015e-07
ENSG00000237649	3.57590272730171	3.56845620501268	382.158281578878	1.33857264412937e-09	2.21889249716015e-07
ENSG00000116133	1.32954361742904	7.20552499985454	381.467270904714	1.34983619437189e-09	2.21889249716015e-07
ENSG00000172379	1.4621804844279	5.81272140596967	379.828966341002	1.37992930601494e-09	2.24633734698569e-07
ENSG00000166147	-1.02192065844942	10.943169602953	378.778296342517	1.39964120454174e-09	2.2565176996684e-07
ENSG00000169851	-1.63249505145677	6.23629399581976	377.129605770997	1.43126363162604e-09	2.2855235534737e-07
ENSG00000110917	1.15079501881885	8.00310898568841	374.038353730246	1.49287005391697e-09	2.36141058434206e-07
ENSG00000113657	1.31365152726058	6.76316649792255	369.025835322451	1.59962045496922e-09	2.50662020266065e-07
ENSG00000092853	3.36410917159579	3.80168848337513	367.144556648925	1.64276737691154e-09	2.55039635265517e-07
ENSG00000170312	3.82222917364732	3.89421610684912	365.569702687684	1.67978537134672e-09	2.56298161968006e-07
ENSG00000274997	2.62101234824618	4.14015224813681	365.45300884573	1.68144556667744e-09	2.56298161968006e-07
ENSG00000139329	-1.05619969147151	9.03679376932451	364.576314232997	1.7020677966381e-09	2.57104240957036e-07
ENSG00000071539	2.48915006277614	4.04777259625292	362.527249749628	1.75203305213849e-09	2.62288733796483e-07
ENSG00000109685	1.34169485984268	6.74854548721037	359.973570305768	1.81637416736606e-09	2.69514563400236e-07
ENSG00000278677	2.20468468386185	4.59753924657061	357.310369822125	1.88675846931421e-09	2.77502449605188e-07
ENSG00000119969	1.94346889888549	5.28541560748185	355.793427978577	1.92823400146702e-09	2.78936656880612e-07
ENSG00000276368	3.55956167159123	3.38567901344558	355.644804318395	1.93453288481408e-09	2.78936656880612e-07
ENSG00000167900	2.34745578405036	4.03065710547442	354.813291348699	1.95572706970986e-09	2.78936656880612e-07
ENSG00000117724	2.89769992934853	4.99018414525017	354.543343630585	1.96329544051964e-09	2.78936656880612e-07
ENSG00000287080	3.23435202634603	4.15913872096038	353.980599820073	1.97968999634955e-09	2.78936656880612e-07
ENSG00000273983	3.74844892359299	4.1900454774566	350.852019523399	2.07197929091676e-09	2.89507306423344e-07
ENSG00000073111	2.1320971539726	4.34752274016763	344.141372706096	2.28603100444253e-09	3.14636449376994e-07
ENSG00000114251	-1.09746881776731	8.90669628488483	344.039971376504	2.28935688101588e-09	3.14636449376994e-07
ENSG00000123485	3.35802706906586	3.65402207134677	342.256517268357	2.35224405085446e-09	3.20651024395746e-07
ENSG00000112742	3.49395342160315	3.84012380690397	340.323962711193	2.42114878068795e-09	3.24193487105365e-07
ENSG00000142731	3.21315534870019	3.36707410821661	340.27091183447	2.42357419117855e-09	3.24193487105365e-07
ENSG00000102384	2.73498189712303	3.84029204728067	339.891265271173	2.43623661807575e-09	3.24193487105365e-07
ENSG00000197409	2.03596852472006	4.73165510488487	338.599868075151	2.48363813451949e-09	3.24670527349381e-07
ENSG00000135048	-1.21827970625311	7.08085105401421	338.575203475302	2.48445510647088e-09	3.24670527349381e-07
ENSG00000122641	-1.23149340892783	7.45014433974924	337.8461181559	2.51195448126578e-09	3.24670527349381e-07
ENSG00000139354	2.20190718917793	4.17723890459929	337.710789494554	2.51727611113613e-09	3.24670527349381e-07
ENSG00000166803	3.39264960965134	3.20593583438872	333.261931182228	2.69661985989451e-09	3.42978956471975e-07
ENSG00000206052	-1.86014909028549	4.72094984741176	333.101304979807	2.70013850147914e-09	3.42978956471975e-07
ENSG00000112118	1.75352015752358	4.93508601924188	332.384333799859	2.72998977949667e-09	3.44163448367073e-07
ENSG00000143341	-1.79359203121515	5.9189169050416	328.711967122287	2.88915971308625e-09	3.60214733773584e-07
ENSG00000140525	2.32526731003784	4.54937652750941	328.467413265432	2.90027966001275e-09	3.60214733773584e-07
ENSG00000119681	-1.15597609389708	9.24759940191796	327.94637804411	2.92372793384498e-09	3.60456957843962e-07
ENSG00000111206	1.8738175421665	4.63591581996151	326.533903521519	2.98894947044761e-09	3.65808144313832e-07
ENSG00000138623	-1.81142074277355	5.97630053087491	325.411348571479	3.04180084470807e-09	3.67344091800005e-07
ENSG00000159388	-1.59436114276669	5.82686487371584	325.337658508261	3.04531691776708e-09	3.67344091800005e-07
ENSG00000176890	1.55732762743537	5.38591340235414	324.34910202882	3.09296629281897e-09	3.70426898797827e-07
ENSG00000092201	1.20334444635203	6.83216743592641	323.342397655945	3.14237475144653e-09	3.73675159273078e-07
ENSG00000151388	-1.09856150284141	7.56820317022791	322.387625160876	3.19012176334357e-09	3.76376015165257e-07
ENSG00000157680	-1.83161628063559	4.90214251732627	321.956125501264	3.21207875492882e-09	3.76376015165257e-07
ENSG00000278771	-1.26114777603614	9.71485492989046	321.55573997285	3.23242954516592e-09	3.76376015165257e-07
ENSG00000157227	-1.11471688082725	9.74566914719626	320.000355431162	3.31333997917169e-09	3.83136354694978e-07
ENSG00000133818	1.45009214525438	6.03010836056231	317.915830601388	3.42559816318054e-09	3.93404139740056e-07
ENSG00000137310	2.54294195424705	3.67664062744754	317.18733834012	3.46660777484935e-09	3.94995734388277e-07
ENSG00000126247	1.16018014819398	7.8197950539804	316.817158181653	3.48657295219568e-09	3.94995734388277e-07
ENSG00000277224	3.25796919480376	3.49961123635196	316.291347087961	3.51829638561385e-09	3.95914600654949e-07
ENSG00000013810	2.37874193086384	4.12616950515026	315.156518894455	3.58146045977578e-09	4.00335650193737e-07
ENSG00000164611	2.72927271584744	4.99938198037541	311.739381299822	3.78592564891666e-09	4.18548902526094e-07
ENSG00000144554	2.74951928215013	3.66218571983166	311.617112052373	3.7943241595972e-09	4.18548902526094e-07
ENSG00000136108	1.29749074940916	6.15581200063809	310.594771391348	3.85739271363325e-09	4.22724860323456e-07
ENSG00000248905	1.0796371190098	7.798885800346	309.541240623432	3.92472633871503e-09	4.23359134593859e-07
ENSG00000109339	-1.66273496767584	5.06021399055379	309.404473788546	3.93363751251563e-09	4.23359134593859e-07
ENSG00000038427	-1.44306556569986	9.91294956922483	309.272412833025	3.94213231183342e-09	4.23359134593859e-07
ENSG00000161888	3.42525742406614	3.50803579607784	308.638296476417	3.98646979046052e-09	4.23359134593859e-07
ENSG00000072571	3.80725590371082	3.20992688983386	308.677558722503	3.98942823795728e-09	4.23359134593859e-07
ENSG00000277157	2.22515708022049	5.01076821122591	307.984759934609	4.02694393086576e-09	4.24652634520919e-07
ENSG00000152578	-2.44941525239296	3.65987759008312	306.556237414779	4.12383489811891e-09	4.32134892861769e-07
ENSG00000080986	3.78589081898686	3.19092315595678	306.273201332539	4.1514968856989e-09	4.32134892861769e-07
ENSG00000136295	1.12662347444709	7.07884855839333	305.803281239409	4.17521635615236e-09	4.32134892861769e-07
ENSG00000143248	-1.78433277807299	4.48904974930017	305.056555652314	4.22767200344228e-09	4.34879610317281e-07
ENSG00000138448	-0.955167827756322	9.01467104909597	304.632829341235	4.25753116685080e-09	4.35280640698703e-07
ENSG00000148154	1.31505155247488	7.30763647689093	304.191034729608	4.28910482523974e-09	4.35851033968453e-07
ENSG00000157456	2.72095553483437	3.72206732978665	302.794557289337	4.39176195480743e-09	4.43594413832868e-07
ENSG00000151893	1.42050597741938	6.25162194056423	301.977097740547	4.45158870044285e-09	4.46944836768415e-07
ENSG00000169439	-1.32508445390329	6.5068974847746	301.095279192023	4.51833449391535e-09	4.50945919401659e-07
ENSG00000225733	1.241868730127	6.29485557265198	299.496038675762	4.64245680708593e-09	4.5976534693067e-07
ENSG00000128342	1.40331257397571	5.77646241439578	299.254736917859	4.66154404355066e-09	4.5976534693067e-07
ENSG00000197635	-1.13427629162837	6.7218246034628	297.967220873062	4.76492019972746e-09	4.67212964846961e-07
ENSG00000067141	-1.03118282976358	8.26042953520243	296.12402186003	4.91772034972006e-09	4.79391959905559e-07
ENSG00000178999	3.81602580288161	3.13829130140758	295.477192433227	4.98476661545244e-09	4.83118970180873e-07
ENSG00000094804	2.71153678751891	3.60008112728205	292.250796741255	5.25961831622217e-09	5.06827702920099e-07
ENSG00000184371	-1.16982524763842	6.75014040786793	290.500287558676	5.42133258471989e-09	5.19425619702848e-07
ENSG00000164930	-1.00127843151326	7.91542734724401	288.343747454326	5.63058600355797e-09	5.33394010968636e-07
ENSG00000165072	-1.51799432247887	5.54666260574668	288.34234840404	5.63074729775444e-09	5.33394010968636e-07
ENSG00000172667	-1.04489077330662	8.90391684339523	287.958474447993	5.66897494987907e-09	5.33998331374283e-07
ENSG00000134690	3.33577121056731	3.52383790293819	285.429442323749	5.9324817374272e-09	5.53756947738295e-07
ENSG00000246859	-1.39488707494817	5.3180323702941	285.278996225706	5.94478741533328e-09	5.53756947738295e-07
ENSG00000184226	-1.56653450258689	5.51193907643971	284.47170032746	6.03098549088475e-09	5.58540920297923e-07
ENSG00000117114	-1.36279143415762	5.37375230945944	284.177507233167	6.06276898039137e-09	5.58540920297923e-07
ENSG00000185130	2.78197944004846	3.34610869443779	283.764967465534	6.11002644931157e-09	5.5981865287217e-07
ENSG00000115758	1.29521977223944	5.84082893103327	283.022176962868	6.18951691896384e-09	5.6401972924058e-07
ENSG00000073969	1.1594223557728	6.39689616643621	282.204629705978	6.28111422319496e-09	5.69272660434108e-07
ENSG00000105810	-1.04333931627647	9.13509411804227	280.804626208121	6.44175644640516e-09	5.80693173854168e-07
ENSG00000166508	1.54151596952871	5.38214850667452	278.949293776451	6.66229785005398e-09	5.97362289047353e-07
ENSG00000136531	-2.11552519789368	3.94771212801832	278.317797560115	6.73978187943619e-09	5.99843564563744e-07
ENSG00000108821	-0.868610767865732	13.5847890524876	278.137762165537	6.76152166174913e-09	5.99843564563744e-07
ENSG00000197977	-1.65852680368529	4.78888152769827	276.429599162656	6.976470636034e-09	6.15655174496748e-07
ENSG00000117228	-1.16645494226319	6.10290528631197	275.573211244771	7.08700522816509e-09	6.22135165762535e-07
ENSG00000117122	-1.34614138531016	5.55578178196275	275.051239990282	7.1555298245677e-09	6.24879002961076e-07
ENSG00000196866	2.08126388853956	4.18722159872283	274.173019839996	7.27297267492042e-09	6.31844211608242e-07
ENSG00000101447	2.58086173380168	3.47401931891042	273.260069898801	7.39858408708233e-09	6.39443605093347e-07
ENSG00000164418	-1.49678714591865	5.15546937130897	272.599343611459	7.48811849792163e-09	6.42273714521891e-07
ENSG00000145386	2.33350527576023	5.12918539334024	272.066391940419	7.56303388339492e-09	6.42273714521891e-07
ENSG00000105088	-2.97253441706159	3.29409813742092	271.96120545549	7.58064644942094e-09	6.42273714521891e-07
ENSG00000169710	0.975462116185362	7.79538129459631	271.912174654158	7.5845527211388e-09	6.42273714521891e-07
ENSG00000273542	1.50381270809769	5.76874124260591	269.700626298457	7.90530226521115e-09	6.66071372265304e-07
ENSG00000183287	1.35681025821437	5.93627747205969	268.841129742044	8.03428004989565e-09	6.68905671885239e-07
ENSG00000286522	3.3344259049692	3.9052174242004	268.805473341713	8.04241044769522e-09	6.68905671885239e-07
ENSG00000163507	2.27389908659058	3.75003567171979	268.505023459306	8.08624882976503e-09	6.68905671885239e-07
ENSG00000198830	1.05077798472142	7.2646648147275	268.419074203254	8.09851800517108e-09	6.68905671885239e-07
ENSG00000071282	-2.09394133845057	4.64698836760208	265.917958399425	8.49242399074227e-09	6.98002318886155e-07
ENSG00000196141	1.11927298761389	7.14162717592032	264.945907044646	8.65118366214e-09	7.06680760516746e-07
ENSG00000161813	1.17678408608712	6.19971729164672	264.758278383733	8.68230671357128e-09	7.06680760516746e-07
ENSG00000079616	2.01583101613822	4.03835408108325	263.995522317683	8.8107240766128e-09	7.13668650205637e-07
ENSG00000167325	1.2294784888241	5.95104671259064	263.06289420052	8.96957755868760e-09	7.19853995208685e-07
ENSG00000101057	2.63138413303613	3.45551888650607	263.057461484728	8.9729519293025e-09	7.19853995208685e-07
ENSG00000278463	2.2993155085032	3.65234453958319	262.562893436225	9.0579003302259e-09	7.23208642080465e-07
ENSG00000144810	-0.935685391136451	8.05806966998903	262.096311551902	9.1383991447345e-09	7.26177907392244e-07
ENSG00000165304	2.10014953813394	3.97936182030877	261.48965855305	9.24690347716969e-09	7.29944239106258e-07
ENSG00000146670	2.65016623983268	3.66162687552865	261.276148810077	9.2866635291978e-09	7.29944239106258e-07
ENSG00000169213	0.921247596712679	9.06468129290181	261.100039624548	9.31639930630043e-09	7.29944239106258e-07
ENSG00000149090	-1.07138553867419	7.74768169375091	258.565057810331	9.78826031370385e-09	7.6334772409243e-07
ENSG00000169908	1.15182446102567	6.39740579133168	257.599533854476	9.97543817806193e-09	7.74343388572057e-07
ENSG00000182667	-1.72604074335587	4.90487362161598	256.86529954891	1.01208789227533e-08	7.82012796764077e-07
ENSG00000075218	3.32932560564417	2.99385156298395	256.456337078542	1.02168106487187e-08	7.85803963977368e-07
ENSG00000198431	0.898074370837367	9.11234985008466	256.005553873758	1.02938343084683e-08	7.88112876027798e-07
ENSG00000091490	-1.05915972475744	6.60487713305931	254.789186586603	1.05449772407181e-08	8.03671060886912e-07
ENSG00000114423	-1.43707504951122	5.00829056761502	254.182664732644	1.06730001005649e-08	8.09747478217972e-07
ENSG00000166851	2.95264550620228	4.24288130344569	253.886625694784	1.07376715701313e-08	8.10984410884643e-07
ENSG00000164692	-0.809458218922823	13.233444799887	253.283539570579	1.08660087635044e-08	8.16997170124117e-07
ENSG00000164125	-1.19047816997609	5.72028155897913	252.597455205036	1.10161757079268e-08	8.24590259351827e-07
ENSG00000139211	-1.63018567775828	4.60246542184211	252.108702514877	1.11249504553484e-08	8.29031307932566e-07
ENSG00000182752	-1.03710257705465	8.12497036143403	251.105363755398	1.13512879086206e-08	8.4215506355682e-07
ENSG00000135148	1.33428686430649	5.35765803855117	249.924475669663	1.16252145843803e-08	8.5867829487359e-07
ENSG00000146197	-1.33878862066536	5.76778494251902	249.468386957705	1.1733058649408e-08	8.6284295778344e-07
ENSG00000065328	3.33221286036131	2.81900265028618	248.191015846089	1.20638759537812e-08	8.8329697867707e-07
ENSG00000139734	1.5651497278512	4.62022634944812	247.520340784547	1.22078073961447e-08	8.87014967094991e-07
ENSG00000161638	-0.910739642483006	9.33863737897811	247.468052593238	1.22204602730926e-08	8.87014967094991e-07
ENSG00000130816	1.10593003973126	6.39743495794159	247.218412834235	1.22829805899714e-08	8.877100670347e-07
ENSG00000101384	-1.13729825644156	6.00073183954608	246.471023429012	1.24724169811136e-08	8.97532255460654e-07
ENSG00000076003	1.53716201136509	4.72021060076739	245.136238961713	1.28198065073136e-08	9.18588443197126e-07
ENSG00000175063	3.4993126266222	2.89134107807678	243.731084146652	1.32248964992962e-08	9.43582296185952e-07
ENSG00000120889	-0.930441405600264	8.13157421554789	243.317832987972	1.3310884856028e-08	9.4569324737721e-07
ENSG00000077943	-1.86706688568947	4.18286355916602	242.554396341855	1.35244397264329e-08	9.56811311785233e-07
ENSG00000151725	3.09459925005892	2.99266666592579	242.010581029619	1.3691495463877e-08	9.64541859149775e-07
ENSG00000198947	-1.519935935395	4.72959023816781	241.626748011871	1.37885352112633e-08	9.64541859149775e-07
ENSG00000109472	-1.66979236903462	4.55560337416171	241.565450793831	1.38062889125035e-08	9.64541859149775e-07
ENSG00000146674	-0.96045261124876	7.24068087472476	240.391173012359	1.41498207760175e-08	9.84440020545582e-07
ENSG00000188549	1.1881610417919	5.77499390152036	236.390965376785	1.54006725476848e-08	1.06703750664062e-06
ENSG00000179750	3.3282675324809	2.80907949416977	235.630703572836	1.56817165395556e-08	1.08203844122933e-06
ENSG00000121152	3.17428058322307	2.85605023511574	234.735942588352	1.59779063974562e-08	1.09795719904159e-06
ENSG00000130766	-1.25321334332635	5.98497418016444	232.421377467963	1.67741945912268e-08	1.14708388037085e-06
ENSG00000080546	-1.24742111543889	5.5455337249388	232.269389996185	1.68296436196833e-08	1.14708388037085e-06
ENSG00000141522	1.0505911973587	7.62906907585897	231.128046312819	1.72528516595163e-08	1.17116827439316e-06
ENSG00000137693	0.871977000048612	8.10352427777457	230.741910495569	1.73989054425258e-08	1.17632035304367e-06
ENSG00000041982	-0.96447040478421	10.2231245671566	229.710154906869	1.77964442080737e-08	1.19836538167378e-06
ENSG00000114346	1.3657344563994	5.30521772301857	228.108832478029	1.8435175868456e-08	1.2364103751456e-06
ENSG00000137872	-1.76648789938006	4.00418251290164	227.720861927191	1.8594605609795e-08	1.23780056933941e-06
ENSG00000141429	-1.01293678544595	7.08824042362882	227.697388067615	1.86035512300072e-08	1.23780056933941e-06
ENSG00000213626	-0.920627288985651	8.7853543424527	227.0835356796	1.88583163982373e-08	1.24979205948318e-06
ENSG00000203814	2.98965471797459	4.1944283189615	226.364961280363	1.91648674781051e-08	1.25593731331705e-06
ENSG00000122952	2.42784500409362	3.31504275231156	226.232170478984	1.92235120231659e-08	1.25593731331705e-06
ENSG00000143473	-2.91987363415123	2.89089580418331	226.199156068175	1.92446026729952e-08	1.25593731331705e-06
