logFC	logCPM	F	PValue	FDR
ENSG00000048740	9.57129316330628	5.75991036027008	2117.91713571478	3.3682488066326e-13	1.62282227503558e-10
ENSG00000164741	7.58225309756243	5.16292065365867	2396.08638318835	3.45040658776542e-13	1.62626663542048e-10
ENSG00000099250	8.3740335608738	5.46000995410514	2383.99078764797	3.65081202974033e-13	1.67957858713593e-10
ENSG00000230076	-8.68783225848115	3.82423709103476	1384.99688496607	3.71845266281651e-13	1.67957858713593e-10
ENSG00000100097	-5.43715431611937	6.23010898087205	2255.07235164914	4.1445776414677e-13	1.79901863885051e-10
ENSG00000198879	9.08238111541185	5.41894627420282	2119.7621531912	4.15731739861448e-13	1.79901863885051e-10
ENSG00000130600	-7.25405984192521	7.68309876185479	2236.31072940541	4.32209249633169e-13	1.79901863885051e-10
ENSG00000185742	-9.50290189867891	3.39911822341816	746.336161030535	4.39252097320171e-13	1.79901863885051e-10
ENSG00000019549	-7.2190354015578	5.12637269236046	2248.65241572463	4.39776707066451e-13	1.79901863885051e-10
ENSG00000124785	9.22569715159865	3.43873692599189	718.369757428488	4.4851182788646e-13	1.80077498896414e-10
ENSG00000113657	6.78416407468283	5.49825935299928	2204.88848256568	4.70429468495858e-13	1.85443296481067e-10
ENSG00000082397	8.18975197512658	5.00495139291629	2211.85784763593	4.96151010501162e-13	1.87513801436009e-10
ENSG00000156298	9.01557707236254	4.11303661340452	1072.0391766114	4.96187642858862e-13	1.87513801436009e-10
ENSG00000237149	9.78269021537955	3.98549572552472	706.319092538285	5.01628175973825e-13	1.87513801436009e-10
ENSG00000120833	-4.30854267743257	6.88058104408288	2161.95578722713	5.11018641251433e-13	1.87786358660548e-10
ENSG00000139737	7.4308725812207	5.84371035692056	2139.46003189203	5.52749497785046e-13	1.99736031024626e-10
ENSG00000273703	-8.67894790221358	6.98896187442072	2119.98247761514	5.74787173036278e-13	2.00841290083321e-10
ENSG00000104722	9.61605043965847	3.82271217875806	690.421954046125	5.8308890053303e-13	2.00841290083321e-10
ENSG00000121297	8.82896189752898	3.05153507545085	690.333976807994	5.83598601321398e-13	2.00841290083321e-10
ENSG00000276399	-10.8608920247315	3.99013972591593	1218.05302631947	6.28306822263829e-13	2.06986992412441e-10
ENSG00000244405	-6.81518596979095	5.6629371180912	2073.97309320053	6.33341063872529e-13	2.06986992412441e-10
ENSG00000273983	-8.26070969958156	5.82876844277133	2104.9289707682	6.34028477767469e-13	2.06986992412441e-10
ENSG00000000971	-10.069183504575	8.07595780653441	2069.35421490165	6.59001819392674e-13	2.06986992412441e-10
ENSG00000166206	9.63871810100503	5.02483500106736	1247.55116851336	6.63833503494513e-13	2.06986992412441e-10
ENSG00000178695	9.32918402079808	6.49252636137476	2111.66094210486	6.67838963391646e-13	2.06986992412441e-10
ENSG00000143869	8.96791055705911	3.69167594299907	796.903002312619	6.68285109952072e-13	2.06986992412441e-10
ENSG00000043355	6.87132873154718	5.53166872438661	2048.39351638297	6.79546674392099e-13	2.07510583767537e-10
ENSG00000139219	7.77121894569476	6.87817951241623	2038.0640020571	6.90714680867939e-13	2.07991458276358e-10
ENSG00000078549	9.45088847078589	3.66041277272926	662.899557332989	7.62939278378846e-13	2.26592965678517e-10
ENSG00000115380	7.57896060536688	2.34288556992111	775.34719939713	7.9663839475455e-13	2.33395173255864e-10
ENSG00000133110	-9.97470626340254	7.84004080503897	1987.66635952193	8.14488870303854e-13	2.33395173255864e-10
ENSG00000134343	-9.82416298094633	5.34966230158685	1498.66887960252	8.18137224641191e-13	2.33395173255864e-10
ENSG00000131914	-8.98929015665072	7.72302659128946	1943.84061779858	8.75579331934777e-13	2.44579818909794e-10
ENSG00000182636	-11.0549899418617	4.18747272236842	1145.46677742436	8.79905256905306e-13	2.44579818909794e-10
ENSG00000275713	-7.30954188519175	5.88046075833888	1936.3079570013	8.95343535372123e-13	2.45720799878519e-10
ENSG00000157514	5.18907935122095	6.97891260104207	1920.95819621206	9.20423463719915e-13	2.49446263961394e-10
ENSG00000274290	-6.97137847934914	6.15006978789788	1900.323985889	9.75593642859106e-13	2.58642860558754e-10
ENSG00000107984	-6.59418451218567	6.0649949887866	1898.703159289	9.78216621272902e-13	2.58642860558754e-10
ENSG00000181019	-4.81088157603453	6.88114191915798	1884.85439350973	1.01144679322967e-12	2.60590690321702e-10
ENSG00000134871	6.88701622474731	6.17248976944099	1882.47817650192	1.0235473334859e-12	2.60590690321702e-10
ENSG00000101115	-4.05400275382766	7.51063424666275	1878.73054998729	1.0277755040263e-12	2.60590690321702e-10
ENSG00000138759	6.22998393199112	5.34848501364737	1873.6295514342	1.04972365345688e-12	2.60590690321702e-10
ENSG00000204389	10.925462007857	11.5090898889316	1869.64222078209	1.05396026934852e-12	2.60590690321702e-10
ENSG00000054598	4.849857069658	6.71779296744318	1864.45254895001	1.06780411816673e-12	2.60590690321702e-10
ENSG00000120451	7.35379970070079	5.00176627277417	1903.21312073074	1.06971871401833e-12	2.60590690321702e-10
ENSG00000286058	-8.84728934247613	2.7458189745846	649.974622588119	1.08193755995518e-12	2.60638758193202e-10
ENSG00000157851	7.66876705705483	5.89742098202125	1850.70150356823	1.14929963725553e-12	2.72346644551041e-10
ENSG00000046604	4.98140703413343	6.66910698711459	1835.07708609074	1.15566123789013e-12	2.72346644551041e-10
ENSG00000075340	6.33944316355458	5.48855250625482	1801.7184147922	1.27476970985943e-12	2.97185828811422e-10
ENSG00000276368	-8.38680357324329	6.79332847547209	1797.29473598175	1.30212898860141e-12	3.0033466597731e-10
ENSG00000186205	9.54715210958376	5.38947585557874	1406.62342949039	1.37736637673346e-12	3.14344004357455e-10
ENSG00000172379	8.13434239459252	4.33761050400341	1597.99888267382	1.41394811070325e-12	3.19331343626637e-10
ENSG00000100979	-5.71504513603709	5.55400921475136	1755.8433384661	1.44176939182342e-12	3.19938018867775e-10
ENSG00000146122	9.00684502730603	4.10200070379835	890.181869889997	1.46996898518195e-12	3.19938018867775e-10
ENSG00000179455	-8.9735251196	3.37120486162052	688.306177515065	1.47555096246508e-12	3.19938018867775e-10
ENSG00000168542	-6.39713952064745	8.70887417389912	1746.1756913139	1.47917474401519e-12	3.19938018867775e-10
ENSG00000095261	-7.29299193427667	5.60346212743807	1750.28587417503	1.49041741181888e-12	3.19938018867775e-10
ENSG00000261115	8.63518049402343	5.11137424873291	1690.13464322401	1.51201724098529e-12	3.21392605900021e-10
ENSG00000162733	-6.91942676190372	7.6187396471862	1729.23470208692	1.5535028644398e-12	3.27004811688537e-10
ENSG00000146858	-8.6327497829261	4.50602793770104	1522.76679778932	1.58773428017368e-12	3.30996797388899e-10
ENSG00000184486	9.04673912885111	4.13784015776353	871.840520419198	1.63773138016445e-12	3.37687803788413e-10
ENSG00000178764	8.46189767974869	4.10719770776792	1223.87565133256	1.65098045300363e-12	3.37687803788413e-10
ENSG00000164692	-7.60883414803784	5.51168509499996	1707.59702156458	1.72583130621079e-12	3.4969858457903e-10
ENSG00000100285	-7.09150452453241	6.90644675817651	1687.49170138354	1.75653028074979e-12	3.5262345386052e-10
ENSG00000096696	7.47279191736354	6.47068683448729	1674.83937539691	1.83586176004031e-12	3.65168062563614e-10
ENSG00000214263	8.59230168143155	3.42200010187465	717.24094643266	1.85723544944847e-12	3.66061107086293e-10
ENSG00000143195	8.51335330026787	3.24906042000952	675.220522185458	1.90582952118523e-12	3.72254863502856e-10
ENSG00000067445	7.78934131093524	5.24871023109332	1684.4816607538	2.00483420856911e-12	3.84950552817536e-10
ENSG00000183010	7.8954772821966	6.20519275601516	1652.41910458057	2.0063379211467e-12	3.84950552817536e-10
ENSG00000130203	-5.57221046466353	6.45897357346305	1636.77532759944	2.0413714026913e-12	3.88236608611842e-10
ENSG00000187498	6.39232661859551	5.50759671901888	1634.39168405473	2.07034814927634e-12	3.90323636734438e-10
ENSG00000121068	-4.28081899085175	8.45838951648776	1609.21589772309	2.22002363397845e-12	4.08577562922955e-10
ENSG00000157654	7.36224971603451	4.96635172177461	1644.1054939588	2.22066552915264e-12	4.08577562922955e-10
ENSG00000147642	8.38126568279167	3.11780511538606	658.095119418507	2.22717771185037e-12	4.08577562922955e-10
ENSG00000164236	8.02598779134237	4.28136741031273	1481.06613790968	2.24255015856426e-12	4.08577562922955e-10
ENSG00000165757	5.87649837406162	5.6331622547665	1603.7068483836	2.26495346340591e-12	4.08651209057512e-10
ENSG00000149256	9.04936670169989	3.26727628996476	560.797458566844	2.29927224219685e-12	4.08651209057512e-10
ENSG00000126016	8.17076157242867	7.56080919156992	1596.99591283773	2.31682229953846e-12	4.08651209057512e-10
ENSG00000085871	8.03633620489	3.53672501902247	1053.69663074708	2.31834780287228e-12	4.08651209057512e-10
ENSG00000179456	7.08452495937806	4.94274682730056	1608.74431652444	2.39200667672818e-12	4.18234651275352e-10
ENSG00000137766	-9.56823357462542	4.63645128468739	948.969201551128	2.4181031304384e-12	4.1941515176828e-10
ENSG00000144749	6.23345790581102	5.09686236685318	1575.92733463853	2.49037627079231e-12	4.2852260259562e-10
ENSG00000114861	6.78052781147199	5.24349979669817	1571.68300403527	2.55390086722602e-12	4.32771643726208e-10
ENSG00000141448	8.05804179580842	5.0613605466957	1601.23886655157	2.58558590762672e-12	4.32771643726208e-10
ENSG00000256463	8.636236549392	2.86485079079242	550.646253402717	2.59308098184162e-12	4.32771643726208e-10
ENSG00000179097	-8.86509587998473	4.57302035024374	1304.13798997221	2.59491322745294e-12	4.32771643726208e-10
ENSG00000165323	7.27451319808677	5.12308221258158	1571.39979566363	2.6892853786454e-12	4.45086994613824e-10
ENSG00000176907	-8.70689347691187	3.77476612998744	929.341107712801	2.73826747264522e-12	4.49760432381978e-10
ENSG00000118971	-3.14869373687486	11.1471321570293	1539.51790752071	2.76656213311183e-12	4.5099123013532e-10
ENSG00000082497	8.97784370697586	3.19877032278769	544.239511509697	2.80058105553927e-12	4.53129834814529e-10
ENSG00000106004	8.66199950132917	4.51346775384602	1223.47632817668	2.86507117568534e-12	4.60130430815065e-10
ENSG00000182240	7.74823515826227	4.53772356047636	1543.03434602209	2.91911988290061e-12	4.65363516038001e-10
ENSG00000177606	7.92344341450728	6.65106520040691	1518.99762771315	2.99719219855444e-12	4.74322073407728e-10
ENSG00000276644	7.75057003531293	5.33392603754116	1541.89372098428	3.05673562373388e-12	4.78558413083609e-10
ENSG00000165025	8.45564525296127	2.69020283585711	536.748831345969	3.06810661033262e-12	4.78558413083609e-10
ENSG00000116991	7.7797824764501	4.69829392210822	1537.27465583463	3.1060375456554e-12	4.81014285909676e-10
ENSG00000119866	8.34037062432783	4.68581053251177	1416.84149786944	3.17260680574721e-12	4.87838923087981e-10
ENSG00000135749	6.54541505004151	4.61774580398816	1507.36907287221	3.22851665211682e-12	4.88936830090543e-10
ENSG00000079102	8.84311793019137	3.0654047381265	532.31964484472	3.23997382933903e-12	4.88936830090543e-10
ENSG00000106006	8.90077738389917	3.34060115568988	549.073282555009	3.24740111309617e-12	4.88936830090543e-10
ENSG00000144857	-4.56848026988709	7.24843207999685	1482.51466916603	3.33744718822392e-12	4.99028913709536e-10
ENSG00000119042	8.05158239822692	5.50017620082156	1507.24554528532	3.47595918769135e-12	5.02554127484488e-10
ENSG00000257093	4.99341870617294	5.92149362340839	1470.24133283467	3.48021553801814e-12	5.02554127484488e-10
ENSG00000253552	8.96174404204535	3.18138870119239	526.526704020216	3.48166941209955e-12	5.02554127484488e-10
ENSG00000188707	8.55055947745801	4.42904525183251	1192.05770287897	3.48344647467246e-12	5.02554127484488e-10
ENSG00000146555	10.5630971098697	3.9594111597245	860.249441176823	3.50226962506244e-12	5.02554127484488e-10
ENSG00000176595	7.67646259717367	3.88713063542363	1335.95696940223	3.51191436650133e-12	5.02554127484488e-10
ENSG00000134762	10.0830035302253	5.16916334119892	768.374388406666	3.52327970931424e-12	5.02554127484488e-10
ENSG00000076356	7.51780388586885	4.25384779146839	1468.0394189474	3.63893950712309e-12	5.13920012376858e-10
ENSG00000149948	-4.02082743312864	9.28277605988618	1454.12656010697	3.6735870013352e-12	5.13920012376858e-10
ENSG00000118961	9.18911907472361	3.40649815948507	521.6340271074	3.70158101381009e-12	5.13920012376858e-10
ENSG00000049192	-4.61015523085592	5.31998698293472	1451.08030255652	3.71452742204192e-12	5.13920012376858e-10
ENSG00000187678	-8.68817247691229	5.99364070314921	1480.4905428566	3.74370122062653e-12	5.13920012376858e-10
ENSG00000171246	6.82563036636338	5.40250286730828	1453.71549339265	3.74518527538137e-12	5.13920012376858e-10
ENSG00000177570	7.76263135725646	2.88740801469921	757.823413868602	3.79660069565057e-12	5.1693602270957e-10
ENSG00000151702	7.35273818439579	2.12955569081941	605.648838694163	3.81485003613907e-12	5.1693602270957e-10
ENSG00000101670	-6.78342589338153	5.84932627400214	1422.76541963511	4.11539506770781e-12	5.5419801529797e-10
ENSG00000144218	7.98736366108918	4.9078326239015	1449.27835274465	4.16165764762019e-12	5.56179031910809e-10
ENSG00000167617	-6.1770907397059	4.23240125355143	1425.60833964209	4.18141147555288e-12	5.56179031910809e-10
ENSG00000233429	8.98076183153708	3.19927317143794	508.528511034967	4.37578321881644e-12	5.78483877848532e-10
ENSG00000184937	8.00048597275058	2.2501830549118	504.316529283578	4.62174180549105e-12	6.07296873241524e-10
ENSG00000066735	5.5029297650142	5.24871902887966	1381.40024075387	4.75409496184641e-12	6.20924896793928e-10
ENSG00000079215	4.32949721734544	5.07944963970512	1371.35612987067	4.91920436278818e-12	6.38642334069524e-10
ENSG00000153094	4.05844680629812	5.36150398105129	1361.38651701714	5.09861049518418e-12	6.55791803424162e-10
ENSG00000019991	-9.85460710555117	7.51932633035453	1378.11847130822	5.11179441809342e-12	6.55791803424162e-10
ENSG00000176658	6.75106482214129	4.98623843249205	1367.54664385521	5.15963981819009e-12	6.58036181753996e-10
ENSG00000144115	-10.5181578009423	3.64786663256774	834.779740871412	5.22447027174374e-12	6.62407836033193e-10
ENSG00000182022	7.67281359295986	4.0276826048561	1279.63124237319	5.29439455758857e-12	6.67370746529522e-10
ENSG00000162493	7.16483882534984	4.75127381430433	1373.0149738337	5.42660689127095e-12	6.80082450922806e-10
ENSG00000152661	-4.56070662068359	9.1740130619552	1333.10146037405	5.65637739945325e-12	7.04804128721528e-10
ENSG00000197409	-6.05354217231916	6.43153812292178	1331.15036131409	5.7029882187064e-12	7.06275560412597e-10
ENSG00000100599	8.40761968255178	3.14401361406345	566.220358239727	5.73333788259845e-12	7.06275560412597e-10
ENSG00000138944	7.71678053023768	3.5835524297269	1066.52773264826	5.87206409821516e-12	7.19278088776288e-10
ENSG00000105997	10.170464157122	3.57467605421104	783.416088207221	5.93594724499732e-12	7.21492823064605e-10
ENSG00000064655	7.96669406562187	2.71469615206439	562.438612521485	5.95670012123815e-12	7.21492823064605e-10
ENSG00000138061	-4.34149978920407	6.73150338868321	1310.80350445107	6.15121665580009e-12	7.37816342876353e-10
ENSG00000170500	6.37492810764032	4.80141040675568	1316.7144662189	6.15952945254462e-12	7.37816342876353e-10
ENSG00000128739	-9.3071073549789	5.02079495192801	1102.39935584202	6.25455506458337e-12	7.45082463490286e-10
ENSG00000106804	-6.09581646770291	4.7595208397012	1306.50971750605	6.31232928327422e-12	7.47855798856111e-10
ENSG00000123364	8.3305701437697	3.06765750459224	556.256245693112	6.38309940467648e-12	7.52130316265167e-10
ENSG00000066468	7.62778204618762	4.63703281852203	1331.642810904	6.42675904353543e-12	7.53181420664279e-10
ENSG00000228630	8.04094164877458	2.29050412565433	477.843751311358	6.58390151376477e-12	7.67449294193194e-10
ENSG00000267886	-7.72553144324392	2.12261310468056	542.827084334703	6.63733184883458e-12	7.69489224956073e-10
ENSG00000275714	8.85431132328388	6.29623395808625	1320.80324971757	6.67238477430661e-12	7.69489224956073e-10
ENSG00000260903	-8.89458243134919	3.96355282055506	792.466425436582	6.72412299005563e-12	7.71352965859239e-10
ENSG00000240990	8.6944396707807	3.23879086503761	505.330776358968	6.89554697878637e-12	7.83700100552752e-10
ENSG00000154096	-5.30215388348931	4.87018472141595	1281.31962334437	6.90405051453234e-12	7.83700100552752e-10
ENSG00000174721	-3.88881437008933	5.90006892081503	1274.5032741032	7.07194632205545e-12	7.96156847294916e-10
ENSG00000125266	5.09455624039101	5.02192491435505	1274.49879819139	7.08723174797836e-12	7.96156847294916e-10
ENSG00000006042	8.40660524593602	5.22106622515658	1281.01749571322	7.42843966182847e-12	8.3018556859847e-10
ENSG00000162039	-8.03275998470345	3.42919771289653	926.01425330238	7.64427830777988e-12	8.49926143543465e-10
ENSG00000136535	-7.77786978809719	3.92633484145812	1196.13381978511	7.78868109911502e-12	8.59099391475297e-10
ENSG00000134775	7.84547834562615	4.38972267051493	1229.13259927518	7.80603201515767e-12	8.59099391475297e-10
ENSG00000248746	-8.07252574994399	3.77838418790482	1052.77022719619	7.86220266984164e-12	8.6091119234766e-10
ENSG00000106571	4.60270399824455	5.20136331488863	1241.72377274282	8.05498877741891e-12	8.77589003433263e-10
ENSG00000007237	7.19080064203001	1.97011625944301	535.61575287334	8.11823050883022e-12	8.8005677830974e-10
ENSG00000182985	6.55295717370862	5.46680536934345	1235.88504124771	8.31542723321409e-12	8.96949143499078e-10
ENSG00000064042	8.43971422206949	4.2940704151199	990.14219210959	8.67351581903513e-12	9.28391468113108e-10
ENSG00000151136	7.99431712966184	3.11029647573552	657.610697551825	8.69256344388916e-12	9.28391468113108e-10
ENSG00000260848	-7.82556775134214	1.7195526664597	470.693095634342	8.85901470481952e-12	9.41530871643098e-10
ENSG00000005020	7.99115023032799	4.03374425162964	1055.97124869416	8.93001073870375e-12	9.44446647930907e-10
ENSG00000164251	7.68093133316878	3.3440994411104	890.145101622881	9.17196564880621e-12	9.65327122484308e-10
ENSG00000198597	9.21711019827134	3.1818275746719	476.045476840425	9.3034633145304e-12	9.74436657595815e-10
ENSG00000106511	-8.85007214586103	4.55097793355374	1014.09421471537	9.44032997586828e-12	9.80659402107053e-10
ENSG00000064393	6.20801528836351	6.76422744611569	1201.9560983886	9.46696218277023e-12	9.80659402107053e-10
ENSG00000183850	-7.80676792310592	2.70850051518667	677.073385618865	9.49856899785439e-12	9.80659402107053e-10
ENSG00000135821	6.93710767009909	7.6164822575098	1193.8865188152	9.78725857759553e-12	1.00567560768175e-09
ENSG00000131127	-5.44264271999818	4.59511311651306	1184.10057563001	1.02325783775802e-11	1.04647420662413e-09
ENSG00000134769	3.98363866818861	5.03549642863413	1176.67237253726	1.05159315929545e-11	1.07040334679271e-09
ENSG00000183779	5.76947592868015	6.86471794576256	1169.21300342719	1.08522683708587e-11	1.09947677826443e-09
ENSG00000112559	-9.8235736644971	2.94743698423254	731.303712441658	1.10780483693444e-11	1.11713100788724e-09
ENSG00000165105	9.00243508809933	3.72671843229664	508.610997819182	1.12002301453542e-11	1.12422310083993e-09
ENSG00000198729	9.73568591598955	3.14758921098764	696.096337358169	1.16797535640584e-11	1.16584791525e-09
ENSG00000078399	7.22583908539669	4.05544116457217	1167.96832404971	1.1722468775633e-11	1.16584791525e-09
ENSG00000153406	-4.61739319802844	4.88504914539231	1149.17925230642	1.18300556470708e-11	1.17117550906001e-09
ENSG00000225206	-9.39372522581236	4.16692185892241	601.433302774912	1.19325910606223e-11	1.17595684902432e-09
ENSG00000165868	7.56857005108886	4.30096697899964	1152.48180593719	1.20577239164561e-11	1.1829118200574e-09
ENSG00000166670	-9.3931632383733	4.46533122973794	711.150001680646	1.24348186891844e-11	1.21217992032899e-09
ENSG00000278588	-8.78266339691033	5.21362612101691	1135.50454478195	1.2510397970213e-11	1.21217992032899e-09
ENSG00000063438	6.8942465005532	4.67442681983615	1152.54037607639	1.25791103153515e-11	1.21217992032899e-09
ENSG00000167613	-7.4392691253685	3.30652577192948	1014.34447311888	1.25797002939912e-11	1.21217992032899e-09
ENSG00000144355	-3.40484531046263	6.44013137409299	1131.32583334148	1.2771911841523e-11	1.22525584352239e-09
ENSG00000106031	6.76079860048755	4.29525049323392	1151.53656979136	1.30273925214413e-11	1.24425945928356e-09
ENSG00000188848	5.28968871672338	4.76175014688535	1125.47587055371	1.31589157557246e-11	1.25130900219240e-09
ENSG00000133107	-6.71242019336209	4.57597438547977	1128.92659153471	1.34668582357405e-11	1.27499979654625e-09
ENSG00000196154	-6.1498612837256	4.85552467699724	1118.97878513719	1.36035235121646e-11	1.28064296887435e-09
ENSG00000154310	6.02604881488576	4.24544256999765	1123.38877633508	1.37004063354025e-11	1.28064296887435e-09
ENSG00000178814	-7.86240275902108	2.67211177844006	601.67895042292	1.37417923403962e-11	1.28064296887435e-09
ENSG00000185950	6.18721503715797	3.95740213013189	1131.48768903928	1.38221223237453e-11	1.28064296887435e-09
ENSG00000146592	8.23302436567327	4.83486504650413	1104.94361644787	1.38705553740764e-11	1.28064296887435e-09
ENSG00000065320	5.32046528201411	4.61578240360229	1113.67095764178	1.38808679343883e-11	1.28064296887435e-09
ENSG00000137642	5.24474344620004	4.12791102013904	1112.84805582944	1.40011871626011e-11	1.2862700799676e-09
ENSG00000158710	3.2353360452802	6.67690818257666	1106.93387891023	1.42297392318026e-11	1.30152180250604e-09
ENSG00000177508	8.71769685282504	2.94235521930434	424.529495197222	1.42872648400184e-11	1.30152180250604e-09
ENSG00000177469	-3.83614925489822	7.17748269900143	1102.63276037851	1.45070493727892e-11	1.31601396423197e-09
ENSG00000233611	7.06187018433953	2.21191997915031	594.773857928859	1.56904328886495e-11	1.40970290711362e-09
ENSG00000198715	6.75777266336539	4.05101092139132	1113.02988335162	1.57305117931264e-11	1.40970290711362e-09
ENSG00000110328	7.89977922867774	3.01807983097671	593.969148531952	1.57475427880615e-11	1.40970290711362e-09
ENSG00000114251	5.1895178086004	4.67018319849015	1084.70197742167	1.57999080498413e-11	1.40970290711362e-09
ENSG00000196834	-8.421475785974	4.04951504053913	892.244481436276	1.59236383752913e-11	1.41128959219912e-09
ENSG00000150054	7.70190045073542	3.57055901575411	881.434199327564	1.59478783307405e-11	1.41128959219912e-09
ENSG00000072041	4.23207273860415	5.97280332120921	1078.8052785668	1.61709806461383e-11	1.42521557475172e-09
ENSG00000169550	-10.4345629458677	3.56163594246972	682.595513212342	1.63011382977101e-11	1.42929848537912e-09
ENSG00000176771	10.2791852254323	3.68038066172719	655.785242806993	1.6349154761036e-11	1.42929848537912e-09
ENSG00000180447	7.81910114179144	4.0246557148555	977.182092393644	1.7121577805991e-11	1.48991898296506e-09
ENSG00000175556	7.68080690672127	2.8087728030648	586.025711389371	1.71800076445397e-11	1.48991898296506e-09
ENSG00000170153	6.01968687807958	4.5800614462624	1065.37041878158	1.75083502038045e-11	1.51234478393898e-09
ENSG00000135048	-3.4098220466362	7.09297559005581	1058.97463186793	1.77239400819888e-11	1.52489184491111e-09
ENSG00000225968	-6.47276250402902	5.83865024005261	1052.48544605416	1.83307498349907e-11	1.57044790468088e-09
