logFC	logCPM	F	PValue	FDR
ENSG00000253366	9.16421575472633	1.56108196897008	87.31813755844	6.88790470034694e-06	0.00371942013762751
ENSG00000206503	-1.20124010626962	7.74814503797362	73.5159319781274	6.91189088006529e-06	0.00371942013762751
ENSG00000161999	-1.31847323785359	4.85483072481401	73.0064113161737	7.12697152628809e-06	0.00374596938292179
ENSG00000134531	-1.49930092993085	4.28351849217763	72.3368181640788	7.42188174639614e-06	0.00381231703068862
ENSG00000163814	-1.60455897687278	5.04095171898547	70.6565240113759	8.22836816906415e-06	0.00406105185184298
ENSG00000117394	-1.0093971577843	6.94574830133777	70.5835625733978	8.26549202180332e-06	0.00406105185184298
ENSG00000126003	-1.2616674932614	4.69275766672152	69.7345212433778	8.71578881556201e-06	0.0041232713493845
ENSG00000147526	-1.13051008005408	6.29918684209115	69.5670007876755	8.80777640518578e-06	0.0041232713493845
ENSG00000101974	-1.18182594680016	6.34145997919635	69.3315086809619	8.93944056103006e-06	0.0041232713493845
ENSG00000132912	-1.0333458495797	6.07667381896868	68.836001239022	9.22429809847879e-06	0.00416956722647438
ENSG00000136240	-1.00061405506677	7.65569737151234	67.7184498150473	9.90783798632065e-06	0.00426519055197449
ENSG00000164086	-1.44039183400367	4.51802798108048	67.664322340914	9.9428200209721e-06	0.00426519055197449
ENSG00000134590	-1.28654599389545	5.05205597694801	67.2064993516142	1.02415010780315e-05	0.00426519055197449
ENSG00000166228	-2.38345998393735	2.53442113837246	67.0908822974066	1.03281641576447e-05	0.00426519055197449
ENSG00000029993	1.23247711201897	5.27375445976618	67.0005202923292	1.03794292446616e-05	0.00426519055197449
ENSG00000150687	-1.15311781723602	6.03431441506636	65.8557234512962	1.1187893339726e-05	0.00444703336537416
ENSG00000134970	1.32205241973968	6.59187649513253	65.818439685072	1.12154728474991e-05	0.00444703336537416
ENSG00000121644	-1.14690411790462	5.48587296742792	65.4641544813253	1.14817769899232e-05	0.0044741317542975
ENSG00000267059	8.5950230902405	1.03206917780852	75.7359293887652	1.22456186742545e-05	0.00469090216367502
ENSG00000205746	-1.69691274804677	3.84850692113454	63.0137830912447	1.35485104982972e-05	0.0050062469972427
ENSG00000104660	-1.22675991886686	5.03082123953978	62.8369394958277	1.37131160937443e-05	0.0050062469972427
ENSG00000205730	-0.951197669399549	6.93575658920161	62.8151826730636	1.3733344269238e-05	0.0050062469972427
ENSG00000186575	-1.09738784186401	6.23103340095265	62.3969430747736	1.4135708572918e-05	0.00503325064831488
ENSG00000057019	-1.11823123661999	5.82559324882267	62.2779033903742	1.42528225075064e-05	0.00503325064831488
ENSG00000182704	-1.06040054699625	6.1363882029517	61.532529917622	1.50131597250759e-05	0.00508007461598922
ENSG00000131238	-0.931921393977582	7.18658965315147	61.5012857638557	1.50460669225155e-05	0.00508007461598922
ENSG00000131711	-0.890225475608145	8.69135720724041	61.4883382733396	1.50597318380283e-05	0.00508007461598922
ENSG00000169926	-1.11742409513099	5.74954788006	61.1324065131379	1.54414484266265e-05	0.00510914559012894
ENSG00000166033	-1.07201516147599	5.40004812241151	60.9894576494846	1.55980286588601e-05	0.00510914559012894
ENSG00000006007	-1.02461083913365	5.69804135942576	60.7202097250735	1.58981053886829e-05	0.00513304399842317
ENSG00000164292	-0.994993626262423	6.57583013466373	59.7592164983695	1.70273693959259e-05	0.00542021937630031
ENSG00000101384	-1.52699260812189	5.04339876543182	59.2997758374064	1.76016902182747e-05	0.00552521945310038
ENSG00000019549	-1.41258979446375	3.81901937488214	58.0162786747223	1.9333854434574e-05	0.0059858143024083
ENSG00000115902	-1.20615620462799	4.48989282513754	56.717351822241	2.12974204696992e-05	0.00650463513561718
ENSG00000204316	-1.03917136008987	5.08253559865743	56.3814701463134	2.18437719039651e-05	0.00658254785068688
ENSG00000169851	-1.05897769191746	4.96335306130539	56.1938057339701	2.21565036610706e-05	0.00658893604268234
ENSG00000072958	-1.08953542624829	5.12237318674538	55.5104335405872	2.33416448804606e-05	0.00678501872937552
ENSG00000116285	-1.20533099667049	4.30695125465436	55.4691038195594	2.34162851595633e-05	0.00678501872937552
ENSG00000125753	-1.13653182763261	6.18881147361847	55.2413733053511	2.38286435345426e-05	0.00681710344967338
ENSG00000124275	-0.900345632215136	6.9481684586599	54.9611133014406	2.43494473600285e-05	0.00687902324730006
ENSG00000124145	-1.41673125455686	4.64100182987249	54.1582360546982	2.59198257819042e-05	0.00723227138884958
ENSG00000273590	9.26885176248192	1.65925854386436	62.4548930630307	2.63634129274125e-05	0.00726633531185914
ENSG00000103353	-0.884095843416056	6.59117189955332	53.6464567589114	2.69833081146144e-05	0.0072986781079215
ENSG00000225733	1.01239797530799	5.89503301615761	53.4881417981633	2.73231387206703e-05	0.0072986781079215
ENSG00000198168	1.57189434290695	3.48346987554638	53.431585040051	2.74495659118325e-05	0.0072986781079215
ENSG00000138074	-1.02410783381547	5.30446462889366	53.0955787767006	2.81882191897366e-05	0.00738761421620582
ENSG00000189403	-0.923037873626209	7.2548378501676	52.984961539671	2.84377875673601e-05	0.00738761421620582
ENSG00000035403	-0.971582188673112	7.8397781425419	52.2262969289065	3.02237459244307e-05	0.00776235092770521
ENSG00000013588	-0.994746155040841	6.73726280407123	52.0380032362142	3.06877246723589e-05	0.00778885600092947
ENSG00000185650	-0.904197558218332	6.76454704135516	51.9067560038017	3.10161957472524e-05	0.00778885600092947
ENSG00000164171	-1.01458975394475	5.42731153941092	51.7581322965977	3.13933634027093e-05	0.00779693853038057
ENSG00000164054	-1.14250124909269	5.64383706523819	51.4870674687935	3.20953801129192e-05	0.00788464876013137
ENSG00000166333	-1.02444088772867	5.22897042019538	50.992492795193	3.34258983446674e-05	0.00812321213427771
ENSG00000034152	-1.19087543512049	5.34741361826604	50.5694543259866	3.46166308192618e-05	0.0083230901398525
ENSG00000162889	-1.04639218539078	5.21037746947735	50.3605587423848	3.52234259931747e-05	0.00835107258490633
ENSG00000164023	-1.14600602237853	5.34452350161073	50.2761314536815	3.54720131034471e-05	0.00835107258490633
ENSG00000110841	-0.943606282200332	5.88201245269814	50.1480968481116	3.58533802888454e-05	0.00835383760730098
ENSG00000204370	1.34191839953819	3.80585116566081	49.537951659115	3.77435029079249e-05	0.00846036803107769
ENSG00000257379	4.94566051105445	1.31914336065272	46.1176685898927	3.79857731512278e-05	0.00846036803107769
ENSG00000163347	-1.92512151702644	3.99609512595295	49.4395327806235	3.80589086807681e-05	0.00846036803107769
ENSG00000131446	-1.01161343941182	5.68936348064653	49.374786383091	3.82651454427637e-05	0.00846036803107769
ENSG00000112658	-1.17466758377194	4.74027872601644	49.1949315230693	3.88545658179478e-05	0.00846036803107769
ENSG00000196517	-1.09494721982953	5.04513325637992	49.1131106123239	3.91258093863617e-05	0.00846036803107769
ENSG00000182307	-0.872617558688716	6.99913541848709	49.0667776365909	3.92797315011622e-05	0.00846036803107769
ENSG00000119912	-1.10303102639215	6.14545413935852	49.0591563645696	3.93052804417131e-05	0.00846036803107769
ENSG00000180776	-1.05971016197668	5.4943032235143	48.8635257567122	3.99671425593651e-05	0.00852167348098313
ENSG00000125912	-0.874112118525981	6.6188529306724	48.4802683911613	4.13028418936243e-05	0.00872416382839069
ENSG00000105137	-1.10322358271154	4.61328769238919	48.2329906910829	4.21942297266813e-05	0.00882992394493263
ENSG00000141753	-0.873211647926483	6.35848965099046	48.0467636881227	4.28790798549371e-05	0.00889091820001316
ENSG00000146674	-1.25100687979493	3.75960216490476	47.8519378192558	4.36141291217201e-05	0.00896111756618177
ENSG00000149212	0.972490792930689	6.76642216738018	47.6124870267374	4.45312244962585e-05	0.00901649996704329
ENSG00000106785	-0.923456907508205	5.89373549267231	47.4618806586511	4.51220476229013e-05	0.00901649996704329
ENSG00000137801	-1.02242200560874	7.51400750075793	47.302992430143	4.57555033791295e-05	0.00901649996704329
ENSG00000130309	-0.819908115260522	7.47661677113793	47.2174826604289	4.61008738032909e-05	0.00901649996704329
ENSG00000072803	0.916294282394386	5.94765998992084	47.1280835107999	4.64653768418256e-05	0.00901649996704329
ENSG00000125266	-1.07738580122864	5.47936377486523	47.0642412269738	4.6727819947644e-05	0.00901649996704329
ENSG00000118217	-0.845903974530475	6.09261151146897	46.9683601321387	4.71251411334851e-05	0.00901649996704329
ENSG00000153574	-1.5721698025184	3.52990243454186	46.9541800353426	4.71892061040401e-05	0.00901649996704329
ENSG00000197930	-0.881321532147523	6.58411843792152	46.8849462720227	4.74741602618535e-05	0.00901649996704329
ENSG00000184349	-0.861504047273243	5.873726063239	46.6968158523247	4.82729181141325e-05	0.00904169407923599
ENSG00000115884	-1.16260981571634	4.17208534121702	46.6415836904601	4.85128839937415e-05	0.00904169407923599
ENSG00000143797	-1.14604855039842	4.7816331708399	46.5733244441917	4.88069854283789e-05	0.00904169407923599
ENSG00000211460	-1.00121148742716	4.88420259816694	46.156295500017	5.06602474722995e-05	0.00930871750505237
ENSG00000057757	-1.24758697552723	5.166722451517	45.9491124296164	5.1612376925648e-05	0.0093431827853862
ENSG00000116133	-0.786018243481215	7.34515486009893	45.8979276814426	5.18499735370785e-05	0.0093431827853862
ENSG00000112759	-0.93805678384482	5.58744536685779	45.8471574205951	5.20880063253246e-05	0.0093431827853862
ENSG00000134802	-0.82064752921465	6.64858052839867	45.3632508438485	5.44228449095399e-05	0.00963182548797358
ENSG00000145349	-0.91370748324955	5.36727915586586	45.3377432542558	5.45495182717853e-05	0.00963182548797358
ENSG00000058262	-0.75959727404806	7.79611010578696	45.1936897862964	5.52706416933652e-05	0.00967156732523957
ENSG00000108883	-0.840903104859816	7.13957713031555	45.122674446913	5.5630447868729e-05	0.00967156732523957
ENSG00000269604	-1.09968012165504	5.02707100944175	44.9560618409978	5.64867516969719e-05	0.00971602719273981
ENSG00000144655	-1.17366642678282	4.18847019370305	44.9064285336461	5.67459665254482e-05	0.00971602719273981
ENSG00000241790	5.05310675467384	0.428213465890194	37.3190322846634	6.03394615042403e-05	0.0102536253342657
ENSG00000116791	1.04879674307553	4.57329365789056	43.5147620539954	6.45864087988711e-05	0.0108655760241994
ENSG00000138166	-1.48709305376585	3.29998955796022	43.4640936310271	6.49021177499635e-05	0.0108655760241994
ENSG00000102100	-0.995064742819182	4.55369116996507	43.2273240207002	6.63647696887164e-05	0.0110287511745197
ENSG00000239900	-0.818120680123527	6.45156221808711	42.9871358985719	6.78947311958923e-05	0.0112006483194041
ENSG00000103932	-1.0920851285843	4.76821260028723	42.5209841442162	7.09913996335852e-05	0.0116151518486755
ENSG00000188599	-5.40146722331479	1.02415108412806	37.4439970264158	7.1709318860617e-05	0.0116151518486755
ENSG00000105393	-1.13112700808928	5.14628366816009	42.3816614602523	7.19490845013302e-05	0.0116151518486755
ENSG00000128245	-0.89810363593933	5.42209163887676	42.2810168364787	7.26496749282549e-05	0.0116192076229334
ENSG00000165312	-1.13593855828563	3.89423528018432	42.1956200358878	7.32553631095246e-05	0.0116192076229334
ENSG00000139405	-1.16642738025363	4.26327122395036	42.0558425571729	7.4252066363355e-05	0.0116192076229334
ENSG00000106991	-0.95507021577228	5.39707148847397	42.0301942329809	7.44344313852125e-05	0.0116192076229334
ENSG00000136261	0.880387313433178	6.05069457212448	42.0149165532468	7.45447150712507e-05	0.0116192076229334
ENSG00000176624	-0.865535934865143	5.49532866858788	41.7761255488723	7.62962908699249e-05	0.0118107703421313
ENSG00000140564	-1.06958824451738	6.15627338866485	41.4340364994688	7.88924534984062e-05	0.0120520032331759
ENSG00000204267	-0.938584555012875	5.2768312235505	41.4303564662303	7.89211308574856e-05	0.0120520032331759
ENSG00000171621	-0.92694036793571	4.92179748524073	41.1345400281544	8.1254517305709e-05	0.012325056010915
ENSG00000170558	-0.794052716204711	7.03561687431357	40.9553372729774	8.27062701745585e-05	0.012461629414768
ENSG00000073969	-1.03705379004073	5.23827486054228	40.7186456038807	8.4674672104708e-05	0.0126737236042285
ENSG00000146223	-0.836758398319116	6.71514843600323	40.6009008164513	8.56736314510741e-05	0.0127388798975377
ENSG00000066117	-0.787876427014199	6.28089888087847	40.3970138987434	8.74386484282138e-05	0.0129163457067063
ENSG00000189067	-0.832283327959644	6.51046126350813	40.3113939792976	8.81928431953171e-05	0.0129431587601127
ENSG00000173406	-1.10634483077885	4.33360310665526	39.8633259312601	9.22727568133395e-05	0.0134545585596018
ENSG00000119125	-1.47287816137489	3.05755168936731	39.6904230655834	9.39178054232721e-05	0.0135329644323182
ENSG00000135823	-0.823732207579295	5.50801962966858	39.6275082287094	9.45068143126453e-05	0.0135329644323182
ENSG00000139370	-1.18692982050523	4.25548155393961	39.6174542775498	9.46068041372627e-05	0.0135329644323182
ENSG00000149480	-0.778509076660072	6.25691783106341	39.3758454795106	9.69661042067767e-05	0.0137832133407381
ENSG00000100234	-0.773979180391648	6.05576970348091	39.1251501695704	9.9493063140901e-05	0.0140540170002969
ENSG00000140497	-1.00470978707863	4.39949924600396	38.9046788559839	0.000101783320990016	0.0142882288055612
ENSG00000139793	-0.983430627217658	5.34966722068017	38.8411479323895	0.000102452306439604	0.0142933615916141
ENSG00000204632	-1.44528086457805	2.81129356429986	38.7281086637995	0.000103679664055842	0.014375853296479
ENSG00000077782	-1.01882136115808	4.41267995804806	38.5303889028216	0.000105814460033473	0.0145823939708325
ENSG00000159658	-0.770184785838491	6.68304420659403	38.331254590169	0.000108035002201635	0.0147627666014463
ENSG00000153250	-0.81927568651619	6.5632246790238	38.2964141452992	0.000108429682573341	0.0147627666014463
ENSG00000137273	-1.23012369385429	3.58911323733838	38.0662021848754	0.00011108954180759	0.0147693490514568
ENSG00000100225	-0.805495180384816	5.565864592147	38.0514931135793	0.000111253808440259	0.0147693490514568
ENSG00000185483	-1.24827114282646	3.34620412254026	38.029647045324	0.000111519823766999	0.0147693490514568
ENSG00000110435	-0.8507297764855	5.27538600243167	38.0159676449507	0.000111670846490685	0.0147693490514568
ENSG00000126903	-0.985048015228005	4.31036235034082	38.0098839756784	0.000111745439927398	0.0147693490514568
ENSG00000197355	-0.842288963612207	5.73708094270212	37.8297497606911	0.000113887141321137	0.0149649027965059
ENSG00000184640	-0.864303864495709	7.04699427521951	37.7348503259944	0.000115036882145115	0.0150286044702991
ENSG00000136877	-0.80094026565716	5.75162881691416	37.4765092349753	0.000118238821026071	0.0153581355977599
ENSG00000091622	-0.834373047835176	5.5416261546254	37.2371440147269	0.000121301657451156	0.0156659357717347
ENSG00000111412	-0.85878521439158	5.07321298744269	37.1010932097339	0.000123085979883268	0.015729419675698
ENSG00000122863	-0.751920970284301	6.24951886532223	37.0935151419548	0.000123185137055818	0.015729419675698
ENSG00000124226	-0.812170217297954	5.41743831271627	36.6887238518149	0.000128686529006723	0.0163395743937132
ENSG00000131724	-0.881862736272401	5.21268146397309	36.390301867377	0.000132932240811568	0.0167843663384483
ENSG00000153814	-1.42902441184914	3.14266000872627	36.1168361116463	0.000136988205913574	0.017200391343626
ENSG00000131389	-0.845907941218419	7.21329599562995	35.9093483534369	0.000140134792285608	0.0174982676267792
ENSG00000105974	-0.826926714191107	6.59007474756706	35.8036491972313	0.000141780226070533	0.0175179887975476
ENSG00000168461	-0.740025027686328	6.51930802276726	35.7996509241523	0.000141842925089651	0.0175179887975476
ENSG00000146409	-1.26772216005186	3.94352801860219	35.678012051129	0.000143773406736576	0.0176599063350726
ENSG00000113845	0.965100706113065	4.39620542519586	35.5549885724421	0.000145746873652268	0.0177507622208955
ENSG00000166833	-0.701263312240889	7.16494073196304	35.5340214543699	0.000146083880053385	0.0177507622208955
ENSG00000161091	-0.819258844650396	7.37715442484201	35.4036666887961	0.000148220852046888	0.0179141148508648
ENSG00000169756	-0.765381036855527	6.30728243785687	35.2068011869223	0.000151520018763243	0.0181862240236548
ENSG00000227008	1.88483081811831	2.55418510744515	35.0961643151016	0.000153479071494327	0.0181862240236548
ENSG00000156875	-0.918481049283988	5.31089522430528	35.0831998746386	0.000153636849115673	0.0181862240236548
ENSG00000134294	-0.756876172366003	9.05335335368642	35.0800443179394	0.00015369093352144	0.0181862240236548
ENSG00000115641	-1.05460287641155	4.15739703590763	34.9638576949402	0.000155719891919817	0.0183303399858323
ENSG00000263424	-1.31968776954766	3.08921407138978	34.8895283968148	0.000157043927188514	0.0183904134631482
ENSG00000167695	-0.928292860149944	4.55292726659625	34.8030623903725	0.000158569573073413	0.0184733552630526
ENSG00000153823	-1.04200499924166	3.82024169490234	34.6662541248552	0.00016105128755254	0.0185604247376586
ENSG00000285000	1.59574446959311	2.94462140457633	34.6309074512854	0.000161723032453424	0.0185604247376586
ENSG00000258653	-7.99346779179455	0.408468802262596	38.7632631006809	0.000163012359111673	0.0185604247376586
ENSG00000185950	-0.710817278320252	7.1421433870714	34.5531524731798	0.000163126270564518	0.0185604247376586
ENSG00000082213	-0.77751370351182	6.03136827886513	34.5371843421824	0.000163423057510467	0.0185604247376586
ENSG00000145996	-0.949710043279647	4.31144614787883	34.3507785115371	0.000166939157652009	0.018761508316351
ENSG00000176692	-0.902888538106202	4.55405240772273	34.2955622014549	0.000167995293082677	0.018761508316351
ENSG00000137693	-0.850752028212304	6.5568753117148	34.2698445419465	0.00016848760752577	0.018761508316351
ENSG00000126453	-1.09483778607209	4.04862297453862	34.2688442842662	0.000168514056378888	0.018761508316351
ENSG00000114698	-1.47831920298075	2.74509401537222	34.1806117293828	0.000170253771357624	0.0187800361351438
ENSG00000165389	0.974166689257509	5.09163299506017	34.1744772843984	0.000170342348024622	0.0187800361351438
ENSG00000213064	-0.71382569797264	7.12399703159959	34.1159425759224	0.000171488842845278	0.0188146569764375
ENSG00000133657	-0.697112506334307	7.38626567770518	34.0094577676622	0.000173603115596255	0.0189546087709709
ENSG00000163513	-0.811036563378031	5.45266753657644	33.9480820679076	0.000174836333439092	0.018997480634889
ENSG00000169714	-0.667130117881206	7.53537072098887	33.8138999033678	0.000177568270663064	0.0191615822359593
ENSG00000110395	-0.822279230706281	5.03494755695762	33.7909547787935	0.000178042222448186	0.0191615822359593
ENSG00000136908	-0.837703175084799	5.24631460998505	33.7430753493401	0.000179031620546866	0.019176747184738
ENSG00000102531	-0.752500011721748	6.99557495430963	33.6690680927655	0.000180575306450676	0.0192508608542062
ENSG00000140931	-1.52194246882325	2.77911782497384	33.5586518663885	0.000182944571302222	0.0194118791361574
ENSG00000116584	-0.813528790904567	5.46524566070685	33.4388700829803	0.000185482167477823	0.019589170407319
ENSG00000155850	-0.781436100162128	6.61896392196399	33.3534776983573	0.000187342655978998	0.0196157752643358
ENSG00000074527	-0.977384176026907	4.30340044676917	33.3479028645683	0.000187469910937415	0.0196157752643358
ENSG00000176095	-0.75543036784989	5.76853748080854	33.2638671114758	0.000189319738756651	0.0196682247761761
ENSG00000275216	-0.879684857668476	5.62768408345329	33.2401600900402	0.000189847008660121	0.0196682247761761
ENSG00000137936	-1.14270034416219	5.17475508266179	33.2073533741238	0.000190581886906888	0.0196682247761761
ENSG00000132967	-0.979598824986997	6.51735028158185	33.1037444457263	0.000192914983538255	0.0198185070134005
ENSG00000163453	-0.68236797866268	7.12084543041784	32.8935687092051	0.000197759753416949	0.0202242904388075
ENSG00000150551	-1.83079886367228	2.16823708637955	32.7687902210408	0.000200814267782838	0.0204441588565762
ENSG00000204310	-0.911215568160067	4.72062776815508	32.648757038777	0.00020359219333007	0.0206284256362106
ENSG00000139289	-1.03201732430816	4.58409531950293	32.6134716357889	0.000204449685523258	0.0206284256362106
ENSG00000109756	-0.762439541641143	5.37593010683854	32.4173636587608	0.000209290082838158	0.0210229562765565
ENSG00000117298	-0.652850244356248	7.36297459980531	32.28306662928	0.000212686414226946	0.021269582513023
ENSG00000078061	-0.753984921809983	5.45093806297285	32.2039859616095	0.000214718017778506	0.0213781582370573
ENSG00000103064	-0.760664583406509	6.46060115130392	31.9169411668409	0.000222289468012072	0.0220253973403267
ENSG00000113732	-0.842793623173354	5.09946659530614	31.8244705530155	0.0002247986408259	0.0220253973403267
ENSG00000002834	-0.722761675007823	6.78191075143799	31.8195968218492	0.000224929909981314	0.0220253973403267
ENSG00000091409	-0.742875845610725	6.69258832262556	31.8127562028879	0.000225116887996791	0.0220253973403267
ENSG00000180901	-0.968601039158692	4.54061182009107	31.6832862056651	0.000228695091826435	0.0222488348213226
ENSG00000164933	-0.892481670004235	5.17687497461195	31.6373453564702	0.000229976367942048	0.0222488348213226
ENSG00000171408	0.983071369003647	4.34229875536409	31.6161067883623	0.000230577464405149	0.0222488348213226
ENSG00000228300	-0.991971109414765	4.31435604897638	31.5891656491848	0.00023133826746652	0.0222488348213226
ENSG00000139197	-0.935217976142987	5.20137007097784	31.4059575436825	0.000236580359199811	0.0226565792299785
ENSG00000166479	0.958946710127913	5.86537801517473	31.3445668706041	0.000238370274453011	0.0227004519908208
ENSG00000198113	-0.764702065488029	5.72261826391468	31.3214961707999	0.000239047279935195	0.0227004519908208
ENSG00000173402	0.798417238094338	6.49182926044797	31.1001249500908	0.000245662285825258	0.0232310180834169
ENSG00000145431	-1.07387526894335	3.59971199862436	31.0649331804311	0.000246747701209639	0.023236436645996
ENSG00000140262	-0.97193442261389	6.05079211951997	31.0219937663227	0.000248049632450205	0.023262115116212
ENSG00000184185	-0.809101837387769	4.94610439360093	30.9630974197196	0.000249870891459703	0.0233355591898261
ENSG00000124789	-0.722792062432676	6.35988489263092	30.8983838221914	0.000251883647941736	0.0233355591898261
ENSG00000006638	-1.2053183774757	3.5367545888447	30.8843308070407	0.000252339875908909	0.0233355591898261
ENSG00000140416	-0.805548587464351	7.46594227394364	30.8618401581503	0.000253030686143342	0.0233355591898261
ENSG00000179918	-0.848127456151539	5.02909337011131	30.8020152679969	0.000254925660466689	0.0233355591898261
ENSG00000107021	-0.841246788785932	4.99027068365998	30.7900822480172	0.000255305046430151	0.0233355591898261
ENSG00000136717	-0.835580316468745	6.02564729831016	30.7208512258119	0.000257515999467122	0.0233355591898261
ENSG00000167106	-0.832930153160069	5.77325620270548	30.6816358072655	0.000258780578240586	0.0233355591898261
ENSG00000145545	-0.682350308624449	6.36855731933015	30.6766952552714	0.000258940226122502	0.0233355591898261
ENSG00000275342	-0.8986866312797	4.6092848232629	30.6615750618923	0.000259434250347451	0.0233355591898261
ENSG00000146072	-0.803635285618925	5.7706465711044	30.6381871589438	0.000260190297590203	0.0233355591898261
ENSG00000136026	-0.657163979286227	6.53263162959306	30.2698309639134	0.000272520672903257	0.024344821060421
ENSG00000089159	-0.737651347806129	6.12264726658666	30.1271833702725	0.000277484037639738	0.0245608261569964
ENSG00000107130	-0.66116337989664	6.88621782624633	30.1038919484857	0.000278304605402046	0.0245608261569964
ENSG00000169047	-1.04832312333321	4.97918839254798	30.0610871256741	0.000279824344155041	0.0245608261569964
ENSG00000052723	-0.786717671997086	5.48999032027887	30.0540435033941	0.00028007133220793	0.0245608261569964
ENSG00000102908	-0.671489758224904	6.54498479209531	30.0455781378352	0.000280372246737094	0.0245608261569964
ENSG00000151502	-0.901733186152928	4.15057156882826	29.9208673453906	0.000284865302974883	0.0248426289699638
ENSG00000287286	-7.35781135567659	-0.145658687669408	33.2044383595441	0.000286408848464137	0.0248426289699638
ENSG00000069702	-0.883290339889598	4.7809643311288	29.8652903129827	0.000286886693560486	0.0248426289699638
ENSG00000181019	-0.643537780389937	8.07998112461701	29.761933718322	0.000290696870236301	0.0249882619388314
ENSG00000162520	-0.908442311896674	4.23114764501628	29.7599413504125	0.000290779739388197	0.0249882619388314
ENSG00000086827	-1.03575016147078	3.7779467536248	29.3805497187623	0.000305323947485885	0.0261387368830625
