logFC	logCPM	F	PValue	FDR
ENSG00000159176	-1.04870136050468	6.70037809319403	38.0128565184046	2.85349181248288e-05	0.00579494447349734
ENSG00000135069	-1.06631340211203	6.49660483733639	37.9235522728567	2.88791387803333e-05	0.00581153287310417
ENSG00000158195	-0.973517498734065	6.87810599459124	37.8160182008256	2.92999555591489e-05	0.00584309744375964
ENSG00000111670	-1.04216888979126	4.88314771120948	37.5864610144232	3.02226232757468e-05	0.00593276953350741
ENSG00000068796	-1.05674760410374	6.57308777613427	37.5709432095551	3.02856413663868e-05	0.00593276953350741
ENSG00000091622	-1.01253394481099	5.43111804894815	37.300601039092	3.14178143658775e-05	0.00608350195229711
ENSG00000227008	1.98067064401876	2.5780184417487	37.2620680423215	3.16047490293715e-05	0.00608350195229711
ENSG00000124783	-1.05150586246622	7.12429581745869	36.5010144884271	3.5060051605123e-05	0.0066067537987848
ENSG00000134954	-1.33894387188346	3.83971901464619	36.4947057112001	3.50931075155831e-05	0.0066067537987848
ENSG00000159792	-1.22949573954365	3.84069701053702	36.4689040763877	3.52185104922573e-05	0.0066067537987848
ENSG00000136869	-1.10255860725559	4.49025210669963	36.2807354001831	3.61486009158003e-05	0.00672424730985004
ENSG00000105426	-1.00106020555274	6.14884379279468	35.9586045646453	3.78076907583965e-05	0.0069649604616317
ENSG00000113594	-1.06818679532488	6.35079374274693	35.9088394152268	3.80719287973182e-05	0.0069649604616317
ENSG00000271303	-1.09593552713065	5.51257184578069	35.7498582375298	3.89308879015409e-05	0.00706372241465991
ENSG00000074410	-1.02535737854861	5.12940153906984	35.5510942348734	4.00357713900442e-05	0.00720513687390259
ENSG00000011304	-0.990035067255966	8.20054871259428	35.3414904667068	4.12394415533064e-05	0.00736190546954831
ENSG00000116704	-1.12695102320393	4.65957273250999	35.2764269321583	4.16227092380862e-05	0.00737088233355421
ENSG00000148848	-0.957306070741445	6.85358053246128	35.1880178434739	4.21476347867476e-05	0.00737329401459764
ENSG00000148943	-0.947278816212789	7.17733030136316	35.1588367476987	4.23228960817776e-05	0.00737329401459764
ENSG00000196950	-0.992540610734788	6.44066935375783	35.1071203377283	4.26355996507272e-05	0.00737329401459764
ENSG00000112697	-0.996806211854102	5.10355104491014	34.8797224170057	4.4042940473729e-05	0.00755763201803462
ENSG00000101974	-0.95167889661266	6.36676585144092	34.2847685394888	4.79823290674209e-05	0.00817028335566484
ENSG00000165312	-1.28835383836448	3.79967691569518	34.1486137778172	4.89432465363156e-05	0.0082702878269304
ENSG00000176853	-0.955141132784447	5.70863042867557	33.8094673846289	5.14226216653558e-05	0.0086234178271539
ENSG00000162433	-0.958975896892257	6.8990513727953	33.7532303893833	5.18480234814806e-05	0.00862938231418087
ENSG00000264940	-7.97919458950811	0.342133189430803	35.9083888951182	5.25647979975e-05	0.00868339080949747
ENSG00000206527	-1.18466246739103	4.52852610697706	33.5408362445728	5.34937459406849e-05	0.00875679275903509
ENSG00000144724	-1.52984251654644	2.79556390427975	33.5035976333321	5.38003169149247e-05	0.00875679275903509
ENSG00000143418	-0.988622812371952	6.78808439612333	33.3821303480837	5.47593813285939e-05	0.00884783697145807
ENSG00000177542	-1.11304179704297	4.14127060212493	33.2725406439162	5.56570956461003e-05	0.00891140960155068
ENSG00000087448	-0.975302303465811	5.04211404946289	33.2359777551079	5.59579840357582e-05	0.00891140960155068
ENSG00000118762	-1.03834780555713	4.31033186526779	31.9750269020882	6.76447057944498e-05	0.0106955943390424
ENSG00000111962	-1.08565331582905	3.97491590288356	31.8510442894711	6.89391138468994e-05	0.0108229519440778
ENSG00000137075	-1.02705078109189	4.41922980356508	31.5202503254882	7.25300982655368e-05	0.0113065229239854
ENSG00000070770	-0.942925686671093	5.72595781905574	31.4053884754153	7.38250419286743e-05	0.011427909986945
ENSG00000151233	-1.11272629044093	3.93077703374122	31.2136105991906	7.60546974729978e-05	0.011691297105988
ENSG00000090924	-1.09944492149499	4.29711195063385	30.964090346771	7.90659860139852e-05	0.0120703770096936
ENSG00000119280	0.997755244674303	4.81705852181892	30.914206184997	7.96829880918217e-05	0.0120812508520587
ENSG00000177879	-0.997205653440371	4.78996600645929	30.4007892300969	8.63837453873151e-05	0.0130080992373715
ENSG00000122694	-1.27854234615652	3.29556852102107	30.2607169729393	8.83305402098894e-05	0.0132113840411224
ENSG00000174282	-0.879829877377531	5.69939672496862	30.1269924658915	9.02190113578753e-05	0.0134032754054895
ENSG00000125257	-0.878233052415721	5.88084824853866	29.88433014361	9.3783906126391e-05	0.0137237972403471
ENSG00000008086	-0.970593292825909	5.16268973938461	29.8500754972493	9.43010811621772e-05	0.0137237972403471
ENSG00000104635	-0.929827445107556	7.3488525648666	29.8310603186891	9.45878839364858e-05	0.0137237972403471
ENSG00000167193	-0.892401025553846	5.88819170404096	29.8133958465576	9.48563867804984e-05	0.0137237972403471
ENSG00000085449	-1.03396299900974	4.96490549370551	29.6436255091428	9.74821253631515e-05	0.0138345088524222
ENSG00000100225	-1.00790314012571	5.44633491266196	29.6310751770751	9.76791722886403e-05	0.0138345088524222
ENSG00000143933	-0.899278999926457	7.51307733402074	29.6014549871326	9.8145623239588e-05	0.0138345088524222
ENSG00000126003	-0.946478347358761	4.74414511065654	29.5227928846243	9.94015834372079e-05	0.0138345088524222
ENSG00000197147	-1.18559295741891	4.01272216610088	29.4555399922694	0.000100491290434815	0.0138345088524222
ENSG00000203546	1.60177864017603	3.07560457439858	29.4237657929112	0.000101024931104656	0.0138345088524222
ENSG00000178082	-2.74956011632604	1.04207509711611	29.4639595505397	0.000101223168848114	0.0138345088524222
ENSG00000073921	-0.868954688068244	5.87086701242414	29.3999244122638	0.00010139567102849	0.0138345088524222
ENSG00000277947	-1.58136769779573	7.54141544573477	34.5140744223376	0.000101645725045881	0.0138345088524222
ENSG00000159322	-0.897183450625344	5.09941906153315	29.3711153018505	0.00010187138340011	0.0138345088524222
ENSG00000173171	-1.0445652887942	4.22874772462465	29.2702199757037	0.000103556207922952	0.0139775623084296
ENSG00000167460	-1.06079831898179	9.00571024821929	29.1888883160806	0.000104932054848871	0.0140037192010837
ENSG00000146648	-0.964013919094829	7.408622415999	29.1840240584384	0.000105015241569385	0.0140037192010837
ENSG00000125753	-0.945595962638463	6.2034170524717	29.0661009421691	0.000107054977865165	0.0141902334731933
ENSG00000166794	-1.08387906107966	6.76195471619582	28.9236930567713	0.000109579062722254	0.0143623042884103
ENSG00000183775	-1.12071824944676	3.67767947371968	28.8904737101489	0.000110184316634345	0.0143623042884103
ENSG00000188211	-0.890204749387297	5.65239986546167	28.8131191625032	0.000111586342662726	0.0143623042884103
ENSG00000198833	-1.03010502708209	4.81818266732439	28.7828746281402	0.000112144526553719	0.0143623042884103
ENSG00000264112	-0.92086532037369	4.8140855651808	28.7821768360913	0.000112157358592566	0.0143623042884103
ENSG00000129480	-1.13333771242035	3.54337793677911	28.7777006677335	0.000112246053573138	0.0143623042884103
ENSG00000238917	-1.58269881968687	2.99423417782219	28.372332283663	0.000120040350522777	0.0152713402251275
ENSG00000135823	-0.887028353155291	5.43649072270698	28.2902091588289	0.000121670510069782	0.0153902766337411
ENSG00000225733	0.965596497919844	5.81432240366589	28.2297861802817	0.000122900719716318	0.015399182120285
ENSG00000094916	-0.904896670173949	7.81332230305473	28.1916425380731	0.000123685148364528	0.015399182120285
ENSG00000166848	0.926117153166122	4.99608697961116	28.1517225695402	0.000124514096824758	0.015399182120285
ENSG00000132846	-1.14858164273463	4.64316909034873	28.1513344761896	0.000124523563404906	0.015399182120285
ENSG00000167491	-0.90159280897914	7.07368561496042	28.1048769048693	0.000125491514277444	0.0154326675558083
ENSG00000230043	-2.98380808812477	2.0990770995253	29.1601103940484	0.000127123448305306	0.0155469870258909
ENSG00000138180	0.962707269502164	5.6931192128557	27.9716186412977	0.000128325878086755	0.0156078111941121
ENSG00000071967	-0.909385408401574	5.27843955841468	27.8306244817263	0.00013140505657214	0.0158329980435157
ENSG00000166750	-0.95944886222474	4.64686293337194	27.8215424078974	0.000131607862306058	0.0158329980435157
ENSG00000138166	-1.23911928424971	3.32211027998676	27.2526232503992	0.000144957389047775	0.017344739264657
ENSG00000164924	-0.926885737619666	9.44556534446335	27.2181303823288	0.00014580136931216	0.0173519307048063
ENSG00000139921	-0.909585365000411	6.11048706709835	27.0391747099961	0.000150344845487627	0.0177256726541766
ENSG00000109756	-0.869423143082128	5.28804064412035	27.0315547595319	0.000150543298653108	0.0177256726541766
ENSG00000124733	-1.08132976585299	4.28852403613121	26.9472482881692	0.000152746526069667	0.0178756982971456
ENSG00000105011	-0.991811279048124	5.13436330303484	26.9143211218657	0.000153612657167494	0.0178756982971456
ENSG00000176170	-1.203529030594	4.22688145905848	26.8804312214387	0.00015451678958426	0.0178756982971456
ENSG00000074527	-0.950182750729849	4.26473129158524	26.860544998779	0.000155047618045354	0.0178756982971456
ENSG00000106348	-0.810902519691006	6.29023285528644	26.7521182302104	0.000157976905298096	0.0181190506511847
ENSG00000183853	-0.865499945981885	6.99089958443721	26.4604100332529	0.000166192522333757	0.0189630807957735
ENSG00000154310	-1.21889291783441	3.61438740777277	26.3745704441856	0.000168713492595613	0.0190804362413563
ENSG00000167695	-1.1050408489716	4.44516204732301	26.3518242780148	0.000169380201555424	0.0190804362413563
ENSG00000144381	-0.926033308113206	10.1832212969731	26.3372821961458	0.000169806918121936	0.0190804362413563
ENSG00000185033	-0.914457582780292	4.44954434790021	26.2937864382183	0.000171109958319302	0.0191297476634145
ENSG00000117602	-1.22187190681496	3.03276733130934	26.1926853245052	0.000174189440259963	0.0193761680884147
ENSG00000152894	-0.894567463556311	7.10765769832204	26.0455124384193	0.000178738604548899	0.0197827887514722
ENSG00000163257	0.827461292276668	5.66144508695206	25.9704995807137	0.000181122343494034	0.0199468865451937
ENSG00000162772	-1.08819663253359	4.07575985337408	25.9225111680006	0.0001826712682114	0.0199929148573781
ENSG00000141753	-0.801361718227586	6.33548999130116	25.9014659009068	0.000183346662271763	0.0199929148573781
ENSG00000197818	-1.02299207283411	3.81195100420263	25.8268102948978	0.000185796971371539	0.020160792932747
ENSG00000145391	0.860695325228231	7.26239148755561	25.6867017910998	0.000190472785138419	0.0205673442528002
ENSG00000138061	-0.857659665920926	7.08011347712707	25.6135195809221	0.000192973454395741	0.0207362154684666
ENSG00000183688	-2.18657217490301	1.66000315591641	25.5886204408579	0.000194367644757017	0.0207851313253204
ENSG00000272142	-1.83167881206593	1.77123189396311	25.4455070690955	0.000199112538041576	0.0211813801443304
ENSG00000164466	-0.889240340999684	6.60855921282686	25.4139537505531	0.000199986829154547	0.0211813801443304
ENSG00000136052	-1.1502755384148	3.35014074548794	25.3090250451368	0.000203807700167098	0.021483272623328
ENSG00000084774	-0.788552157173296	7.17649810951565	25.1552360870215	0.000209519539475181	0.0218756240716876
ENSG00000230304	-7.82595176077021	0.203406988335186	26.5386919584704	0.000209534141262511	0.0218756240716876
ENSG00000104880	-0.974697195307505	4.6897654467981	25.1246377618621	0.000210684698704758	0.0218756240716876
ENSG00000130508	-0.838869016879747	8.3967004684003	25.1036327908555	0.000211482813125278	0.0218756240716876
ENSG00000131941	-1.17619034134895	3.19124960010319	25.0691667555378	0.000212826264977867	0.0219121962862794
ENSG00000174574	0.821548719122799	5.58617473436234	24.9814307074923	0.00021621824094336	0.0221583656551955
ENSG00000142657	-0.865000600545655	6.89871799617808	24.9167098402412	0.00021877380390849	0.0223169443470891
ENSG00000132313	0.878829928584071	4.98389775246607	24.7542785003904	0.000225347400822401	0.0228820645165352
ENSG00000179051	-0.806967806750291	8.10820531430277	24.6515454773564	0.000229617990414578	0.0232092412594388
ENSG00000065325	-0.85298707066872	6.66483385046869	24.6125706795919	0.000231263537895989	0.0232693167039346
ENSG00000198805	-0.865930065393133	5.75958350715525	24.5411462521917	0.000234314544389352	0.0234549756648711
ENSG00000065911	-0.886493042348425	5.99675633704901	24.519968842662	0.000235227891109567	0.0234549756648711
ENSG00000234648	7.80685670813027	0.269310811832925	25.7875937938909	0.000237502110103226	0.0235755457813677
ENSG00000253676	-2.16975491998121	1.40477383792834	24.3307233282729	0.000244598141143397	0.0241715377337064
ENSG00000168143	-1.17905637279307	3.59165381626302	24.2398034490109	0.000247719964740594	0.0243712406199902
ENSG00000101986	0.791093890043488	6.64407368950574	24.2053414993235	0.000249292522321437	0.0244174304164042
ENSG00000136802	-0.815886496965072	5.75849815288865	24.168192075795	0.000251016405197452	0.024477969803748
ENSG00000260342	-2.92483566642186	1.70850302512109	23.9978532808201	0.000260777473909805	0.0253182901862608
ENSG00000095139	-0.865855769470592	6.06300514723264	23.8606060563114	0.000265826398447308	0.0256362495673537
ENSG00000095752	-1.83020060144248	2.63923916501118	23.8513002164713	0.000266368693553097	0.0256362495673537
ENSG00000170542	-1.58637023338212	2.14212459393568	23.6355058552412	0.00027743259095208	0.0265594691418755
ENSG00000244052	7.53829770469085	0.0367161708872572	24.860148613502	0.000278360898125909	0.0265594691418755
ENSG00000137642	-0.818505353684928	5.35482397497653	23.4935043760633	0.000284837984785305	0.0270608310352254
ENSG00000160877	-0.760681065548535	6.92029637954446	23.4328778908767	0.00028812314212876	0.0271615640513357
ENSG00000137628	-1.19375336998964	3.69171587231833	23.4103758146327	0.000289369012321841	0.0271615640513357
ENSG00000113083	-0.874137595526623	6.48460525924067	23.3944481218921	0.000290229723758563	0.0271615640513357
ENSG00000168477	-1.14506633186348	3.11426950916195	23.3844972418721	0.000290806409476263	0.0271615640513357
ENSG00000186480	0.879893771147429	6.80679932370584	23.0410766587976	0.000310452840373199	0.0288747230021056
ENSG00000113845	1.03794853408945	4.39439555677857	23.0065929388951	0.000312519883719253	0.0289453562594535
ENSG00000165102	-0.845569311454908	5.1039737003095	22.9314391224387	0.000317056305661584	0.0292431599255201
ENSG00000205581	-0.792423413159892	7.10165090297118	22.8816071302074	0.000320106679627899	0.0294019977603451
ENSG00000130164	0.823739473055414	7.24145682184904	22.7134300195919	0.000330663794892205	0.0302461725774126
ENSG00000162695	-0.781116272995697	6.17687932829786	22.647347779937	0.000334921389644501	0.0304110632713594
ENSG00000109572	-0.778241429092112	6.11743074160362	22.6428401893097	0.000335214105448667	0.0304110632713594
ENSG00000176624	-0.828998354119914	5.45939758805512	22.544842067681	0.000341653356623315	0.0308687293967906
ENSG00000197601	0.790526383425373	5.32421294506673	22.3662286673835	0.00035375463402918	0.0318321649547558
ENSG00000132294	-0.891535724991626	5.96203793809481	22.3320059442723	0.000356126397668576	0.0318657766227992
ENSG00000109654	-1.08464749750959	4.1930449578727	22.3195143026412	0.000357007255260851	0.0318657766227992
ENSG00000184371	-0.799137036505956	4.97599284126322	22.2908475522504	0.000359009551644231	0.0319158049606293
ENSG00000117525	-1.09998406123131	5.1521366111427	22.1898114673302	0.000366193702379728	0.0323282811892198
ENSG00000124209	-0.803927890577687	5.30044935857992	22.1845738475221	0.000366570228518891	0.0323282811892198
ENSG00000123179	-0.96903112242736	3.85372992082579	22.1356218650075	0.000370125455121779	0.032407453707584
ENSG00000149177	-0.774498495594653	7.1872079491178	22.1317164367065	0.000370395996928928	0.032407453707584
ENSG00000170855	0.935894596358336	4.08801237069416	22.0424800778988	0.000376976779933946	0.0328533779551883
ENSG00000137959	-0.888795493577873	4.60051324391815	21.9501832595818	0.000383907268660627	0.0333261619571437
ENSG00000105887	-0.883938731738787	7.35881853059804	21.9034656868074	0.000387466687961459	0.0334886047429998
ENSG00000188559	0.908968397391487	4.11023648369823	21.8862271490211	0.00038880427443761	0.0334886047429998
ENSG00000188647	-0.811155800887019	6.35486086439955	21.8456634451992	0.000391932314921049	0.0335256355573583
ENSG00000204619	-0.859466925317843	4.60186519160285	21.8359841012465	0.000392692768040528	0.0335256355573583
ENSG00000290383	-1.54247209889352	4.16890500680616	24.6037941638214	0.000393777793861274	0.0335256355573583
ENSG00000146535	-0.799745970925995	5.32038982139055	21.7869022190402	0.000396535704132737	0.0336310894508899
ENSG00000261609	-0.745367698045509	5.79454017449333	21.7533051739356	0.000399191080682111	0.0337270754274015
ENSG00000116095	-0.75495827003585	5.42032717910056	21.7312011899922	0.000400953814752347	0.0337334398152822
