logFC	logCPM	F	PValue	FDR
ENSG00000187134	2.04578132833366	4.75317514706265	64.2230667363063	8.10070623414412e-08	3.34066081003726e-05
ENSG00000135378	-1.69955239327057	5.3079709808083	62.539620426317	1.00005501229929e-07	3.95230074652448e-05
ENSG00000065361	-0.999611768910965	7.61028557753973	58.8519240870795	1.61548338025065e-07	6.04329194358361e-05
ENSG00000278996	2.50239287199887	3.76028520371916	58.5846951517196	1.72028342094631e-07	6.04329194358361e-05
ENSG00000280441	2.50239287199887	3.76028520371916	58.5846951517196	1.72028342094631e-07	6.04329194358361e-05
ENSG00000108602	1.68218749121813	5.07278651645185	57.5969612711704	1.91423230573231e-07	6.4844619356682e-05
ENSG00000253729	-0.931484237413071	8.06590316139605	57.0978673507969	2.0466524631772e-07	6.69396503904681e-05
ENSG00000266402	-0.834613334690881	7.84587813508031	54.8195066542356	2.80592645783479e-07	8.87140415085432e-05
ENSG00000013588	1.04430502716697	6.35159412479718	53.7489986028337	3.26562063496285e-07	9.99174571697503e-05
ENSG00000119408	-1.62095685658527	5.2154749600318	52.7515870570563	3.77166431558434e-07	0.000108409541849049
ENSG00000131746	1.00243567137828	6.61564833491866	52.7456948626287	3.77176054930799e-07	0.000108409541849049
ENSG00000104327	7.2884569819125	2.45322369044847	59.1087295149805	4.349003626351e-07	0.000121324409988056
ENSG00000023445	2.21207412649872	3.69146985568809	51.0814175127051	4.90846046481662e-07	0.000133019278596531
ENSG00000092621	1.48048180192398	5.45846686912983	50.1984277830095	5.49051975540189e-07	0.000144659944111075
ENSG00000198727	0.760453982575589	11.2740713915813	48.9705071211644	6.60837457454608e-07	0.00016940657524208
ENSG00000119396	-0.717642594721646	7.99199169532553	48.05411823818	7.60785374717682e-07	0.000189896033663085
ENSG00000107954	-3.0139680235771	3.44615778681096	45.7932813034008	1.01311941234072e-06	0.00024639583656543
ENSG00000077274	4.46378225043605	2.45146948731043	39.9618700557544	1.05461967123529e-06	0.000250076689541668
ENSG00000169100	-0.702081813488759	8.75637239815704	45.4338979578149	1.15037093627727e-06	0.000266128495868045
ENSG00000169139	-0.800587137324941	7.04107492646378	45.0134335793029	1.23127063751654e-06	0.000275771692823026
ENSG00000198840	0.755226335266878	12.9059883853668	44.8077402285701	1.27300094256419e-06	0.000275771692823026
ENSG00000147872	0.744487913099426	9.43769021714708	44.7396968167194	1.287168630606e-06	0.000275771692823026
ENSG00000161011	0.684031692744022	8.06193012135305	44.6395204353665	1.30835278619253e-06	0.000275771692823026
ENSG00000104738	-0.791677543890299	8.05589744714595	43.4025175564247	1.60379207286119e-06	0.000330694952414966
ENSG00000165376	0.730115748948009	8.40123041555689	42.3672384833688	1.90765261958314e-06	0.000384980533973321
ENSG00000148468	-0.823386974991506	6.68412169189985	41.9051519675629	2.06335512360421e-06	0.000407727569737206
ENSG00000135090	-0.819142468487032	7.82946783478682	41.2778922484146	2.29709635400847e-06	0.000444652222811639
ENSG00000114861	-0.845653670006018	8.006819085732	40.9963531942627	2.41137508085432e-06	0.000449880725975836
ENSG00000124882	0.870360494580544	7.23199041418738	40.9139075881448	2.44606851182683e-06	0.000449880725975836
ENSG00000133639	-0.776655384781841	7.64213502522724	40.8659912134112	2.46639934114322e-06	0.000449880725975836
ENSG00000229314	-1.63559619510741	4.49605744683897	40.4311795347011	2.66679600198133e-06	0.000477255850543262
ENSG00000171916	1.39661423012604	4.80133042901119	40.2397195617455	2.75284700355184e-06	0.00048353247830906
ENSG00000164687	-0.853471459326393	7.59622213278349	40.0201518441682	2.85859853004937e-06	0.000492978310136696
ENSG00000244274	0.955741625711856	5.92265066951749	39.3415328218761	3.22324767257031e-06	0.000542257595895859
ENSG00000064787	-1.75033879344874	5.00455138847649	39.2855589578199	3.25869087675951e-06	0.000542257595895859
ENSG00000151650	-1.97533764261576	4.01498372680231	39.1548891065768	3.36616515878289e-06	0.000543382999122466
ENSG00000277443	-0.859888503395042	7.13973492407126	39.0440545348298	3.3983657196147e-06	0.000543382999122466
ENSG00000198488	-4.3859996129889	2.84373222120092	35.6088633760284	3.43731997336299e-06	0.000543382999122466
ENSG00000117394	1.06359485918805	5.97462319912517	38.4932950364974	3.75191542630577e-06	0.000583392095385414
ENSG00000019582	4.29593445079673	2.32153737351577	33.5872339685222	4.09975876944904e-06	0.000627196966584261
ENSG00000170017	-1.03009320787144	6.05561856466445	37.558935414493	4.44677647156251e-06	0.000669486902107467
ENSG00000149295	2.28622618046855	3.71167511397683	37.4442764904373	4.61130547242033e-06	0.000683409881342294
ENSG00000078269	-0.971296397978649	5.89221851120187	37.1498898102247	4.79451564226155e-06	0.00068469814429921
ENSG00000212907	0.648594142259957	10.105926946359	37.1378472690572	4.80440830372318e-06	0.00068469814429921
ENSG00000105388	0.569966274922882	11.0774231770992	37.1017503634908	4.83656042889268e-06	0.00068469814429921
ENSG00000084676	-1.19811194191592	5.00576671648179	36.3424859560174	5.57394249081058e-06	0.000762750000675919
ENSG00000167996	0.518020756296598	10.5025295803585	36.3319317695714	5.58164862434618e-06	0.000762750000675919
ENSG00000176463	0.757478060962463	6.57952651895701	36.2870690340765	5.62915129650125e-06	0.000762750000675919
ENSG00000166801	1.29585877809403	4.68033406610474	36.0411591958205	5.90002525176216e-06	0.000783135414458699
ENSG00000198712	0.756278590860954	12.3794238016065	35.996686081379	5.94472850195322e-06	0.000783135414458699
ENSG00000254911	1.24495281828133	4.7474768615157	35.8268550148752	6.14283592218885e-06	0.000798147927698099
ENSG00000198682	-0.731653235000107	7.99064154350992	35.6116936584858	6.39402956755482e-06	0.000819559060111588
ENSG00000159182	-1.76631951502246	4.58933771971522	34.9514674395534	7.26944015399607e-06	0.00090878881782925
ENSG00000165092	0.814468348716491	9.11128681575936	35.7697069444452	7.28180813442519e-06	0.00090878881782925
ENSG00000221869	-0.879839864094336	6.03970243133738	34.7186384640274	7.58715258962324e-06	0.000934599250812681
ENSG00000184117	-1.12417405565659	5.62951382455588	34.5823603775941	7.79051733809818e-06	0.000945137284949718
ENSG00000175727	-0.615025994842135	8.57139022691373	34.5274466847046	7.87199214665553e-06	0.000945137284949718
ENSG00000020129	1.15439535345532	5.28851444843443	34.2685419518769	8.28051563394684e-06	0.000981758634849823
ENSG00000081059	0.69574856353812	7.22569371696915	34.1299390035337	8.50489291605667e-06	0.000986418027936415
ENSG00000110628	0.866660381514217	5.8144044822643	34.116698570339	8.52781004647191e-06	0.000986418027936415
ENSG00000067064	-0.988088747642407	5.6899317012689	33.8050289463971	9.0649387303958e-06	0.0010359149862386
ENSG00000245910	-0.674298671983068	7.71744729861484	33.7382221296231	9.18311274062166e-06	0.0010369264802952
ENSG00000109472	1.85520719593466	3.69153356816942	32.9196031513144	1.08930446310172e-05	0.00121553562735527
ENSG00000130513	1.1210358144805	5.70662415802093	32.6713609516408	1.13528199851661e-05	0.0012445004264343
ENSG00000017483	1.16753240942638	4.93315703645761	32.6456697577822	1.14150276330822e-05	0.0012445004264343
ENSG00000225972	0.881153829688908	10.9559603373943	36.7775214483606	1.23190410276435e-05	0.00132779663803635
ENSG00000141905	1.9770490315134	3.87028929460282	31.9017122644697	1.33531817156147e-05	0.00141212350027198
ENSG00000257764	1.35833521525243	5.00533554005135	31.8537248984113	1.33991686899819e-05	0.00141212350027198
ENSG00000099901	-0.564532834534589	9.09812677542273	31.6813031461713	1.38729372870276e-05	0.00144598692491711
ENSG00000167081	-1.48136300148235	4.4586880461952	31.4187150258636	1.46656871692454e-05	0.00151200046522057
ENSG00000115590	-1.78191114938441	4.39125301533857	31.1965749916668	1.53730143573757e-05	0.00156788216322267
ENSG00000159658	0.710894785925706	6.90272032638174	30.6160008842583	1.72932664978061e-05	0.00173280425608893
ENSG00000090382	1.07533722347182	5.75863562652991	30.599348290811	1.73554458965154e-05	0.00173280425608893
ENSG00000196371	1.15035981666898	4.79194170439678	30.5229329671649	1.76420926929773e-05	0.00173424505604086
ENSG00000078401	1.99348762554207	3.35368678476152	30.5683776161424	1.77355582958317e-05	0.00173424505604086
ENSG00000124766	-0.510434822210742	9.35685617649463	30.2653699160133	1.8612603382947e-05	0.00177546168667217
ENSG00000272763	-0.801169632925828	6.46738480315485	30.2559192501461	1.86508262310296e-05	0.00177546168667217
ENSG00000076554	-0.577581994945815	7.86313679246055	30.1470856270228	1.90827721767543e-05	0.00177546168667217
ENSG00000106541	-0.658517537114853	8.07482976865726	30.1453174890404	1.90898227286986e-05	0.00177546168667217
ENSG00000134283	-0.667584689769213	7.06277822250773	30.1274766659165	1.91623315061496e-05	0.00177546168667217
ENSG00000224631	-0.692843424124669	8.2505210350808	30.0983115299363	1.92801848948059e-05	0.00177546168667217
ENSG00000288681	0.856209374528313	6.38520476586713	29.9846010953538	1.97506954650496e-05	0.00180130140851919
ENSG00000181649	0.627680080441076	8.19545472929351	29.8484071382127	2.03281608804229e-05	0.00183452292225964
ENSG00000236452	1.30087234073287	4.32785037220445	29.7849149324999	2.06284795660257e-05	0.00183452292225964
ENSG00000177707	-1.03301115168398	5.44432227850101	29.7652991781945	2.06951979632874e-05	0.00183452292225964
ENSG00000008988	-0.488088322809064	10.3168307631469	29.6697735941982	2.11155152592705e-05	0.00185445057624242
ENSG00000164266	-1.10970157271119	5.6115852814767	29.5814988771828	2.15211711322185e-05	0.00185590523084894
ENSG00000187109	-0.583430671471581	9.41769297214647	29.5800891795533	2.15234133256071e-05	0.00185590523084894
ENSG00000165219	-0.873382696453772	6.03144363437915	29.500617529721	2.18943360145278e-05	0.00187088087475492
ENSG00000116661	2.14088959355667	3.13522246822366	29.3561439301996	2.29596124304351e-05	0.00194439217770247
ENSG00000165209	-0.753717308081093	7.49906841588663	29.1497386367921	2.3605105707022e-05	0.00198136661620446
ENSG00000185432	-1.42208937340935	4.29673524439977	29.0510828214289	2.41599300695117e-05	0.0020101485676256
ENSG00000234745	0.605906277524511	7.18422174287139	28.8136426377559	2.53846860537059e-05	0.00209368475842957
ENSG00000101443	-3.45529728279119	3.09177718594322	27.8249618754863	2.57616385094459e-05	0.0021064581143284
ENSG00000144485	-0.82985866560337	5.92961689733051	28.4786749384435	2.73075370678219e-05	0.00221377768451531
ENSG00000263934	-1.02151951080214	5.92621676908074	28.3149862133732	2.83040527704945e-05	0.00225201818418873
ENSG00000197728	-0.557170329269934	8.53789858255264	28.2973742544679	2.8410224993713e-05	0.00225201818418873
ENSG00000151422	-1.35313936629665	4.58218441739673	28.2890072604074	2.84915321141431e-05	0.00225201818418873
ENSG00000076351	1.56672348076565	4.08133685496309	28.1405161230545	2.94723876044098e-05	0.00231029418535394
ENSG00000253797	-1.23203610915798	5.36527137942447	27.9439459491241	3.0717929560669e-05	0.00238203119672132
ENSG00000130713	-0.845166033652332	5.89653445249736	27.9179615442188	3.0889808876829e-05	0.00238203119672132
ENSG00000264229	-1.11970197608722	6.73358876705676	30.1045318537496	3.11723985074586e-05	0.00238443709551004
ENSG00000119888	-0.547184997055686	10.7565460964909	27.8003320323337	3.17014134078509e-05	0.00239007706456431
ENSG00000113924	1.06095170516474	4.8858284947243	27.7952342870316	3.17501012266845e-05	0.00239007706456431
ENSG00000170545	-0.632434659674162	7.59170132610141	27.7106152998936	3.23393710144889e-05	0.00241526719742069
ENSG00000155660	0.739368596972836	6.24239409727115	27.3164491187588	3.53136857237215e-05	0.00261679928976171
ENSG00000198886	0.684770528156194	13.2610385886385	27.2821079246945	3.67966634845082e-05	0.00270555312519814
ENSG00000143401	0.897097273484451	5.58844411901469	26.9292552376507	3.85311921003737e-05	0.00281129505440034
ENSG00000136840	1.54687439171663	3.85086530896308	26.845856447741	3.93906772810983e-05	0.00285206545046731
ENSG00000170298	2.69413375874049	2.49219673697343	26.3300057872958	3.99237829834629e-05	0.00286876576968292
ENSG00000172831	0.559471880838156	9.04840621441598	26.2949619302868	4.45072254490722e-05	0.00317406792018383
ENSG00000007952	-0.832928721077533	5.82818540545506	26.1222360308406	4.63127794784208e-05	0.00326533340174516
ENSG00000259974	-1.45296821613781	4.72302095094564	26.1100846613483	4.64754885857244e-05	0.00326533340174516
ENSG00000138640	-0.831973862217711	5.79294821588513	26.0400921362574	4.71973194063771e-05	0.00329166598948152
ENSG00000063046	-0.523121901233157	8.30802001598618	25.9903318542188	4.77364889058326e-05	0.00330496786329797
ENSG00000089009	-0.461976990374234	11.259087468022	25.9208885682189	4.8507973163337e-05	0.00333404438734965
ENSG00000196924	1.41992997897271	3.93114081447941	25.7281415284279	5.08403668801599e-05	0.00346921496300947
ENSG00000034510	-0.492221661889898	8.47388017699382	25.4490643895877	5.41273500466394e-05	0.00366712796565982
ENSG00000213648	1.72052943585812	3.97964995584799	25.2512356964791	5.68598592973439e-05	0.00382493450663338
ENSG00000123066	-0.609317519530064	6.97462199208742	24.9384348674309	6.10277413660474e-05	0.00407639525955605
ENSG00000186472	0.884748674230815	5.74672543341967	24.6297041551092	6.56684994389647e-05	0.00430085575679877
ENSG00000115756	-0.667082825298618	6.7305295465056	24.6275472505241	6.56976811819062e-05	0.00430085575679877
ENSG00000166165	-0.658493701345461	9.49309594190521	24.6136117675961	6.59135075344687e-05	0.00430085575679877
ENSG00000139218	-0.484677185605147	8.34331571698522	24.5952851263124	6.62018914594222e-05	0.00430085575679877
ENSG00000198624	1.89826257772792	3.21131056453518	24.6123258367911	6.67995642520655e-05	0.00431016236007375
ENSG00000120075	-0.78217837198307	6.05181595716512	24.4160572622827	6.91006211726831e-05	0.00441992193991559
ENSG00000111266	0.789926252232591	5.97292284038448	24.3687364956409	6.98876895652795e-05	0.00441992193991559
ENSG00000143153	0.569314527983785	7.47570994608216	24.367831299843	6.98986073787389e-05	0.00441992193991559
ENSG00000176868	-0.870687148659583	6.29058657363837	24.3092435762536	7.08899095405042e-05	0.0044529191522628
ENSG00000198888	0.631603585811431	11.2412956104705	24.1445146760546	7.37471306496956e-05	0.00460191798823923
ENSG00000089220	-0.489464183499783	9.11157654926818	23.7012515739844	8.2096975433477e-05	0.00508802801982732
ENSG00000289316	-0.796041138189574	7.19557857823334	23.6567189867871	8.29933482908562e-05	0.00508802801982732
ENSG00000175793	0.576718956164639	8.98472209567134	23.6490632044913	8.31464779202145e-05	0.00508802801982732
ENSG00000165156	-0.767250888401932	6.13435838572696	23.5291670234304	8.56194362553873e-05	0.00520577149283557
ENSG00000154380	2.4827682191196	3.0798615297545	23.4981767534422	8.67933111100038e-05	0.00524353220304704
ENSG00000101474	0.855321390750575	5.49166477925408	23.4224954777968	8.78884458989336e-05	0.00527608803386953
ENSG00000273604	1.06625677085793	4.42168797621557	23.3748415945335	8.89655935409824e-05	0.00530716135054225
ENSG00000242193	0.826419183611912	5.43433499928694	23.3271132677468	8.99686262031129e-05	0.00533345262210329
ENSG00000117899	0.473176546554915	8.46353364467376	23.0981998878668	9.51690792517147e-05	0.00556162772103513
ENSG00000167397	0.728959511167588	5.72541368599131	23.0968203904772	9.52103544577545e-05	0.00556162772103513
ENSG00000187908	1.7447691112737	6.54432806552375	36.617607336247	9.55767336350792e-05	0.00556162772103513
ENSG00000164951	1.18683731366809	4.61038654418959	23.0483736245436	9.63972216758265e-05	0.00557516858289765
ENSG00000119866	-0.773496926966768	6.28683263937771	22.9917357351627	9.77113259402779e-05	0.00561692076693052
ENSG00000206503	0.561456873802008	7.43701438615429	22.8031248173686	0.000102386264912966	0.00583781151587789
ENSG00000070087	3.12745814877573	2.19778540385708	21.7348146836141	0.000102784873289574	0.00583781151587789
ENSG00000280789	0.682175638313296	6.55039748846071	22.7179130774398	0.000104582459126797	0.00590455133820039
ENSG00000162368	0.963085063954033	5.50269156519565	22.6084536358769	0.000107487307227205	0.00603264561568069
ENSG00000104419	-0.789379376948093	6.08092553723371	22.5547758283255	0.000108931703660953	0.00607774828955374
ENSG00000267128	-0.752771327124061	6.73053542913003	22.490986470147	0.000110681010707256	0.00610558810609759
ENSG00000257218	-0.630296355588796	6.50741820910023	22.489668045182	0.000110718097443203	0.00610558810609759
ENSG00000099617	-0.674129382740988	6.99534277403177	22.444880084907	0.000111966479520153	0.00612995867470944
ENSG00000172572	-1.35373509145821	4.43624944784826	22.4292826576977	0.000112517315135824	0.00612995867470944
ENSG00000163541	-0.446529862209086	8.9953799993505	22.4046608520263	0.000113098868537075	0.00612995867470944
ENSG00000168961	0.901458831918657	5.38104336930624	22.3704783133851	0.000114091033043006	0.00614859913870974
ENSG00000148346	2.11148250567534	2.82287843678197	22.3118397504105	0.000116460771152705	0.00624084979877631
ENSG00000169562	-0.642421878633455	7.26393376271106	22.2161451791452	0.000118594155207923	0.00628876777668457
ENSG00000131171	0.857686772787119	5.40016178142015	22.2137386690062	0.000118681015500953	0.00628876777668457
ENSG00000275395	-3.03916290636593	7.58309367551913	56.2153772958819	0.000119595616956435	0.00630202459350994
ENSG00000169925	-0.610458291249013	7.9150194571545	22.1365672387155	0.000120998984237617	0.00634074787565633
ENSG00000104537	-1.6762015727309	3.56417706806023	22.0482346227334	0.000124657936725816	0.00649659631782616
ENSG00000089157	-0.463153910859976	11.0648756670862	21.8911587622679	0.000128762574761749	0.00667283381956765
ENSG00000235552	-0.553830755672597	10.3677938301184	21.8703210510986	0.000129446644470263	0.00667283381956765
ENSG00000183049	-0.723129946492945	6.27433906862375	21.8249148905083	0.000130957887322542	0.00671424627705034
ENSG00000156482	-0.538047807944416	9.82410809373526	21.7297304728779	0.000134167609041383	0.00684182672987911
ENSG00000075618	2.62362439857274	2.8037994273043	21.427421376251	0.000141886575938316	0.00719676028221885
ENSG00000070214	-0.532864975557986	8.22319813456585	21.4562226029254	0.000143903541839446	0.00726023986354863
ENSG00000113249	-1.85746314386019	3.66488436970532	21.4175644774419	0.000146416000354895	0.00734791409188454
ENSG00000112972	-0.64541929886276	7.09493741625735	21.3636679644198	0.00014737430663336	0.00735708051798641
ENSG00000112208	-1.31944583665877	4.08342559602281	21.3059663131417	0.000149859419896313	0.00744197171579335
ENSG00000136930	-0.589000656083718	7.79396422771537	21.2534787884952	0.000151621509217216	0.00749026049440258
ENSG00000100234	0.9074602122641	5.83240173866743	21.1635887817417	0.00015519876106192	0.00760795849813246
ENSG00000177971	0.556134641309852	7.55047022117352	21.1531568233044	0.000155608218095698	0.00760795849813246
ENSG00000057294	-1.00089535961912	5.4520911982002	21.1208238666938	0.000156938850135671	0.0076125199373737
ENSG00000172965	0.79699091343264	5.44290811657196	21.1116883122006	0.000157306685052741	0.0076125199373737
ENSG00000131019	1.97130321527167	3.07480429080198	21.1060283795641	0.000159363565064885	0.0076574832575293
ENSG00000115457	-1.27171593983024	4.50604537062954	21.0488201674218	0.000159995569583899	0.0076574832575293
ENSG00000160200	1.31982359119053	3.58734976813667	21.0295401451071	0.000161217178884143	0.0076574832575293
ENSG00000163683	-0.800470232613069	5.76120532138887	21.0110513068766	0.000161465118767091	0.0076574832575293
ENSG00000102189	-0.599694947845173	6.90506600127534	20.9352287120241	0.00016467103861279	0.00777067065294685
ENSG00000049618	-0.819186197600178	5.29873752251032	20.8161128960944	0.00016989093414601	0.00797730450680646
ENSG00000139116	-0.675568408606482	6.0119117881237	20.699631124768	0.000175130070161862	0.00818280155411457
ENSG00000070756	-0.468100755534557	12.4517482729526	20.602962817891	0.000179616663513741	0.00835129437954822
ENSG00000107263	-0.796664657615311	5.71559616567678	20.5366458437241	0.000182792875722192	0.00845751427426823
ENSG00000112787	-1.23289780365886	4.35339788511501	20.4931150990768	0.000185054663827394	0.00852059944855742
ENSG00000028137	0.564029400547836	7.05282383448226	20.4622987015277	0.00018639378225541	0.00852415649570834
ENSG00000090520	0.668683411365516	5.8963058391769	20.448466401908	0.000187083277579802	0.00852415649570834
ENSG00000236263	1.14418544293354	4.29322131694887	20.4358327010294	0.000187828013453141	0.00852415649570834
ENSG00000136861	-0.80228602852973	5.73235414139211	20.3496312857172	0.000192034940710085	0.0086735781554055
ENSG00000006128	-1.62815307666904	4.05476825896588	20.3172126848071	0.000194236046358982	0.00873141658632677
ENSG00000010278	0.657875300048433	7.31089913245027	20.2811968002377	0.000195529746964862	0.0087481115564232
ENSG00000137710	0.848800284871492	5.50464196357777	20.2607120601548	0.000196612385898532	0.00875525108097452
ENSG00000221926	1.4286166082956	3.60075389403108	20.1575084555444	0.000202755237604889	0.00898660480692698
ENSG00000269893	-0.659008350057627	6.07380894177235	20.0778496665204	0.000206387484949039	0.00910504788251922
ENSG00000011454	-0.729623860564625	6.3041454444184	20.0416820164536	0.000208383472728683	0.00915054277236833
ENSG00000111907	1.26260011317158	3.94084198421292	19.9653159534639	0.000212967318563385	0.00927172715882463
ENSG00000125775	1.33008271355514	3.63990805158869	19.9683012761638	0.000213098209870719	0.00927172715882463
ENSG00000123983	-0.442975494081504	8.62627464488164	19.8936907798699	0.000216774370831994	0.00938860688283774
ENSG00000119820	-0.659596550494709	6.58372462915548	19.8327457085755	0.000220348256953673	0.00950001462366175
ENSG00000116299	-0.84151560940025	5.4293677742089	19.612651111935	0.000233799909908826	0.0100310504519578
ENSG00000254290	1.48865561272395	3.27222886821012	19.6221156755924	0.000234780516640447	0.0100310504519578
ENSG00000180964	0.742406000057273	5.50355068558554	19.5751861325576	0.000236168482645708	0.0100451033986302
ENSG00000101350	0.469085319441801	7.85542841375074	19.55439417368	0.000237474369858291	0.010055555348687
ENSG00000111641	0.728670791274399	5.48177052790439	19.5148783476423	0.000240046848018851	0.0101193082375947
ENSG00000090013	0.621975510798257	6.24617246380764	19.4500624795199	0.000244277241920622	0.0102520780514031
ENSG00000198842	2.4344210560822	2.67381533662707	19.2614934701967	0.000252323913559357	0.0105431379740551
ENSG00000187778	-0.607226908711948	7.36185945837213	19.3076072923394	0.000253894697196961	0.0105622421180403
ENSG00000135390	-0.455106063460458	8.32927222310432	19.2523983189661	0.000257732641844163	0.0106750834405759
ENSG00000040341	-0.485841419386783	8.03400560247548	19.2226588618664	0.000259828862967135	0.0107151163706229
ENSG00000122971	-1.13285701950308	4.5979793918487	19.1401392952311	0.00026587501982844	0.0109169894505314
ENSG00000228217	-1.60937883777278	3.48114007993735	19.104004147505	0.000270128810318818	0.0110343262203362
ENSG00000096696	-0.400505223389067	9.54579504991154	19.0676350908501	0.000271059357863821	0.0110343262203362
ENSG00000067048	-0.989486808978749	4.86606172915815	19.0438812371315	0.000272908746675135	0.0110621344539045
ENSG00000228253	0.583660611814896	12.7985052951765	19.30978638729	0.000277961637386059	0.0112190048110926
ENSG00000205352	-0.38702466345228	9.68296637763363	18.9063402348502	0.000283314234932347	0.0113300714279093
ENSG00000226752	-1.0839604505028	4.65517353836507	18.9040944093233	0.000283611468647834	0.0113300714279093
ENSG00000079819	0.45803074302067	8.07276993502969	18.8937446981958	0.000284296995239052	0.0113300714279093
ENSG00000229117	-0.380025507292661	12.8706453380443	18.8691356889509	0.000286226537050218	0.0113592414390013
ENSG00000124098	0.927483158671018	4.79009618013549	18.8316763164867	0.000289270126807299	0.0114321964698635
ENSG00000102974	0.534050879346699	7.45601799780721	18.72293408542	0.000297997928680472	0.011728258728358
ENSG00000112902	0.84286974646922	5.78511589752505	18.6937760005075	0.000300425660712971	0.0117701755285507
ENSG00000287916	0.695235459766624	5.77909317275859	18.6803077908622	0.000301544823767824	0.0117701755285507
ENSG00000136819	-0.588220522318194	6.63347410478572	18.632482221213	0.000305548687479916	0.0118556574082272
ENSG00000183463	-0.964305072777968	4.8963395349567	18.6193954941763	0.000306732595576061	0.0118556574082272
ENSG00000198944	-1.23814023951469	4.13423308137009	18.6141572959233	0.000307484630724713	0.0118556574082272
ENSG00000118985	-1.36916094028627	3.93727598769307	18.317203272287	0.000334277398412166	0.0127697096443893
ENSG00000198692	-0.719231419293852	6.18922970729705	18.2863966215713	0.000336428088126456	0.0127697096443893
ENSG00000011332	1.51255584492202	3.50921201008533	18.287444465851	0.000337710863008881	0.0127697096443893
ENSG00000147604	-0.402276088474087	10.3512278495682	18.2713639267585	0.000337829501114902	0.0127697096443893
ENSG00000197461	1.39056057540239	3.72196395458141	18.2661171946079	0.000339097829531779	0.0127697096443893
ENSG00000260482	0.987274954074962	4.50026706437926	18.2527667638075	0.000339729402562307	0.0127697096443893
ENSG00000177606	0.61587491848604	7.05172030230936	18.2420698749247	0.000340615344230942	0.0127697096443893
ENSG00000119421	-0.622564950270468	6.53608355154913	18.023536925955	0.000362164490258279	0.013524134606692
ENSG00000115548	-1.12122865164897	4.74696577572002	17.9802020612233	0.000366735675189837	0.0136057467314405
ENSG00000185404	2.14377445264159	2.31603849478946	17.8428351407689	0.000367839091172356	0.0136057467314405
ENSG00000139318	-0.703533778410012	6.16437365662179	17.9605670189645	0.000368653337899865	0.0136057467314405
ENSG00000015568	-2.50686428785461	3.10333514718141	17.8388673440329	0.000374261513650464	0.0137038940310993
ENSG00000104549	-0.566842021985961	7.64769102663367	17.9063744553491	0.000374321289439012	0.0137038940310993
ENSG00000256813	1.08134770007822	4.72806902608965	17.8949004612752	0.000375647068854593	0.0137038940310993
ENSG00000089723	1.22145722876129	4.37745454882266	17.8502965232966	0.000380509840390501	0.0138281066517391
ENSG00000171517	-1.9075849709532	3.12363184749646	17.6402561562937	0.00040487784586394	0.0146575052214484
ENSG00000071054	-0.666957915070003	5.86090387352819	17.5982820203227	0.000408530375718426	0.0147286030571346
ENSG00000125798	-0.572932357816689	6.84373924913306	17.576195370545	0.000411093614213506	0.0147286030571346
